cell,drug1_db,drug2_db,synergy,synergistic
121,0,49,0,0
21,58,8,0,0
101,62,60,0,0
6,11,41,0,0
91,47,51,0,0
108,43,6,0,0
27,27,16,0,0
122,7,59,0,0
6,11,19,1,1
66,7,57,0,0
93,59,29,0,0
95,55,16,0,0
26,59,42,0,0
55,6,59,0,0
26,9,56,0,0
47,41,36,0,0
31,51,53,0,0
23,37,47,0,0
68,6,61,0,0
42,59,10,0,0
31,61,47,0,0
48,16,47,0,0
52,38,16,0,0
36,12,25,0,0
16,62,28,0,0
4,34,28,0,0
19,24,23,0,0
6,16,22,0,0
3,35,32,0,0
124,13,35,0,0
75,7,9,0,0
36,38,33,0,0
58,61,16,0,0
68,11,12,0,0
14,12,26,0,0
56,7,34,0,0
51,48,0,0,0
48,51,13,0,0
38,34,56,1,1
109,47,9,0,0
102,25,28,0,0
6,7,48,0,0
38,11,60,0,0
69,59,16,0,0
17,32,24,0,0
27,48,16,0,0
76,12,61,0,0
34,47,42,0,0
98,9,10,0,0
97,11,41,0,0
4,58,3,0,0
92,13,17,0,0
109,15,19,0,0
28,11,59,0,0
1,62,17,0,0
11,24,3,0,0
101,61,47,0,0
120,13,29,0,0
13,35,7,0,0
112,34,10,0,0
1,51,45,0,0
57,7,45,0,0
49,13,51,0,0
47,38,8,0,0
66,27,44,0,0
22,62,3,0,0
16,7,50,0,0
43,24,45,0,0
68,59,46,0,0
101,13,16,0,0
22,47,0,0,0
25,51,12,0,0
21,28,62,0,0
0,47,19,0,0
92,15,31,0,0
93,16,41,0,0
14,58,28,0,0
38,59,7,0,0
80,7,61,0,0
53,55,25,0,0
21,11,33,0,0
91,9,28,0,0
31,41,38,0,0
107,35,12,0,0
66,47,0,0,0
51,59,7,0,0
119,13,9,0,0
7,62,31,0,0
49,16,0,0,0
34,48,49,0,0
79,58,33,0,0
113,59,56,0,0
73,25,16,0,0
84,51,6,0,0
8,46,21,0,0
75,14,16,0,0
74,2,16,0,0
8,12,16,0,0
101,46,8,0,0
41,9,10,0,0
59,51,44,0,0
123,16,37,0,0
50,2,39,0,0
9,14,24,0,0
54,13,1,0,0
88,16,43,0,0
52,55,61,0,0
33,62,58,0,0
59,58,44,0,0
4,28,27,0,0
11,13,43,0,0
11,34,23,0,0
6,46,56,0,0
59,6,38,0,0
21,41,45,0,0
34,62,13,0,0
72,61,1,0,0
118,7,16,0,0
27,25,36,0,0
49,27,35,0,0
78,12,38,0,0
17,52,6,0,0
5,25,10,0,0
111,11,12,0,0
41,12,44,0,0
74,4,61,1,1
82,34,10,0,0
0,11,25,0,0
107,6,13,0,0
17,24,25,0,0
66,34,31,0,0
111,9,44,1,1
23,15,37,0,0
34,47,27,0,0
82,15,34,0,0
84,13,41,0,0
54,0,19,0,0
36,46,3,0,0
51,25,60,0,0
116,44,37,0,0
46,43,2,0,0
59,0,26,0,0
79,11,19,0,0
68,15,37,0,0
11,9,2,0,0
98,16,24,0,0
54,34,30,0,0
80,45,10,0,0
33,34,25,0,0
61,6,51,0,0
39,7,50,0,0
28,32,44,0,0
72,3,6,0,0
112,25,34,0,0
27,59,28,0,0
55,56,7,0,0
20,13,3,0,0
40,10,25,0,0
52,18,32,0,0
98,59,12,0,0
41,11,44,0,0
36,0,26,0,0
4,12,8,0,0
67,39,23,0,0
27,9,46,0,0
120,1,34,0,0
91,6,3,0,0
68,51,27,0,0
1,13,38,0,0
63,34,57,0,0
50,23,59,0,0
91,51,57,0,0
92,10,51,0,0
0,51,5,0,0
47,27,21,0,0
98,10,32,0,0
113,9,28,0,0
90,51,19,0,0
49,25,12,0,0
85,41,38,1,1
80,12,13,0,0
33,58,50,0,0
36,59,47,0,0
87,24,51,0,0
4,58,20,0,0
51,46,7,0,0
68,34,0,0,0
36,62,12,0,0
59,9,8,1,1
27,25,35,0,0
53,37,34,0,0
26,58,61,0,0
71,11,6,0,0
47,58,25,0,0
38,0,51,0,0
85,0,29,0,0
122,2,12,0,0
48,28,16,0,0
120,29,12,0,0
54,13,57,0,0
63,11,59,0,0
85,15,16,0,0
55,43,34,0,0
22,47,46,0,0
104,15,10,1,1
77,15,40,0,0
8,9,13,0,0
84,25,54,0,0
50,34,29,1,1
113,27,38,0,0
68,28,13,0,0
21,51,13,0,0
16,6,21,0,0
69,61,39,0,0
6,38,46,0,0
1,13,7,0,0
41,34,45,0,0
66,12,17,0,0
34,12,10,0,0
118,59,41,0,0
62,6,35,0,0
117,48,13,0,0
59,13,51,0,0
118,15,0,0,0
61,13,45,0,0
66,48,7,0,0
84,38,3,0,0
96,16,25,0,0
50,45,4,0,0
5,59,47,0,0
102,62,19,0,0
101,58,16,0,0
65,12,59,1,1
102,11,20,0,0
47,34,42,0,0
39,41,56,0,0
74,56,1,0,0
99,43,29,0,0
78,35,38,0,0
87,51,13,0,0
14,59,7,0,0
3,6,9,0,0
14,7,21,0,0
32,34,59,1,1
122,43,24,0,0
85,41,59,0,0
29,34,8,0,0
30,12,59,0,0
107,13,59,1,1
51,0,31,0,0
63,34,46,0,0
19,61,15,0,0
84,10,1,0,0
18,9,6,0,0
7,62,11,0,0
6,28,8,0,0
48,41,34,0,0
68,12,33,0,0
4,61,5,0,0
85,61,50,0,0
55,9,24,0,0
22,13,57,0,0
39,58,0,0,0
92,61,1,0,0
59,28,53,0,0
37,15,47,1,1
42,2,23,1,1
40,38,31,0,0
101,12,61,0,0
21,16,46,0,0
98,16,40,0,0
43,1,13,0,0
22,25,49,0,0
41,47,25,0,0
113,46,53,0,0
34,47,21,0,0
80,9,34,0,0
8,58,3,0,0
59,6,16,0,0
29,51,26,0,0
26,38,41,0,0
46,35,45,0,0
22,11,42,0,0
71,12,41,0,0
9,6,47,0,0
60,41,20,0,0
71,48,5,0,0
33,13,30,0,0
79,34,30,0,0
44,35,6,0,0
1,34,22,0,0
30,59,32,0,0
106,10,13,0,0
7,27,59,0,0
90,15,35,0,0
51,47,35,0,0
123,11,43,0,0
43,29,9,1,1
72,7,15,0,0
92,7,29,0,0
120,6,3,0,0
66,34,61,0,0
84,9,15,0,0
78,44,37,0,0
118,15,60,0,0
102,46,26,1,1
49,13,30,0,0
109,46,48,0,0
105,23,59,0,0
2,10,61,0,0
53,25,15,1,1
63,15,9,0,0
44,56,59,0,0
43,24,4,0,0
68,62,46,0,0
79,59,15,0,0
95,24,32,0,0
66,16,29,0,0
106,13,47,0,0
54,25,58,0,0
39,10,27,0,0
11,35,43,0,0
51,16,30,1,1
117,0,10,0,0
63,46,0,0,0
90,6,33,0,0
33,7,1,0,0
89,11,40,0,0
94,28,41,0,0
113,7,58,0,0
40,34,9,0,0
30,35,18,0,0
86,34,13,0,0
59,11,48,0,0
0,62,58,0,0
13,43,59,0,0
116,32,9,0,0
13,59,9,0,0
38,51,26,0,0
68,27,44,0,0
71,27,60,0,0
8,10,49,0,0
80,6,61,0,0
0,38,45,0,0
40,11,27,0,0
76,34,7,0,0
89,51,25,0,0
8,58,21,0,0
46,35,39,0,0
55,45,2,0,0
81,10,12,0,0
51,59,41,0,0
63,61,28,0,0
23,25,44,0,0
64,38,15,0,0
31,25,6,0,0
48,13,12,0,0
30,34,35,1,1
116,11,18,0,0
116,47,61,0,0
109,15,56,0,0
121,48,16,0,0
39,46,8,0,0
56,10,25,0,0
101,7,17,0,0
81,1,16,0,0
6,27,7,0,0
2,9,25,1,1
117,38,35,0,0
26,59,8,0,0
53,61,52,0,0
102,25,56,0,0
64,24,61,0,0
34,25,27,0,0
20,48,17,0,0
98,34,24,0,0
94,58,28,0,0
50,34,4,0,0
98,11,35,0,0
96,44,35,0,0
102,46,37,0,0
101,51,57,0,0
38,62,26,0,0
14,38,6,0,0
42,7,12,0,0
103,6,12,0,0
1,16,57,0,0
99,59,43,0,0
21,7,1,0,0
61,10,9,0,0
16,27,58,0,0
106,11,16,0,0
124,3,35,0,0
84,51,29,0,0
123,40,51,0,0
91,13,9,0,0
88,7,47,0,0
14,47,29,0,0
35,9,10,0,0
40,6,0,0,0
34,47,48,0,0
117,16,8,0,0
71,13,48,0,0
73,7,29,0,0
93,12,35,0,0
28,34,59,0,0
2,18,16,0,0
89,40,38,0,0
41,51,21,0,0
11,43,6,0,0
98,44,7,0,0
99,61,56,0,0
71,9,25,0,0
22,11,59,0,0
15,29,39,0,0
36,10,33,0,0
43,1,61,0,0
67,6,15,0,0
4,38,19,0,0
41,38,44,0,0
1,25,53,0,0
87,7,16,0,0
83,35,24,0,0
102,59,5,0,0
41,15,44,0,0
63,51,35,0,0
112,44,15,0,0
0,34,27,0,0
1,0,58,0,0
91,12,45,0,0
67,15,2,0,0
68,13,45,0,0
115,23,2,0,0
63,38,50,0,0
78,51,9,0,0
34,10,53,0,0
112,32,44,0,0
27,27,10,0,0
90,38,61,0,0
38,27,51,0,0
26,38,17,0,0
82,24,10,0,0
37,10,18,0,0
79,28,44,0,0
106,34,45,0,0
121,41,8,1,1
42,15,4,0,0
18,7,1,0,0
41,0,16,0,0
105,3,4,0,0
90,6,57,0,0
71,6,3,0,0
4,28,17,0,0
110,12,16,0,0
14,9,31,0,0
111,6,14,0,0
79,25,20,1,1
67,29,24,1,1
9,59,47,0,0
106,27,38,0,0
21,9,30,0,0
101,47,29,0,0
69,1,12,0,0
53,35,12,0,0
73,62,11,0,0
122,39,2,0,0
32,1,34,0,0
11,51,9,0,0
22,34,42,0,0
98,25,15,1,1
111,34,47,0,0
93,46,44,0,0
115,2,29,0,0
84,11,62,0,0
61,43,24,0,0
66,28,3,0,0
116,38,40,1,1
0,47,20,0,0
116,51,43,0,0
68,28,50,0,0
16,11,15,0,0
18,56,34,0,0
111,37,11,0,0
37,47,55,0,0
1,12,49,0,0
74,29,4,0,0
113,27,12,0,0
114,34,13,0,0
15,9,39,0,0
71,38,37,0,0
113,47,44,0,0
113,27,37,0,0
93,13,25,0,0
44,1,3,0,0
86,3,13,0,0
41,58,27,0,0
108,39,45,0,0
6,47,57,0,0
45,24,29,0,0
29,59,36,0,0
66,11,10,0,0
116,16,14,0,0
62,61,6,0,0
51,47,25,0,0
117,62,47,0,0
39,62,41,0,0
17,43,16,0,0
84,27,1,0,0
118,13,61,0,0
33,28,25,0,0
75,14,37,0,0
3,43,47,0,0
109,61,6,0,0
47,59,58,0,0
28,51,47,0,0
6,12,46,0,0
42,3,61,0,0
1,11,21,0,0
67,2,13,1,1
34,41,21,0,0
115,12,34,1,1
79,34,28,0,0
104,12,10,0,0
102,34,44,0,0
60,13,9,1,1
34,10,33,0,0
60,62,33,0,0
40,16,8,0,0
21,25,59,0,0
14,7,33,0,0
97,0,34,0,0
27,62,35,0,0
17,40,34,0,0
33,58,1,0,0
85,6,19,0,0
86,10,12,0,0
39,38,16,0,0
30,11,32,0,0
4,6,54,0,0
105,51,15,0,0
49,15,7,0,0
116,25,38,0,0
86,23,9,0,0
63,25,20,0,0
64,11,40,0,0
109,7,10,0,0
26,28,26,0,0
85,11,3,0,0
41,62,50,0,0
38,47,60,0,0
8,11,31,0,0
110,40,12,1,1
36,9,36,0,0
28,38,44,0,0
0,59,26,0,0
63,28,19,0,0
79,48,46,0,0
0,47,45,0,0
24,10,2,0,0
107,9,16,0,0
64,55,43,0,0
31,61,27,0,0
28,14,40,0,0
115,6,15,0,0
121,38,61,0,0
66,41,57,0,0
0,25,59,0,0
14,11,35,0,0
31,15,56,0,0
6,38,62,0,0
94,48,28,0,0
75,37,40,0,0
14,46,38,0,0
73,46,21,0,0
96,44,12,0,0
45,59,43,0,0
102,16,25,0,0
113,10,44,0,0
20,62,7,0,0
22,10,6,0,0
49,41,42,0,0
17,40,61,0,0
59,16,11,0,0
9,38,52,0,0
66,34,60,0,0
48,47,48,0,0
42,12,9,1,1
12,10,6,0,0
57,12,39,0,0
101,58,34,0,0
63,10,49,0,0
61,24,2,0,0
8,0,56,0,0
1,12,0,0,0
38,7,41,0,0
121,41,11,1,1
19,9,39,0,0
79,46,7,0,0
67,2,45,0,0
4,51,62,0,0
84,48,0,0,0
34,27,41,0,0
73,10,26,0,0
50,35,1,0,0
115,16,61,0,0
61,51,3,0,0
106,47,58,0,0
56,25,43,0,0
64,16,24,0,0
30,14,61,1,1
35,2,56,0,0
21,6,12,0,0
101,6,50,0,0
55,9,3,0,0
41,46,6,0,0
21,12,15,0,0
58,24,2,0,0
93,51,17,0,0
20,58,15,0,0
30,10,18,0,0
57,59,24,0,0
75,51,11,0,0
34,34,57,0,0
51,7,5,0,0
117,51,46,0,0
90,47,36,0,0
85,0,59,0,0
66,61,59,0,0
99,23,15,0,0
93,11,54,0,0
49,16,47,1,1
117,27,8,0,0
124,23,15,0,0
48,25,7,0,0
91,10,45,0,0
90,38,5,0,0
49,41,10,0,0
36,25,47,0,0
69,23,16,0,0
67,7,3,0,0
74,45,6,0,0
92,16,62,0,0
113,16,41,0,0
90,61,38,0,0
38,61,44,0,0
37,37,35,0,0
54,12,51,0,0
47,15,17,0,0
47,13,49,0,0
33,62,54,0,0
4,61,41,0,0
124,43,29,0,0
123,12,55,0,0
116,11,10,1,1
5,32,59,0,0
104,16,51,0,0
50,59,24,0,0
31,15,6,0,0
55,45,10,0,0
31,51,34,0,0
14,59,51,0,0
40,61,50,0,0
96,32,12,0,0
14,47,37,0,0
8,10,6,0,0
92,46,48,0,0
43,43,2,0,0
22,58,54,0,0
118,9,37,0,0
26,47,60,0,0
58,16,7,0,0
93,25,15,1,1
1,28,13,0,0
74,35,39,0,0
10,9,10,0,0
31,11,48,0,0
61,56,7,0,0
107,35,6,0,0
70,6,38,0,0
7,27,44,0,0
123,6,14,1,1
102,61,50,0,0
70,11,59,0,0
73,28,47,0,0
29,58,35,0,0
21,47,56,0,0
66,10,20,0,0
60,34,5,0,0
54,48,9,0,0
3,55,25,0,0
62,45,12,0,0
56,11,38,0,0
118,34,12,0,0
25,13,2,0,0
81,51,45,0,0
117,62,41,0,0
40,41,13,0,0
43,2,59,0,0
55,56,2,0,0
83,55,43,0,0
7,47,53,0,0
47,16,6,0,0
33,9,58,1,1
85,48,10,0,0
65,40,32,0,0
5,6,61,0,0
123,43,7,0,0
93,9,61,1,1
22,7,6,0,0
77,40,12,0,0
84,59,37,0,0
74,61,1,0,0
52,55,44,0,0
33,27,48,0,0
20,16,49,0,0
66,25,37,0,0
101,16,8,0,0
38,12,25,0,0
83,15,32,0,0
20,41,0,0,0
120,34,56,0,0
104,45,15,0,0
67,3,15,0,0
124,9,35,0,0
59,10,0,0,0
90,16,19,0,0
20,41,29,0,0
91,51,38,0,0
91,38,15,0,0
78,34,52,0,0
60,51,48,0,0
26,38,60,0,0
120,3,16,0,0
102,10,8,0,0
38,34,33,0,0
7,25,28,0,0
100,1,16,0,0
74,9,61,0,0
114,24,34,0,0
78,15,47,0,0
31,61,13,1,1
46,6,3,0,0
1,47,33,0,0
92,6,29,0,0
76,61,10,0,0
90,13,35,0,0
60,38,53,0,0
30,14,16,0,0
59,61,20,0,0
6,58,9,0,0
34,46,11,0,0
84,38,37,0,0
17,7,51,0,0
10,39,45,0,0
109,59,20,0,0
89,37,44,0,0
48,61,13,0,0
36,28,29,0,0
41,12,59,1,1
68,47,30,0,0
120,16,13,0,0
98,6,14,0,0
24,39,51,0,0
55,56,15,0,0
17,52,18,0,0
32,9,56,0,0
78,35,15,0,0
16,41,47,0,0
16,9,62,0,0
34,9,0,1,1
117,59,47,0,0
34,62,60,0,0
6,15,53,0,0
108,39,3,0,0
4,62,12,0,0
99,34,2,0,0
30,52,14,0,0
118,51,5,0,0
34,10,20,0,0
26,28,50,0,0
118,47,58,0,0
56,32,59,0,0
66,62,15,0,0
91,0,31,0,0
121,25,27,0,0
112,14,51,0,0
67,29,35,0,0
120,15,61,1,1
14,47,21,1,1
79,38,5,0,0
26,12,37,0,0
4,61,7,0,0
60,13,33,0,0
102,15,34,0,0
20,51,50,1,1
108,35,15,0,0
39,48,49,0,0
6,10,51,0,0
59,12,19,0,0
66,13,11,0,0
0,62,34,0,0
14,12,1,0,0
117,61,3,0,0
105,45,43,0,0
36,27,60,0,0
108,61,9,0,0
117,10,27,0,0
49,0,48,0,0
14,15,58,0,0
3,11,32,0,0
80,4,24,0,0
39,6,9,0,0
121,7,22,1,1
33,38,47,0,0
0,7,0,0,0
74,43,23,0,0
42,6,9,0,0
31,7,19,0,0
53,59,35,1,1
110,47,40,0,0
73,41,7,0,0
22,10,48,0,0
51,25,30,0,0
93,27,3,0,0
72,39,9,0,0
68,38,51,0,0
22,15,49,0,0
106,9,50,0,0
116,52,47,0,0
118,15,11,0,0
123,35,61,0,0
108,6,34,0,0
21,13,44,0,0
71,9,15,0,0
28,7,25,0,0
21,11,22,0,0
60,46,61,0,0
47,13,37,0,0
54,13,7,0,0
0,51,27,0,0
7,10,6,0,0
31,10,11,0,0
93,27,17,0,0
74,13,4,0,0
105,10,43,0,0
8,38,44,0,0
122,24,7,0,0
68,16,53,0,0
109,28,31,0,0
26,46,1,0,0
17,11,55,0,0
73,0,15,0,0
11,34,3,1,1
16,13,16,0,0
17,15,18,0,0
14,27,21,0,0
17,55,59,0,0
81,6,29,0,0
58,4,23,0,0
96,38,35,0,0
60,38,49,0,0
23,6,12,1,1
90,34,59,1,1
26,27,59,0,0
73,28,19,0,0
0,10,35,0,0
110,18,61,0,0
56,40,38,0,0
30,32,11,0,0
30,59,61,0,0
93,62,20,0,0
60,41,62,0,0
75,32,37,0,0
66,59,44,0,0
87,43,9,0,0
20,16,12,0,0
82,16,6,0,0
59,46,53,0,0
7,27,0,0,0
60,61,56,0,0
62,24,15,0,0
122,3,51,0,0
113,46,48,0,0
117,25,37,0,0
1,9,46,0,0
18,43,29,0,0
29,46,38,0,0
112,55,15,0,0
59,25,0,0,0
41,12,45,0,0
38,34,0,0,0
103,23,15,0,0
47,7,37,0,0
92,25,42,0,0
24,59,45,0,0
65,61,51,1,1
67,3,56,0,0
118,46,29,0,0
92,13,37,0,0
109,16,11,0,0
4,6,27,0,0
70,61,6,0,0
24,24,16,0,0
40,13,15,0,0
84,0,5,0,0
113,59,7,0,0
71,46,22,0,0
83,52,14,0,0
46,51,3,0,0
23,6,55,0,0
109,25,62,0,0
70,27,3,0,0
60,11,31,0,0
43,9,15,0,0
117,7,8,0,0
67,6,34,0,0
12,7,13,0,0
73,41,59,0,0
46,51,45,0,0
55,23,15,0,0
26,0,29,0,0
22,13,41,0,0
119,16,24,0,0
36,10,59,0,0
121,51,19,0,0
40,15,53,0,0
72,10,34,0,0
37,18,11,0,0
41,51,34,0,0
7,59,34,0,0
25,24,59,0,0
111,24,51,0,0
38,16,54,0,0
17,25,35,0,0
93,12,31,0,0
72,23,9,0,0
112,52,35,0,0
42,7,3,0,0
45,9,6,0,0
62,43,51,0,0
40,16,61,0,0
100,16,29,0,0
20,0,5,0,0
117,13,8,0,0
120,35,29,0,0
23,37,61,1,1
110,24,32,0,0
60,62,26,0,0
67,2,59,0,0
71,59,45,0,0
17,10,16,0,0
38,48,9,0,0
24,1,34,0,0
98,43,14,0,0
21,41,29,0,0
19,39,61,0,0
78,24,9,0,0
97,27,47,0,0
78,55,59,0,0
0,59,33,0,0
20,48,61,0,0
103,12,45,0,0
107,39,7,0,0
20,7,45,0,0
101,16,26,0,0
38,13,60,0,0
47,15,33,0,0
84,9,31,0,0
117,9,41,1,1
90,62,22,0,0
41,0,35,0,0
78,38,7,0,0
91,47,59,0,0
54,46,47,0,0
2,6,18,0,0
88,11,59,0,0
7,13,44,1,1
92,41,54,0,0
42,34,6,0,0
35,2,43,0,0
18,35,6,0,0
3,38,7,0,0
121,58,27,0,0
23,16,44,0,0
29,0,46,0,0
49,9,37,0,0
82,35,16,0,0
64,35,24,0,0
34,0,51,0,0
52,25,35,0,0
29,62,53,0,0
4,25,31,0,0
38,41,58,0,0
105,24,35,0,0
85,38,45,0,0
110,52,9,0,0
53,40,59,1,1
39,13,20,0,0
77,40,15,0,0
63,46,58,0,0
49,9,29,1,1
121,25,49,0,0
63,9,56,1,1
89,34,38,0,0
116,37,15,0,0
49,16,17,0,0
53,15,52,0,0
4,13,51,0,0
118,58,45,0,0
20,13,36,1,1
71,47,29,0,0
98,9,25,0,0
53,11,10,0,0
8,0,36,0,0
29,0,28,0,0
75,24,15,0,0
30,24,40,0,0
70,61,12,0,0
30,40,43,0,0
63,41,6,0,0
113,47,11,0,0
47,51,8,0,0
110,43,52,0,0
10,6,43,0,0
16,10,49,0,0
86,7,2,0,0
5,6,18,0,0
101,25,0,0,0
60,34,51,0,0
57,9,4,0,0
99,15,12,0,0
39,28,30,0,0
94,27,48,0,0
21,27,36,0,0
56,52,38,0,0
123,15,24,0,0
16,28,35,0,0
105,35,29,0,0
28,10,32,0,0
92,48,0,0,0
79,10,51,0,0
27,51,36,0,0
30,15,12,0,0
74,12,4,0,0
33,58,56,0,0
42,10,23,0,0
33,59,9,0,0
4,59,33,0,0
72,4,12,0,0
90,46,50,0,0
84,10,27,0,0
62,29,9,0,0
84,62,45,0,0
16,25,11,0,0
102,12,58,0,0
109,11,37,0,0
60,62,19,0,0
25,51,2,0,0
28,52,32,0,0
62,45,4,0,0
38,58,21,0,0
76,6,1,0,0
86,4,24,0,0
27,10,33,0,0
91,10,7,0,0
43,6,10,0,0
121,9,51,1,1
3,44,11,0,0
42,7,15,0,0
117,25,49,0,0
6,27,3,0,0
53,7,34,0,0
86,2,56,0,0
112,47,61,0,0
68,34,1,0,0
33,62,51,0,0
51,46,50,0,0
121,27,12,0,0
20,6,3,0,0
113,34,53,0,0
0,6,17,0,0
106,48,42,0,0
0,46,61,0,0
46,56,10,0,0
30,35,7,0,0
2,18,32,0,0
29,15,13,0,0
67,23,3,0,0
21,9,58,0,0
23,52,35,0,0
105,61,43,0,0
70,16,33,0,0
41,28,16,0,0
28,7,24,0,0
121,61,51,0,0
41,16,61,0,0
61,35,3,0,0
108,4,13,0,0
100,10,15,0,0
123,15,16,0,0
48,11,58,0,0
102,12,33,0,0
22,25,45,0,0
74,9,10,0,0
82,34,59,0,0
8,58,44,0,0
70,12,50,0,0
60,10,9,0,0
92,15,62,0,0
63,15,47,0,0
31,62,28,0,0
15,3,61,0,0
81,59,10,0,0
35,39,13,0,0
16,48,38,0,0
0,15,59,0,0
40,25,42,0,0
62,4,12,0,0
64,59,35,1,1
61,10,15,0,0
120,10,35,0,0
29,62,10,0,0
101,16,0,0,0
4,58,27,0,0
47,47,50,0,0
58,61,43,0,0
33,58,33,0,0
0,25,44,0,0
30,40,55,0,0
68,25,15,0,0
90,0,25,0,0
31,0,12,0,0
6,15,17,0,0
67,24,13,0,0
121,12,38,0,0
93,11,17,0,0
40,34,29,0,0
48,41,38,0,0
33,9,44,1,1
23,51,6,0,0
55,1,13,0,0
117,38,3,0,0
58,2,16,0,0
64,32,11,0,0
22,34,10,0,0
69,39,13,0,0
88,40,37,0,0
1,61,59,0,0
116,34,7,0,0
28,40,44,0,0
7,15,0,0,0
82,43,4,0,0
93,48,51,0,0
26,47,37,0,0
113,0,16,0,0
41,7,54,1,1
70,7,62,0,0
4,41,47,0,0
90,16,0,0,0
99,13,7,0,0
83,15,6,0,0
116,55,12,0,0
6,12,16,0,0
51,7,3,0,0
4,47,27,0,0
60,61,45,0,0
66,25,19,0,0
56,10,6,0,0
45,6,35,0,0
37,18,9,0,0
26,9,35,0,0
104,23,13,0,0
60,16,54,0,0
115,24,1,0,0
14,61,5,0,0
82,12,39,0,0
2,15,52,0,0
5,37,14,0,0
27,41,58,0,0
88,38,44,0,0
102,58,1,1,1
31,12,42,0,0
10,6,4,0,0
96,7,24,0,0
95,37,12,0,0
20,58,50,0,0
13,52,18,0,0
60,11,25,0,0
81,39,34,0,0
117,46,7,0,0
59,34,16,0,0
122,29,61,0,0
73,10,12,0,0
73,25,60,0,0
50,35,12,0,0
8,11,46,0,0
9,18,10,0,0
95,38,24,0,0
7,7,45,0,0
21,58,56,0,0
8,48,15,0,0
16,62,33,0,0
7,34,35,1,1
29,34,6,0,0
31,15,46,0,0
31,51,17,0,0
55,59,35,0,0
63,28,20,0,0
50,35,51,0,0
36,59,0,0,0
37,11,14,0,0
42,23,43,0,0
101,6,28,0,0
112,38,24,0,0
26,6,61,0,0
68,25,5,0,0
123,55,24,0,0
32,15,39,0,0
68,11,26,0,0
25,56,16,0,0
107,9,34,0,0
90,62,19,0,0
82,51,16,0,0
83,10,40,0,0
75,9,52,0,0
118,11,27,0,0
20,62,8,0,0
40,61,57,0,0
106,51,57,1,1
15,9,23,1,1
40,59,61,0,0
94,58,0,0,0
113,25,56,0,0
68,0,61,0,0
47,13,50,0,0
39,0,62,0,0
90,27,31,0,0
41,34,37,0,0
64,55,59,0,0
11,29,45,0,0
96,6,9,0,0
44,4,51,0,0
87,2,7,0,0
36,41,46,0,0
6,62,54,0,0
40,6,21,0,0
60,59,57,0,0
21,7,36,0,0
4,27,60,0,0
60,46,41,0,0
7,7,46,0,0
53,16,38,0,0
64,14,51,0,0
74,45,16,0,0
41,46,16,0,0
82,12,9,0,0
117,38,31,0,0
84,15,19,0,0
63,38,31,0,0
22,25,30,0,0
115,24,12,0,0
52,24,40,0,0
116,37,9,1,1
39,28,27,0,0
73,46,6,0,0
79,34,1,1,1
106,41,22,0,0
26,13,44,0,0
8,7,33,0,0
76,35,6,0,0
48,38,58,0,0
105,7,2,0,0
20,25,46,0,0
77,55,40,0,0
78,10,9,0,0
92,59,27,0,0
111,35,15,0,0
51,25,20,0,0
93,48,58,0,0
68,61,41,0,0
68,48,56,0,0
48,12,15,0,0
97,10,1,0,0
44,45,13,0,0
38,61,26,0,0
50,10,29,0,0
26,11,26,0,0
47,15,41,0,0
24,23,7,0,0
51,58,27,0,0
68,34,13,0,0
98,59,35,0,0
60,7,19,0,0
70,59,56,0,0
52,12,38,0,0
88,47,16,0,0
65,24,40,0,0
7,47,7,0,0
113,15,1,1,1
121,46,5,0,0
22,11,16,0,0
106,15,59,0,0
119,15,10,0,0
85,34,48,0,0
47,34,28,0,0
52,52,12,0,0
121,6,45,0,0
47,12,21,0,0
59,16,13,0,0
44,10,7,0,0
102,25,27,0,0
118,51,49,0,0
51,59,17,0,0
11,23,6,0,0
18,43,24,0,0
4,48,5,0,0
39,6,47,0,0
61,6,35,0,0
6,47,10,0,0
103,39,7,0,0
121,12,41,0,0
31,25,16,0,0
64,51,35,0,0
59,12,29,0,0
35,51,56,0,0
45,2,13,0,0
121,12,62,1,1
86,13,15,0,0
72,12,2,0,0
106,47,28,0,0
40,48,12,0,0
23,37,24,0,0
88,35,40,1,1
39,62,22,0,0
86,45,39,0,0
116,7,10,0,0
41,25,37,0,0
117,59,54,0,0
66,46,15,0,0
116,34,10,0,0
42,56,23,0,0
60,16,57,0,0
48,59,10,0,0
31,28,29,0,0
98,40,11,1,1
105,43,35,0,0
36,10,53,0,0
46,7,61,0,0
85,0,31,0,0
58,51,43,0,0
47,12,35,0,0
109,58,27,0,0
36,34,1,0,0
97,0,8,0,0
22,62,8,0,0
99,59,12,0,0
36,28,31,0,0
12,24,23,0,0
51,13,35,0,0
92,6,35,0,0
106,7,22,0,0
47,28,36,0,0
38,34,16,0,0
0,28,12,0,0
43,61,2,0,0
21,47,49,0,0
78,37,51,0,0
3,47,7,0,0
77,11,59,0,0
59,27,3,0,0
106,9,47,0,0
35,7,35,0,0
10,24,16,0,0
63,27,6,0,0
48,48,9,0,0
54,0,22,0,0
83,25,7,0,0
26,48,33,0,0
29,41,29,0,0
122,35,39,0,0
103,9,23,0,0
52,34,24,0,0
100,39,15,0,0
49,7,59,0,0
68,12,28,0,0
3,12,11,0,0
13,38,11,0,0
8,38,37,0,0
117,34,58,0,0
81,3,12,0,0
84,62,48,0,0
20,9,21,0,0
102,38,48,0,0
15,43,7,0,0
107,10,56,0,0
33,46,61,0,0
39,12,36,0,0
