cell,drug1_db,drug2_db,synergy,synergistic
4,55,7,0,0
63,47,5,0,0
124,48,38,0,0
6,33,17,0,0
71,3,27,0,0
73,6,41,0,0
98,5,47,0,0
101,15,28,0,0
111,32,19,0,0
14,18,38,0,0
113,45,11,0,0
30,31,5,0,0
59,45,40,0,0
81,38,31,0,0
18,16,25,0,0
111,54,39,0,0
64,47,0,0,0
15,54,28,0,0
64,18,60,0,0
46,41,51,0,0
117,18,7,0,0
10,62,24,0,0
102,30,5,0,0
102,15,26,0,0
60,30,7,0,0
83,54,34,0,0
95,37,38,0,0
39,38,5,0,0
42,3,31,0,0
83,55,5,0,0
7,28,22,1,1
39,57,28,0,0
57,49,22,0,0
72,7,59,0,0
101,10,17,0,0
118,7,5,0,0
27,55,56,0,0
107,4,12,0,0
38,53,42,1,1
69,54,43,0,0
120,45,42,0,0
52,51,15,0,0
107,55,11,0,0
61,47,26,0,0
1,29,49,0,0
6,51,33,0,0
25,51,34,1,1
14,28,33,0,0
47,45,22,0,0
19,28,61,0,0
12,56,3,0,0
80,47,18,0,0
10,61,20,0,0
87,47,12,0,0
12,37,1,0,0
118,47,15,0,0
64,30,55,0,0
22,45,33,0,0
86,32,34,0,0
36,49,55,0,0
112,57,36,0,0
0,41,55,0,0
43,61,26,0,0
85,37,45,0,0
80,54,24,0,0
115,21,31,0,0
15,15,47,0,0
73,41,45,0,0
6,32,51,1,1
124,15,56,1,1
119,18,46,0,0
21,33,23,0,0
123,56,53,0,0
73,45,54,0,0
85,38,28,0,0
117,11,48,0,0
79,61,47,0,0
6,48,10,0,0
4,10,33,0,0
99,28,38,0,0
3,55,12,0,0
89,10,11,0,0
34,55,58,0,0
87,21,7,0,0
101,15,35,0,0
101,15,26,0,0
54,62,44,0,0
80,15,10,0,0
20,51,58,0,0
15,4,28,0,0
22,58,37,0,0
124,17,45,0,0
123,16,38,0,0
64,30,31,0,0
17,29,53,1,1
100,53,17,0,0
75,25,41,0,0
41,54,7,0,0
94,0,48,0,0
111,18,20,0,0
76,21,57,0,0
59,4,1,0,0
111,47,34,0,0
92,51,37,0,0
0,17,21,0,0
104,5,25,0,0
48,52,53,1,1
14,33,47,0,0
35,48,3,0,0
4,17,55,0,0
96,33,29,0,0
78,21,36,0,0
41,61,34,0,0
102,11,31,0,0
0,57,56,0,0
102,21,31,0,0
13,17,33,0,0
92,4,20,0,0
38,15,19,0,0
112,3,25,0,0
118,10,39,0,0
7,21,10,1,1
56,37,53,0,0
68,25,17,0,0
32,55,37,0,0
81,25,30,0,0
68,41,47,0,0
121,17,61,0,0
109,1,4,0,0
4,53,18,0,0
95,36,8,0,0
96,33,47,1,1
37,28,27,0,0
53,21,16,0,0
124,51,4,0,0
1,47,12,0,0
102,4,0,0,0
68,21,56,0,0
65,41,16,0,0
87,45,53,0,0
47,58,53,0,0
15,28,54,0,0
74,45,18,0,0
82,37,49,0,0
111,10,60,0,0
116,21,47,0,0
92,62,17,0,0
13,54,60,0,0
37,4,37,0,0
13,7,39,1,1
27,1,28,0,0
42,62,31,0,0
86,28,10,0,0
72,61,35,0,0
21,62,19,0,0
86,11,57,0,0
19,0,9,0,0
75,17,38,0,0
72,53,55,0,0
92,48,19,0,0
91,31,51,0,0
34,37,54,0,0
18,30,17,0,0
19,32,45,0,0
64,62,21,0,0
15,55,30,0,0
65,53,57,0,0
37,11,24,0,0
18,57,41,0,0
0,8,31,0,0
44,30,17,0,0
3,45,17,0,0
59,37,41,0,0
7,55,54,0,0
29,55,31,0,0
94,18,56,0,0
67,31,5,0,0
107,7,40,0,0
24,29,53,0,0
50,38,16,0,0
27,5,28,0,0
54,11,40,0,0
74,7,51,0,0
100,4,1,0,0
102,21,23,0,0
118,17,50,0,0
41,45,52,0,0
122,51,37,0,0
86,21,17,0,0
118,21,11,0,0
61,28,12,0,0
2,16,47,0,0
83,61,32,1,1
83,11,38,0,0
14,7,40,0,0
15,10,4,0,0
107,37,32,0,0
20,52,11,0,0
102,47,61,0,0
79,4,28,0,0
24,21,12,0,0
97,10,17,0,0
40,41,53,0,0
118,0,19,0,0
96,54,31,0,0
5,45,21,0,0
89,52,12,0,0
28,15,27,0,0
23,8,37,0,0
112,57,51,0,0
23,12,58,0,0
50,37,28,0,0
111,61,39,0,0
13,30,53,0,0
94,62,0,0,0
16,45,41,0,0
66,21,28,0,0
40,29,49,0,0
42,17,5,0,0
7,41,53,0,0
60,54,51,0,0
81,21,25,0,0
103,17,40,0,0
82,33,47,0,0
72,33,34,0,0
46,54,17,0,0
79,55,56,0,0
92,10,20,0,0
83,30,56,0,0
43,45,13,0,0
9,30,1,0,0
60,30,17,0,0
83,48,27,0,0
68,41,56,0,0
60,53,21,0,0
25,61,32,0,0
21,7,13,0,0
77,33,10,0,0
115,5,37,0,0
36,49,47,0,0
92,48,34,0,0
88,40,5,0,0
115,5,51,0,0
87,0,46,0,0
114,28,47,0,0
28,47,19,0,0
61,51,3,0,0
54,4,59,0,0
80,47,40,0,0
66,1,53,0,0
106,21,29,0,0
60,3,18,0,0
52,47,30,0,0
37,0,17,0,0
102,15,39,0,0
25,33,38,0,0
74,48,44,0,0
117,33,48,0,0
74,11,31,0,0
54,28,26,0,0
123,5,25,0,0
7,28,54,0,0
9,51,1,0,0
104,5,28,0,0
115,47,5,0,0
85,16,56,1,1
54,62,48,0,0
64,30,62,0,0
38,54,17,0,0
79,7,47,0,0
35,37,10,0,0
34,10,6,0,0
11,5,47,0,0
47,33,55,1,1
20,33,6,1,1
122,30,53,0,0
32,37,27,0,0
61,37,42,0,0
122,21,31,0,0
40,30,12,0,0
102,15,51,0,0
120,47,46,0,0
50,37,16,0,0
25,10,28,0,0
7,6,17,0,0
13,32,59,0,0
122,56,5,0,0
60,51,52,0,0
20,29,31,0,0
87,48,61,0,0
13,17,48,0,0
45,11,24,0,0
27,36,28,0,0
24,28,54,0,0
66,16,4,0,0
96,29,21,0,0
58,0,15,0,0
117,21,19,0,0
47,58,47,0,0
25,10,15,0,0
124,30,31,0,0
59,30,4,0,0
45,0,47,0,0
9,4,21,0,0
120,62,24,0,0
64,53,31,1,1
102,61,48,0,0
78,57,40,0,0
4,15,52,0,0
92,54,50,0,0
4,53,52,0,0
45,7,60,0,0
110,51,54,0,0
52,10,54,0,0
74,47,48,0,0
17,17,29,0,0
107,3,42,0,0
43,15,42,0,0
102,37,48,0,0
37,0,53,0,0
32,7,26,0,0
86,4,59,0,0
29,10,0,0,0
110,17,59,0,0
74,28,39,0,0
20,47,12,0,0
51,48,5,0,0
4,48,51,0,0
17,55,58,0,0
42,30,23,0,0
74,11,23,0,0
65,41,56,0,0
100,5,37,0,0
70,8,33,0,0
117,4,31,0,0
18,31,57,0,0
21,37,47,0,0
72,33,31,0,0
75,47,5,0,0
117,53,62,1,1
92,53,54,0,0
69,30,3,0,0
97,41,58,0,0
80,28,48,0,0
94,54,0,0,0
117,53,21,1,1
14,28,14,0,0
105,4,61,0,0
42,3,57,0,0
25,33,2,0,0
33,45,17,0,0
19,11,57,0,0
39,25,31,0,0
10,62,48,0,0
29,53,10,0,0
33,5,37,0,0
61,10,51,0,0
82,10,29,0,0
26,16,45,0,0
84,7,35,0,0
78,8,16,0,0
53,5,38,0,0
61,61,44,0,0
111,37,57,0,0
73,37,28,0,0
105,30,34,0,0
110,10,51,0,0
64,3,34,0,0
80,15,13,0,0
16,8,16,0,0
97,28,52,0,0
73,52,33,0,0
60,10,12,0,0
69,53,31,0,0
14,30,54,0,0
43,15,19,0,0
101,10,56,0,0
47,43,55,0,0
3,37,52,0,0
102,32,30,1,1
124,47,33,0,0
118,32,20,0,0
123,25,5,0,0
107,7,18,0,0
83,18,42,0,0
89,8,43,0,0
96,12,11,0,0
111,47,61,0,0
40,37,33,0,0
91,28,41,0,0
41,17,60,0,0
117,51,48,0,0
46,41,12,0,0
58,54,7,0,0
79,15,32,0,0
23,8,6,0,0
100,17,57,0,0
13,17,14,0,0
94,7,26,0,0
124,62,52,0,0
29,11,62,0,0
28,33,52,0,0
29,61,47,0,0
87,48,30,0,0
52,61,38,0,0
56,17,51,0,0
101,33,4,0,0
104,16,21,0,0
61,18,52,0,0
28,53,23,0,0
49,32,42,0,0
87,3,21,0,0
111,17,54,0,0
112,25,55,0,0
39,57,41,0,0
106,33,3,0,0
94,62,33,1,1
10,11,47,0,0
86,53,56,1,1
99,30,55,1,1
31,45,3,0,0
37,62,17,0,0
32,11,23,0,0
4,10,17,0,0
74,48,55,0,0
23,8,43,0,0
119,48,0,0,0
107,7,38,0,0
113,28,37,0,0
85,21,1,0,0
106,45,21,0,0
111,7,48,0,0
23,54,21,0,0
58,7,5,0,0
24,21,22,1,1
107,48,17,0,0
104,30,55,1,1
102,62,56,0,0
38,4,31,0,0
16,47,40,0,0
124,54,15,0,0
40,28,10,0,0
74,47,35,0,0
70,22,47,1,1
108,8,33,0,0
36,52,28,0,0
116,1,55,0,0
23,21,29,0,0
58,45,3,0,0
80,3,50,0,0
14,47,12,0,0
38,0,11,0,0
112,28,25,0,0
19,32,15,0,0
81,16,25,0,0
66,41,36,0,0
86,53,18,1,1
4,10,34,0,0
64,33,56,0,0
114,17,40,0,0
63,36,17,0,0
85,37,30,0,0
25,48,44,0,0
58,45,53,0,0
94,37,30,0,0
33,5,16,0,0
65,5,57,0,0
51,32,51,0,0
52,18,38,0,0
107,30,48,0,0
44,56,17,0,0
70,6,3,0,0
14,51,15,1,1
71,55,44,0,0
75,36,47,0,0
12,51,8,0,0
45,3,0,0,0
81,40,37,0,0
49,30,23,0,0
101,33,2,0,0
110,30,3,0,0
19,53,55,0,0
3,22,3,0,0
71,53,10,0,0
118,10,35,0,0
78,57,55,0,0
59,30,3,0,0
13,33,23,0,0
3,10,3,0,0
87,17,5,0,0
61,21,46,0,0
66,45,53,0,0
119,21,34,0,0
110,53,32,0,0
44,5,51,0,0
28,54,60,0,0
7,21,53,0,0
82,21,33,0,0
119,10,20,0,0
26,41,56,0,0
96,21,11,0,0
61,54,52,0,0
92,30,24,0,0
107,28,13,0,0
118,37,26,0,0
74,3,51,0,0
83,0,23,0,0
9,17,38,0,0
105,33,52,0,0
13,53,5,0,0
22,51,49,0,0
83,53,10,1,1
119,15,10,0,0
103,47,16,0,0
20,43,49,0,0
78,4,36,0,0
45,51,50,0,0
68,38,25,0,0
22,58,41,0,0
47,52,12,0,0
20,52,30,0,0
104,31,55,0,0
53,31,30,1,1
101,33,18,0,0
18,40,55,0,0
49,30,27,0,0
51,47,33,0,0
84,61,35,0,0
51,62,17,0,0
46,55,45,0,0
6,48,33,0,0
117,48,15,0,0
89,45,49,0,0
121,3,42,0,0
7,10,3,0,0
15,10,33,0,0
16,28,17,0,0
19,15,54,0,0
87,51,14,0,0
55,57,36,0,0
106,3,33,0,0
83,37,31,0,0
92,48,15,0,0
83,18,10,0,0
67,3,47,0,0
50,40,37,0,0
63,21,55,0,0
99,62,32,0,0
51,55,3,0,0
102,61,60,1,1
15,62,20,0,0
18,31,30,0,0
15,51,15,0,0
25,54,5,0,0
14,11,0,0,0
38,45,0,0,0
9,30,57,0,0
43,10,51,0,0
89,11,49,0,0
74,15,42,0,0
43,51,2,0,0
5,30,10,0,0
49,53,56,1,1
63,17,4,0,0
111,10,13,0,0
65,17,57,0,0
107,3,44,0,0
4,0,5,0,0
4,48,21,0,0
112,55,28,0,0
34,3,33,0,0
64,33,57,0,0
41,55,61,0,0
3,55,8,0,0
42,28,39,0,0
53,56,21,0,0
52,48,51,0,0
47,17,3,0,0
34,21,6,0,0
35,4,18,0,0
117,17,24,0,0
51,11,28,0,0
45,51,46,0,0
74,7,35,0,0
75,55,37,0,0
25,37,48,0,0
84,61,57,0,0
87,17,3,0,0
121,61,54,0,0
21,53,57,0,0
99,7,40,0,0
68,21,17,0,0
73,45,8,0,0
30,37,25,0,0
10,55,3,0,0
4,51,9,0,0
32,47,50,0,0
98,17,38,0,0
110,18,33,0,0
79,0,7,0,0
93,25,28,0,0
88,45,5,0,0
29,17,52,0,0
48,30,54,0,0
64,32,44,0,0
117,10,3,0,0
56,21,17,0,0
50,30,40,0,0
116,25,55,0,0
19,0,15,0,0
108,52,55,0,0
44,31,55,0,0
8,37,57,0,0
44,17,8,0,0
83,47,46,0,0
17,17,52,0,0
29,10,4,1,1
67,17,55,0,0
96,17,51,0,0
114,47,16,0,0
71,61,57,0,0
94,30,31,0,0
37,32,21,0,0
123,38,51,0,0
84,21,34,0,0
77,3,10,0,0
79,15,7,0,0
35,32,53,0,0
48,31,45,0,0
99,3,27,0,0
49,10,54,0,0
25,18,10,0,0
79,7,52,0,0
87,17,11,0,0
74,10,24,0,0
4,11,21,0,0
105,48,19,0,0
32,15,54,0,0
83,11,62,0,0
100,37,41,0,0
82,49,58,0,0
47,37,49,0,0
118,11,14,0,0
39,47,17,0,0
114,21,8,0,0
39,41,45,0,0
45,21,34,0,0
87,61,44,0,0
38,37,54,0,0
24,41,30,0,0
57,11,6,0,0
27,5,53,1,1
29,62,35,0,0
94,54,35,0,0
87,0,26,0,0
7,21,8,0,0
38,62,24,0,0
71,21,10,0,0
86,11,7,0,0
94,45,24,0,0
23,17,30,0,0
9,25,47,0,0
55,57,8,0,0
48,22,54,0,0
15,55,32,0,0
62,17,12,0,0
38,48,7,0,0
124,61,44,0,0
48,30,55,0,0
41,10,55,0,0
22,31,45,0,0
111,37,27,0,0
86,55,0,0,0
50,56,3,0,0
105,30,15,0,0
84,30,40,0,0
83,33,26,0,0
2,40,53,0,0
7,51,41,0,0
5,31,11,0,0
38,53,55,0,0
29,18,11,0,0
119,7,56,0,0
14,18,52,0,0
92,28,9,0,0
10,33,17,1,1
76,4,36,0,0
123,3,55,0,0
109,21,4,0,0
57,30,3,0,0
41,55,30,0,0
112,36,8,0,0
32,0,20,0,0
70,41,58,0,0
116,41,31,0,0
47,43,17,0,0
83,54,10,0,0
14,47,38,0,0
13,47,38,0,0
80,55,32,0,0
88,21,25,1,1
67,30,40,0,0
62,41,28,0,0
116,5,31,0,0
120,61,57,0,0
49,51,45,0,0
73,49,17,0,0
83,48,30,0,0
35,55,11,0,0
84,18,4,0,0
46,29,31,0,0
77,52,30,0,0
14,15,35,0,0
50,16,5,0,0
102,51,40,0,0
10,3,19,0,0
100,36,41,0,0
54,30,32,0,0
86,15,5,0,0
12,16,37,0,0
15,30,54,0,0
69,3,31,0,0
84,55,7,0,0
4,55,3,0,0
99,18,2,0,0
26,57,53,0,0
10,17,21,0,0
24,52,11,0,0
100,40,37,0,0
14,30,48,0,0
55,45,31,0,0
52,33,60,0,0
11,3,16,0,0
38,0,52,0,0
58,18,13,0,0
116,36,41,0,0
111,4,28,0,0
61,32,56,0,0
113,12,3,0,0
116,21,57,0,0
85,37,41,0,0
25,51,52,0,0
94,0,24,0,0
39,56,51,0,0
41,11,12,0,0
54,37,42,0,0
8,3,25,0,0
64,10,28,0,0
95,17,8,0,0
34,17,52,0,0
61,37,11,0,0
92,62,28,0,0
107,47,45,0,0
49,7,31,0,0
17,58,47,0,0
23,21,52,0,0
123,25,37,0,0
116,30,17,0,0
97,47,11,0,0
83,11,56,0,0
107,37,13,0,0
8,17,8,0,0
47,45,53,0,0
12,25,3,0,0
76,53,57,0,0
15,17,26,0,0
107,30,27,0,0
57,30,12,0,0
63,40,57,0,0
104,40,53,0,0
17,29,12,0,0
123,16,28,0,0
97,22,6,0,0
121,45,54,0,0
117,15,35,0,0
29,15,54,0,0
79,10,27,0,0
89,49,58,0,0
34,47,58,0,0
117,45,62,0,0
75,55,38,0,0
4,61,10,0,0
52,62,7,0,0
96,47,58,0,0
40,10,53,0,0
49,32,19,0,0
105,10,14,0,0
25,51,7,0,0
1,43,6,0,0
77,52,28,0,0
41,54,0,0,0
39,25,45,0,0
77,33,51,1,1
53,45,8,0,0
105,3,31,0,0
119,15,19,0,0
49,47,53,0,0
123,40,55,0,0
19,30,7,0,0
72,10,4,0,0
23,6,53,0,0
9,25,16,0,0
47,6,22,0,0
79,10,24,0,0
121,45,11,0,0
75,8,28,0,0
54,30,46,0,0
43,55,11,0,0
39,1,57,0,0
46,21,28,0,0
79,54,55,0,0
74,62,0,0,0
14,55,32,0,0
52,3,57,0,0
10,47,38,0,0
84,55,39,0,0
118,7,18,0,0
60,18,13,0,0
39,41,53,1,1
54,30,53,0,0
18,53,25,0,0
97,52,30,0,0
53,16,30,0,0
66,21,17,0,0
110,11,50,0,0
83,48,61,0,0
64,10,26,0,0
99,7,21,0,0
49,0,46,0,0
21,48,26,0,0
120,11,40,0,0
74,28,38,0,0
49,3,31,0,0
98,30,45,0,0
10,62,2,0,0
17,28,54,0,0
7,41,45,0,0
120,32,19,0,0
15,48,28,0,0
99,21,19,0,0
29,15,55,0,0
13,18,34,0,0
78,38,41,0,0
84,53,54,1,1
120,37,11,0,0
76,41,47,0,0
51,0,11,0,0
38,30,2,0,0
44,55,8,0,0
17,10,6,0,0
49,48,44,0,0
102,47,53,0,0
84,54,26,0,0
124,54,39,0,0
43,0,47,0,0
36,54,43,0,0
37,45,33,0,0
42,32,59,0,0
6,10,17,0,0
120,18,15,0,0
35,55,54,0,0
44,51,4,0,0
119,7,47,0,0
102,62,28,0,0
1,30,49,0,0
105,10,50,0,0
52,55,38,0,0
29,62,2,0,0
21,30,40,0,0
37,4,42,0,0
43,18,60,0,0
30,8,30,0,0
24,30,17,0,0
89,10,17,0,0
117,18,42,0,0
28,53,32,0,0
80,51,4,1,1
74,62,19,0,0
23,28,52,0,0
117,45,51,0,0
111,15,30,0,0
119,7,5,0,0
123,57,5,0,0
24,45,8,0,0
40,31,55,0,0
21,51,7,0,0
66,45,40,0,0
33,41,17,0,0
100,47,3,0,0
84,37,26,0,0
52,18,45,0,0
107,17,52,0,0
25,10,17,0,0
124,62,42,0,0
112,38,41,0,0
52,37,54,0,0
41,61,47,0,0
45,47,42,0,0
4,33,60,0,0
70,31,58,0,0
91,47,53,0,0
78,37,1,0,0
8,16,41,0,0
10,54,0,0,0
61,18,42,0,0
72,7,60,0,0
16,47,25,0,0
121,37,42,0,0
29,21,46,0,0
5,30,6,0,0
41,11,52,0,0
112,30,1,0,0
53,41,25,0,0
74,47,11,0,0
79,3,44,0,0
38,21,4,0,0
85,1,8,0,0
93,45,17,0,0
105,55,9,0,0
48,10,11,0,0
110,45,31,0,0
51,17,5,0,0
76,5,36,0,0
28,55,54,0,0
78,41,28,0,0
39,41,31,0,0
90,31,55,0,0
49,32,10,0,0
91,57,51,0,0
15,11,12,0,0
25,32,21,0,0
124,54,0,0,0
102,62,30,0,0
84,37,57,0,0
29,4,19,0,0
107,21,10,0,0
13,18,37,0,0
66,16,37,0,0
79,53,52,0,0
85,40,45,0,0
55,1,45,0,0
114,47,3,0,0
110,53,23,0,0
25,30,40,0,0
38,30,38,0,0
48,49,41,0,0
13,15,57,0,0
52,0,9,0,0
54,33,14,0,0
118,32,4,0,0
78,30,17,0,0
114,31,47,0,0
99,0,26,0,0
109,40,5,0,0
24,31,22,0,0
101,61,47,1,1
61,11,48,0,0
43,18,42,0,0
117,54,5,0,0
77,28,43,0,0
96,17,45,0,0
83,17,60,0,0
17,22,58,0,0
114,56,36,0,0
13,15,50,0,0
36,53,52,0,0
69,21,8,0,0
1,11,12,0,0
11,55,37,0,0
80,15,51,0,0
110,47,45,0,0
52,28,12,0,0
107,18,51,0,0
56,36,51,0,0
99,17,9,0,0
71,18,55,0,0
48,30,6,0,0
108,30,8,0,0
19,0,24,0,0
102,32,51,0,0
28,45,31,0,0
120,28,56,0,0
97,45,51,0,0
36,30,49,0,0
104,17,51,0,0
96,8,49,0,0
59,28,3,0,0
68,1,41,0,0
9,36,17,0,0
80,47,30,1,1
37,48,27,0,0
103,21,16,0,0
38,7,59,0,0
70,45,21,0,0
83,11,31,0,0
95,55,5,0,0
105,62,56,0,0
32,0,51,0,0
121,7,12,0,0
118,0,5,0,0
59,1,5,0,0
19,28,38,0,0
41,21,60,0,0
91,16,36,0,0
112,8,38,0,0
57,53,31,1,1
15,45,53,0,0
83,10,3,0,0
67,5,45,0,0
94,17,61,0,0
33,5,51,0,0
85,30,55,0,0
60,62,0,0,0
0,16,30,0,0
89,30,55,0,0
32,47,17,0,0
94,45,60,0,0
34,17,11,0,0
119,18,50,0,0
84,45,56,0,0
102,30,27,1,1
5,28,17,0,0
15,7,40,0,0
121,18,57,0,0
114,36,28,0,0
86,62,57,0,0
68,16,25,0,0
36,52,33,0,0
47,55,8,0,0
110,30,62,0,0
18,25,16,0,0
98,28,38,0,0
83,0,28,0,0
100,5,51,0,0
49,17,28,0,0
32,48,61,0,0
92,28,27,0,0
102,48,19,0,0
64,0,32,0,0
38,21,24,1,1
28,15,51,1,1
80,48,42,0,0
2,41,56,0,0
112,17,28,0,0
39,25,38,0,0
78,38,28,0,0
92,10,0,0,0
59,5,36,0,0
68,17,4,0,0
41,17,50,0,0
61,10,20,0,0
4,0,48,0,0
58,0,32,0,0
121,28,14,0,0
83,17,55,0,0
92,48,24,0,0
1,49,22,0,0
35,21,52,0,0
51,62,26,0,0
110,0,9,0,0
28,53,47,0,0
4,54,30,0,0
51,48,7,0,0
99,51,39,0,0
12,21,8,0,0
97,31,11,0,0
58,30,0,0,0
13,0,17,0,0
25,18,30,0,0
102,15,13,0,0
56,21,31,0,0
19,61,57,0,0
116,45,28,0,0
67,31,25,0,0
15,30,31,0,0
105,10,33,0,0
87,28,56,0,0
0,17,51,0,0
17,52,37,0,0
44,25,28,0,0
124,21,60,0,0
35,15,56,0,0
114,53,17,0,0
41,48,32,0,0
86,0,26,0,0
57,41,17,0,0
37,21,35,0,0
35,0,48,0,0
20,8,37,1,1
54,32,51,0,0
74,51,39,0,0
110,62,56,0,0
4,48,34,0,0
100,45,41,0,0
92,61,32,0,0
98,45,8,0,0
67,3,8,0,0
58,51,46,0,0
124,0,48,0,0
85,56,55,0,0
19,30,3,0,0
17,49,22,0,0
123,47,53,0,0
102,17,11,0,0
70,12,58,0,0
112,45,40,0,0
80,48,38,0,0
19,11,47,0,0
105,18,56,0,0
55,57,55,0,0
45,30,27,0,0
118,47,9,0,0
57,11,55,0,0
12,41,16,1,1
80,37,31,0,0
80,45,50,0,0
74,45,33,0,0
25,54,35,0,0
55,51,37,0,0
62,47,55,0,0
43,51,61,0,0
58,28,47,0,0
45,45,33,0,0
92,62,10,0,0
72,18,40,0,0
119,45,21,0,0
121,10,17,0,0
97,12,52,0,0
96,52,22,0,0
6,28,32,0,0
23,51,3,0,0
43,51,33,0,0
28,17,53,0,0
1,11,21,0,0
120,53,27,0,0
10,30,56,1,1
90,21,29,0,0
60,15,55,0,0
68,31,30,0,0
38,37,38,0,0
18,21,3,0,0
99,10,59,0,0
13,62,39,0,0
58,0,35,0,0
67,16,21,0,0
32,32,19,0,0
17,43,49,0,0
30,55,45,0,0
97,6,22,0,0
72,4,39,0,0
25,32,51,0,0
92,48,61,0,0
92,17,0,0,0
15,10,28,0,0
121,17,40,0,0
2,28,38,0,0
109,53,31,1,1
11,53,3,0,0
117,55,12,0,0
34,52,58,0,0
116,57,1,0,0
107,61,10,0,0
35,61,18,0,0
72,28,9,0,0
101,18,52,0,0
10,0,5,0,0
66,57,53,0,0
79,10,60,0,0
84,51,4,0,0
111,3,31,0,0
75,31,55,0,0
47,58,8,0,0
85,28,3,1,1
58,4,10,0,0
100,57,30,0,0
96,11,6,0,0
4,47,19,0,0
120,54,24,0,0
45,53,2,1,1
39,40,55,0,0
2,1,41,0,0
92,18,53,0,0
10,47,61,0,0
84,37,20,0,0
52,62,21,0,0
21,28,14,0,0
33,17,38,0,0
33,1,55,1,1
106,17,6,0,0
65,21,55,0,0
24,52,30,0,0
92,33,14,0,0
36,51,55,0,0
71,37,28,0,0
86,30,35,0,0
69,41,37,0,0
84,53,56,1,1
49,21,27,0,0
92,33,56,1,1
4,37,57,0,0
5,37,51,0,0
103,47,57,0,0
15,47,34,0,0
6,51,37,0,0
45,62,59,0,0
102,18,40,0,0
117,37,48,0,0
46,51,3,0,0
59,45,17,0,0
14,32,46,0,0
17,58,41,0,0
35,61,2,0,0
32,21,54,0,0
99,48,53,0,0
103,47,45,0,0
118,21,10,0,0
97,58,47,0,0
23,21,3,0,0
19,47,5,0,0
12,40,31,0,0
77,22,10,0,0
29,48,19,0,0
66,17,30,0,0
38,51,30,0,0
41,62,50,0,0
75,4,51,0,0
20,28,43,0,0
85,40,31,0,0
124,37,35,0,0
102,11,23,0,0
119,0,56,0,0
45,62,5,0,0
78,28,37,0,0
79,28,12,0,0
28,18,19,0,0
62,49,45,0,0
40,49,22,0,0
119,3,33,0,0
75,47,51,0,0
74,10,18,0,0
119,4,51,1,1
71,30,0,0,0
73,45,58,0,0
6,53,61,0,0
117,37,26,0,0
1,52,12,0,0
103,36,56,0,0
94,18,9,0,0
95,4,36,0,0
21,54,10,0,0
14,17,21,0,0
20,12,52,0,0
56,47,16,0,0
27,56,51,0,0
11,21,51,0,0
71,21,34,0,0
89,30,17,0,0
26,30,40,0,0
51,51,55,0,0
46,29,41,0,0
14,30,18,0,0
84,32,46,0,0
13,15,28,0,0
7,10,12,0,0
35,62,28,0,0
109,1,37,0,0
117,30,0,0,0
30,1,41,0,0
7,49,53,0,0
94,4,61,0,0
48,28,10,0,0
47,49,8,0,0
95,1,37,0,0
114,38,25,0,0
111,10,38,0,0
27,37,25,0,0
108,6,53,0,0
110,62,19,0,0
34,21,29,0,0
13,18,52,0,0
7,49,3,0,0
124,3,60,0,0
107,18,10,0,0
18,53,40,0,0
73,49,21,0,0
34,8,49,0,0
48,49,21,0,0
111,21,32,0,0
42,45,32,0,0
46,3,43,0,0
40,21,22,0,0
80,18,40,0,0
113,30,6,0,0
87,32,30,1,1
79,32,59,0,0
111,28,44,0,0
120,62,56,0,0
66,16,25,0,0
5,52,3,0,0
8,16,28,0,0
96,43,6,0,0
56,25,45,0,0
35,0,46,0,0
29,32,2,0,0
14,48,3,0,0
71,54,52,0,0
17,3,43,0,0
91,41,45,0,0
58,0,24,0,0
75,51,8,0,0
71,15,27,0,0
102,62,21,1,1
71,0,15,0,0
92,17,2,0,0
45,7,47,0,0
77,47,51,1,1
64,7,14,0,0
113,28,47,0,0
37,37,34,0,0
36,17,52,0,0
51,33,38,0,0
107,54,4,0,0
112,1,37,0,0
90,31,58,0,0
53,57,5,0,0
78,51,45,0,0
45,30,9,0,0
45,30,10,0,0
25,51,39,0,0
43,62,2,0,0
40,53,10,0,0
35,47,5,0,0
13,48,55,0,0
83,32,44,0,0
102,48,15,0,0
10,47,19,0,0
123,56,5,0,0
14,51,34,0,0
120,33,55,0,0
94,21,46,0,0
2,38,41,0,0
110,61,35,0,0
87,30,62,0,0
101,3,21,0,0
9,47,53,1,1
21,33,31,0,0
58,15,42,0,0
13,15,35,0,0
87,55,30,1,1
54,37,20,0,0
80,11,52,0,0
80,32,51,0,0
19,18,53,0,0
30,47,51,0,0
61,32,10,0,0
114,55,3,0,0
41,10,60,0,0
119,53,46,0,0
92,54,14,0,0
107,21,51,0,0
116,38,53,0,0
49,33,56,0,0
9,16,37,0,0
121,21,39,0,0
72,21,60,0,0
4,54,60,0,0
96,47,54,0,0
0,30,38,0,0
91,51,45,0,0
89,55,58,0,0
111,21,51,0,0
81,5,47,0,0
64,54,39,0,0
72,10,20,0,0
28,18,10,0,0
102,21,62,0,0
0,16,38,0,0
23,11,52,0,0
87,7,55,0,0
73,17,21,0,0
37,47,19,0,0
80,10,46,0,0
111,18,2,0,0
68,1,28,0,0
20,3,8,0,0
11,56,17,0,0
26,38,51,0,0
49,48,19,0,0
84,10,18,0,0
27,21,17,0,0
51,54,0,0,0
74,30,51,0,0
57,30,53,0,0
36,6,52,0,0
25,33,17,0,0
42,53,17,0,0
45,18,55,0,0
