cell,drug1_db,drug2_db,synergy,synergistic
71,28,19,0,0
69,53,57,0,0
45,18,19,0,0
82,8,21,0,0
80,48,35,1,1
116,16,25,0,0
89,22,35,0,0
77,29,11,0,0
68,40,18,0,0
75,48,51,0,0
79,30,18,0,0
106,8,17,0,0
39,52,49,0,0
18,19,8,0,0
77,35,11,0,0
20,26,9,0,0
76,27,17,0,0
96,20,30,0,0
53,62,32,0,0
72,0,55,0,0
3,20,42,0,0
124,49,34,0,0
82,19,13,0,0
77,23,52,0,0
84,57,4,1,1
109,27,49,0,0
105,4,46,0,0
30,29,34,0,0
91,15,28,0,0
35,36,17,0,0
69,30,56,0,0
72,53,61,0,0
57,49,43,0,0
40,49,21,1,1
43,54,25,0,0
102,6,30,0,0
80,49,13,0,0
31,27,57,0,0
56,4,46,0,0
55,18,6,0,0
53,48,14,1,1
92,35,29,0,0
100,51,42,1,1
22,16,31,0,0
62,34,26,0,0
7,36,40,0,0
111,42,0,0,0
42,42,40,0,0
41,42,10,0,0
121,52,46,0,0
62,21,29,0,0
57,30,35,0,0
76,30,14,0,0
70,20,8,0,0
110,21,18,0,0
25,21,19,0,0
112,46,14,0,0
118,53,38,0,0
66,19,30,0,0
75,16,42,0,0
109,29,30,0,0
123,20,62,0,0
50,0,41,0,0
120,6,20,0,0
119,35,39,0,0
18,40,4,0,0
31,42,4,0,0
18,27,32,0,0
51,19,42,0,0
121,57,29,0,0
67,57,58,0,0
19,15,49,0,0
41,50,16,0,0
1,18,44,0,0
80,50,56,0,0
104,42,21,0,0
25,36,19,0,0
41,6,42,0,0
68,20,62,0,0
107,60,27,0,0
62,20,49,0,0
72,29,45,0,0
69,8,37,0,0
80,8,55,0,0
92,54,6,0,0
43,18,61,0,0
107,5,27,0,0
123,36,30,0,0
15,16,47,0,0
85,23,20,0,0
67,0,45,0,0
72,22,62,0,0
111,18,35,0,0
73,19,49,0,0
32,23,28,0,0
72,22,14,0,0
3,0,50,0,0
101,30,8,0,0
116,27,45,0,0
82,0,27,0,0
5,42,47,0,0
26,2,17,0,0
42,27,48,0,0
104,18,48,0,0
53,61,59,0,0
44,29,52,0,0
110,57,16,0,0
55,19,25,0,0
53,19,35,0,0
32,49,27,0,0
116,61,55,0,0
78,49,16,0,0
65,30,51,0,0
75,8,47,0,0
118,57,33,0,0
117,8,21,0,0
35,8,49,0,0
113,29,17,0,0
73,60,20,1,1
63,5,60,0,0
12,36,56,0,0
41,0,55,0,0
6,19,49,0,0
122,30,43,0,0
122,18,27,0,0
19,52,27,0,0
63,10,57,1,1
82,62,17,0,0
44,15,16,0,0
123,8,56,0,0
118,61,0,0,0
44,30,47,0,0
10,27,51,0,0
92,21,10,0,0
36,29,1,0,0
25,20,0,0,0
50,20,12,0,0
26,30,48,0,0
52,6,47,0,0
53,49,62,0,0
50,20,55,0,0
117,36,38,0,0
102,42,50,0,0
54,29,5,0,0
117,42,12,0,0
99,27,35,0,0
76,6,50,0,0
2,42,21,0,0
13,48,22,0,0
9,40,1,0,0
101,2,27,0,0
93,46,57,0,0
92,6,39,0,0
77,57,46,0,0
98,20,3,0,0
43,18,25,0,0
77,17,42,1,1
112,46,49,1,1
16,27,35,0,0
9,21,39,1,1
31,47,52,0,0
12,50,62,0,0
80,8,41,0,0
21,8,39,0,0
72,29,0,0,0
61,11,2,0,0
117,22,14,0,0
87,49,46,1,1
41,30,36,0,0
99,34,10,0,0
48,6,8,0,0
43,50,33,0,0
9,8,31,0,0
82,54,10,0,0
105,51,57,0,0
31,22,52,0,0
118,6,31,0,0
60,36,58,0,0
24,50,27,0,0
97,6,23,0,0
108,57,49,0,0
62,29,43,0,0
33,27,16,0,0
72,30,20,0,0
21,62,1,0,0
24,35,11,0,0
21,54,30,1,1
93,17,4,0,0
73,29,8,0,0
91,27,30,0,0
69,49,39,1,1
65,57,32,0,0
85,9,27,0,0
53,22,32,0,0
108,28,30,0,0
119,6,13,0,0
3,40,42,0,0
82,50,57,0,0
27,16,6,0,0
48,4,42,1,1
54,5,19,0,0
74,20,35,0,0
54,10,5,0,0
11,18,20,0,0
10,20,18,0,0
55,48,37,0,0
75,35,22,0,0
9,6,62,0,0
35,19,51,0,0
21,30,39,0,0
76,20,31,0,0
124,18,23,0,0
86,29,46,0,0
78,51,34,0,0
57,35,60,0,0
45,30,5,1,1
114,20,14,0,0
39,30,6,0,0
66,19,40,0,0
116,62,53,0,0
107,10,34,0,0
58,40,48,0,0
14,16,36,0,0
114,49,19,0,0
3,20,25,0,0
37,34,49,0,0
28,36,41,0,0
26,49,2,0,0
24,35,31,0,0
94,27,47,0,0
66,22,10,0,0
16,42,11,0,0
72,57,50,0,0
28,19,11,0,0
36,6,14,0,0
29,6,8,0,0
96,8,28,0,0
42,36,21,0,0
49,29,17,0,0
92,54,7,0,0
4,62,44,0,0
83,49,42,0,0
46,28,49,0,0
66,22,57,0,0
55,57,42,0,0
73,16,5,0,0
21,22,54,0,0
9,16,24,0,0
41,18,37,0,0
67,0,40,0,0
20,37,42,0,0
23,21,48,0,0
104,29,1,0,0
7,8,16,0,0
64,49,6,0,0
20,23,19,0,0
117,42,45,0,0
102,40,53,0,0
24,18,17,0,0
72,36,61,0,0
72,29,30,0,0
67,8,16,0,0
114,35,22,0,0
89,47,51,0,0
8,57,4,0,0
15,23,22,0,0
120,42,31,0,0
88,50,31,0,0
72,21,59,0,0
25,18,17,0,0
59,16,10,0,0
72,53,13,0,0
69,49,30,0,0
22,16,20,0,0
35,21,31,0,0
36,6,19,0,0
3,22,54,0,0
0,26,19,0,0
119,6,44,0,0
102,61,57,0,0
117,36,58,0,0
109,21,6,0,0
9,49,33,0,0
99,48,8,0,0
18,49,14,0,0
1,40,8,0,0
41,19,18,0,0
95,4,22,0,0
60,30,11,0,0
103,49,11,1,1
25,40,39,0,0
68,21,11,0,0
9,62,25,0,0
115,6,22,0,0
17,47,51,0,0
66,48,19,0,0
21,42,54,0,0
12,36,55,0,0
83,54,6,0,0
79,6,45,0,0
83,30,61,0,0
106,42,22,0,0
94,8,23,0,0
93,47,46,1,1
107,60,42,0,0
22,6,53,0,0
75,17,49,0,0
35,19,54,0,0
63,21,48,0,0
99,16,21,1,1
81,15,46,0,0
3,18,38,0,0
47,18,57,0,0
118,30,61,0,0
121,42,14,0,0
22,54,27,0,0
53,54,57,0,0
95,52,16,0,0
77,15,4,0,0
99,21,51,0,0
60,21,62,0,0
87,48,47,0,0
75,30,23,0,0
60,19,30,0,0
111,20,21,0,0
63,26,18,0,0
5,51,35,0,0
56,23,14,0,0
76,61,53,0,0
66,40,8,0,0
51,30,42,1,1
52,16,8,0,0
108,52,46,0,0
104,53,51,1,1
77,16,23,0,0
91,35,51,0,0
80,19,14,0,0
21,48,35,0,0
25,22,18,0,0
110,40,13,0,0
120,30,24,0,0
5,51,42,0,0
40,43,28,0,0
56,30,42,0,0
122,51,21,1,1
28,27,37,0,0
120,42,49,0,0
43,16,11,0,0
97,57,29,0,0
39,17,35,0,0
112,48,15,0,0
90,51,17,0,0
49,2,17,0,0
3,21,41,0,0
2,27,53,0,0
1,42,11,0,0
99,21,20,0,0
12,54,17,1,1
16,42,16,0,0
35,48,24,0,0
121,30,22,0,0
76,53,33,0,0
110,27,18,0,0
63,30,42,1,1
70,30,35,0,0
12,19,50,0,0
9,35,11,0,0
52,11,49,0,0
68,36,7,1,1
33,9,19,0,0
14,21,25,0,0
26,46,11,0,0
35,27,2,0,0
98,19,40,0,0
86,15,46,0,0
35,61,10,0,0
58,29,31,0,0
108,15,47,0,0
114,18,22,0,0
15,42,2,0,0
95,23,2,0,0
37,30,35,0,0
116,0,6,0,0
66,19,37,0,0
16,4,14,0,0
118,49,41,0,0
62,26,43,0,0
89,49,8,0,0
122,57,27,1,1
93,51,2,0,0
31,2,52,0,0
44,29,46,0,0
77,35,49,0,0
99,30,43,0,0
65,8,16,0,0
16,6,47,0,0
113,29,8,0,0
10,27,5,0,0
9,62,21,0,0
52,51,57,1,1
118,29,12,0,0
51,28,6,0,0
84,49,28,0,0
75,17,48,0,0
24,50,48,0,0
99,10,34,0,0
24,21,25,0,0
24,16,7,0,0
72,36,59,0,0
110,8,50,0,0
1,62,25,0,0
3,21,53,0,0
32,51,6,0,0
59,20,9,0,0
72,49,19,0,0
55,62,27,0,0
65,53,6,0,0
22,8,22,0,0
101,46,22,0,0
2,27,41,0,0
10,51,19,0,0
80,53,40,1,1
32,22,49,1,1
85,18,21,0,0
2,22,0,0,0
84,14,4,1,1
24,61,32,0,0
79,27,58,0,0
50,6,7,0,0
121,6,29,0,0
5,52,11,0,0
82,50,20,0,0
18,61,24,0,0
98,27,37,0,0
107,23,19,0,0
103,42,16,0,0
62,20,48,0,0
114,36,62,0,0
46,30,47,0,0
48,8,27,0,0
6,49,57,0,0
74,43,19,0,0
38,35,4,0,0
47,49,29,0,0
114,61,16,0,0
42,42,19,0,0
93,11,48,0,0
12,8,10,0,0
117,8,55,0,0
104,0,4,0,0
41,53,7,0,0
106,22,49,0,0
21,62,27,0,0
62,35,16,0,0
81,16,52,0,0
13,48,35,1,1
60,50,19,0,0
3,30,21,0,0
85,8,18,0,0
93,8,16,0,0
29,6,57,0,0
114,50,4,0,0
97,57,42,0,0
30,35,51,0,0
52,51,23,0,0
118,6,7,0,0
66,40,50,0,0
19,57,30,0,0
3,16,59,0,0
29,11,48,0,0
118,16,53,0,0
71,27,26,0,0
76,48,33,0,0
65,35,12,0,0
83,42,50,0,0
67,6,37,0,0
83,16,4,0,0
33,20,37,0,0
99,48,49,0,0
110,48,11,0,0
108,46,23,0,0
36,36,31,0,0
114,16,31,0,0
75,49,4,0,0
124,9,23,0,0
98,42,25,0,0
40,28,27,0,0
43,40,4,1,1
92,22,18,0,0
85,10,8,0,0
87,11,27,0,0
43,62,35,0,0
105,27,16,0,0
69,53,4,0,0
14,49,62,0,0
9,48,62,0,0
88,57,45,0,0
114,6,51,0,0
8,15,46,0,0
91,6,30,0,0
93,11,49,1,1
50,30,29,0,0
79,48,55,0,0
43,42,62,0,0
78,51,23,0,0
20,27,51,0,0
14,21,33,0,0
87,57,16,0,0
63,18,28,0,0
122,19,23,0,0
124,60,8,0,0
76,42,16,0,0
34,28,19,0,0
49,2,22,0,0
118,36,8,0,0
50,61,6,0,0
105,28,29,0,0
13,46,11,0,0
57,51,10,0,0
41,57,50,0,0
60,42,35,0,0
4,53,42,0,0
35,54,21,0,0
41,48,14,1,1
100,23,48,0,0
29,47,29,0,0
114,18,62,0,0
36,36,40,0,0
58,18,51,0,0
66,29,4,0,0
54,18,35,0,0
50,61,19,0,0
98,22,24,0,0
77,23,22,0,0
104,49,41,0,0
65,30,33,0,0
28,21,55,1,1
22,49,2,0,0
54,8,49,0,0
53,42,41,0,0
118,30,17,0,0
25,49,51,0,0
94,14,11,0,0
55,6,2,0,0
11,5,28,0,0
0,10,43,0,0
84,30,8,0,0
118,18,10,0,0
13,46,29,0,0
89,23,8,0,0
50,57,38,1,1
60,22,44,0,0
41,22,57,0,0
122,35,29,0,0
42,48,19,0,0
99,5,9,0,0
24,50,32,0,0
6,29,37,0,0
35,40,21,0,0
25,42,44,0,0
118,42,25,0,0
9,27,2,0,0
99,30,60,0,0
116,49,6,0,0
50,57,17,0,0
50,8,32,0,0
79,40,4,0,0
3,27,12,0,0
116,50,45,0,0
30,10,42,0,0
21,36,21,0,0
118,49,13,0,0
120,36,39,0,0
68,19,31,0,0
32,8,35,0,0
20,30,5,0,0
24,21,22,0,0
36,8,14,0,0
14,35,0,0,0
1,29,1,1,1
34,29,37,1,1
117,53,45,0,0
65,19,32,0,0
111,29,25,0,0
80,57,37,0,0
110,49,50,0,0
29,51,30,0,0
73,49,8,0,0
49,49,48,0,0
96,20,49,1,1
53,49,40,0,0
117,49,38,0,0
111,30,48,0,0
121,23,2,0,0
15,52,11,0,0
119,18,19,0,0
30,42,10,0,0
3,6,45,0,0
88,57,38,1,1
72,49,31,0,0
22,42,6,0,0
101,17,30,0,0
90,15,30,0,0
83,29,19,0,0
67,20,48,0,0
31,4,30,0,0
92,54,8,0,0
97,15,48,0,0
100,51,6,0,0
41,21,39,0,0
41,36,56,0,0
19,16,22,0,0
104,20,2,0,0
53,6,16,0,0
81,17,49,0,0
34,18,19,0,0
19,28,22,0,0
110,19,20,0,0
21,16,0,0,0
69,54,16,0,0
109,35,49,0,0
123,61,45,0,0
8,52,46,0,0
72,53,8,0,0
49,49,11,0,0
22,49,37,0,0
79,35,53,0,0
114,42,41,0,0
90,46,49,0,0
67,48,0,0,0
78,34,8,0,0
72,18,41,0,0
94,2,28,0,0
104,62,38,0,0
116,61,11,0,0
55,49,59,0,0
24,57,3,0,0
67,40,27,0,0
34,30,6,0,0
70,48,60,0,0
118,16,29,0,0
39,42,29,0,0
43,18,35,0,0
46,42,15,0,0
18,50,22,0,0
117,61,36,0,0
47,29,16,0,0
46,8,49,0,0
70,60,23,0,0
32,28,2,0,0
102,29,27,0,0
45,23,49,0,0
115,4,28,0,0
113,30,17,0,0
15,52,2,0,0
36,18,44,0,0
92,54,58,0,0
64,57,15,0,0
36,30,11,0,0
21,6,56,0,0
22,22,21,0,0
8,2,29,0,0
104,61,40,0,0
88,27,33,0,0
82,49,36,0,0
23,8,6,0,0
60,53,36,0,0
63,23,51,0,0
58,22,3,0,0
43,48,17,1,1
36,16,13,0,0
29,17,35,0,0
4,16,14,0,0
11,8,21,0,0
35,36,13,0,0
63,30,49,1,1
38,2,8,0,0
38,49,23,0,0
116,20,58,0,0
21,54,17,1,1
30,37,28,0,0
35,35,33,0,0
123,29,4,0,0
69,19,17,0,0
54,43,19,0,0
79,0,29,0,0
68,6,30,0,0
104,40,31,0,0
86,49,28,0,0
34,23,28,0,0
15,51,42,1,1
57,23,51,0,0
61,8,16,0,0
55,29,56,0,0
25,40,20,0,0
27,29,52,0,0
93,49,15,1,1
120,20,3,0,0
73,28,57,0,0
118,62,7,0,0
65,22,62,0,0
66,42,38,0,0
26,16,14,0,0
42,35,0,0,0
67,21,33,0,0
79,27,45,0,0
80,53,22,1,1
104,20,3,0,0
122,20,6,0,0
66,35,2,0,0
12,20,40,0,0
33,23,51,0,0
55,54,37,0,0
123,49,10,0,0
41,18,12,0,0
53,30,22,0,0
73,60,9,0,0
98,61,53,0,0
47,40,25,0,0
23,53,1,0,0
8,29,14,0,0
14,30,1,0,0
8,30,8,1,1
37,8,6,0,0
113,17,22,0,0
81,27,16,0,0
52,14,6,0,0
49,46,51,0,0
109,49,58,0,0
33,6,10,0,0
54,28,37,0,0
58,30,13,0,0
4,21,13,0,0
22,35,36,0,0
102,53,0,0,0
83,50,14,0,0
5,35,8,0,0
47,42,24,0,0
9,30,44,0,0
116,21,33,0,0
9,49,7,0,0
37,57,34,0,0
22,36,59,0,0
61,52,6,0,0
54,21,48,0,0
2,61,7,0,0
113,27,16,0,0
20,8,20,0,0
110,18,12,0,0
72,20,44,0,0
40,57,34,0,0
19,29,35,0,0
4,0,13,0,0
62,27,21,0,0
21,18,61,0,0
56,8,6,0,0
87,42,46,0,0
26,28,46,0,0
76,36,44,1,1
54,35,34,0,0
9,57,8,0,0
39,35,11,0,0
60,54,19,0,0
58,62,17,0,0
84,57,27,0,0
54,19,9,0,0
43,29,30,1,1
54,35,43,0,0
45,16,43,0,0
17,14,16,0,0
65,18,58,0,0
73,49,29,0,0
0,20,9,1,1
107,43,16,0,0
98,29,4,0,0
43,27,17,0,0
122,19,29,0,0
109,18,6,0,0
16,27,47,0,0
50,21,62,0,0
18,20,40,0,0
102,0,45,0,0
84,46,35,0,0
20,26,23,0,0
79,8,0,0,0
91,16,35,0,0
120,22,38,0,0
117,49,12,0,0
46,30,48,0,0
116,61,17,0,0
65,20,12,0,0
90,2,17,0,0
47,54,35,0,0
18,19,54,0,0
46,42,4,0,0
60,49,6,0,0
84,4,15,0,0
28,22,50,0,0
12,42,14,0,0
33,43,49,0,0
95,52,51,0,0
109,42,57,0,0
91,17,48,0,0
53,6,2,0,0
121,57,4,0,0
92,27,59,0,0
116,18,27,0,0
119,16,19,0,0
64,52,47,0,0
31,57,49,0,0
1,36,11,0,0
42,0,16,1,1
122,27,26,0,0
9,27,0,0,0
53,61,39,0,0
115,47,11,0,0
114,22,33,0,0
88,61,18,0,0
45,5,30,0,0
28,8,0,0,0
117,29,53,0,0
54,42,35,0,0
44,22,6,0,0
56,29,35,0,0
90,30,17,0,0
42,62,61,0,0
113,15,28,0,0
49,4,16,0,0
83,36,40,0,0
88,48,0,0,0
12,35,49,0,0
110,16,57,0,0
51,57,20,0,0
82,8,2,0,0
20,10,51,0,0
119,40,12,1,1
78,6,60,0,0
118,57,35,0,0
19,49,35,0,0
48,22,2,0,0
51,42,23,0,0
103,51,11,1,1
10,42,35,0,0
97,28,23,0,0
66,20,10,0,0
99,48,10,0,0
25,36,6,0,0
40,30,5,0,0
42,19,35,0,0
2,40,54,0,0
90,52,30,0,0
64,17,11,0,0
118,53,49,0,0
4,57,4,1,1
4,42,54,0,0
102,50,36,0,0
48,14,30,0,0
124,10,27,0,0
54,20,30,0,0
118,29,42,0,0
85,18,57,0,0
27,27,11,0,0
9,29,2,0,0
15,29,48,1,1
87,16,23,0,0
26,48,51,0,0
35,48,0,0,0
90,17,52,0,0
25,21,40,0,0
110,22,50,0,0
36,48,25,0,0
9,62,39,0,0
76,30,13,0,0
48,29,15,0,0
123,48,59,0,0
111,6,24,0,0
61,8,46,0,0
65,40,14,0,0
2,20,54,0,0
20,29,9,0,0
51,29,19,0,0
68,21,1,0,0
11,30,48,0,0
75,48,16,0,0
85,29,16,0,0
116,27,32,0,0
43,53,31,0,0
98,40,17,0,0
55,42,62,0,0
121,16,11,0,0
65,42,61,0,0
23,35,24,0,0
108,22,46,0,0
120,16,0,0,0
2,50,49,0,0
26,57,30,1,1
50,16,55,0,0
69,29,16,0,0
1,18,54,0,0
45,28,9,0,0
104,18,2,0,0
24,8,24,0,0
2,6,22,0,0
106,29,16,0,0
55,30,3,0,0
109,57,25,0,0
34,35,43,0,0
102,19,50,0,0
92,53,51,0,0
115,49,47,0,0
63,16,18,0,0
75,52,17,0,0
116,49,38,0,0
123,22,29,0,0
10,37,18,0,0
55,27,56,0,0
31,16,46,0,0
102,50,14,0,0
88,8,50,0,0
38,23,42,0,0
55,62,58,0,0
18,62,33,0,0
117,27,14,0,0
109,30,17,0,0
83,29,21,0,0
75,28,30,0,0
116,8,3,0,0
122,34,35,1,1
66,29,55,0,0
1,53,8,0,0
98,36,25,0,0
79,53,22,1,1
8,27,52,0,0
100,60,20,0,0
119,8,35,0,0
10,10,49,0,0
54,10,57,1,1
57,60,18,0,0
24,6,0,1,1
40,30,23,0,0
14,57,22,1,1
6,35,6,0,0
118,50,13,0,0
59,51,30,0,0
43,22,11,0,0
63,23,60,0,0
106,48,14,0,0
85,42,16,0,0
4,57,42,1,1
50,30,44,0,0
104,20,49,0,0
22,30,22,0,0
61,14,27,0,0
107,43,60,0,0
120,50,55,0,0
100,23,30,0,0
87,49,2,0,0
1,54,40,0,0
112,30,27,1,1
95,23,46,0,0
18,29,27,0,0
77,17,46,0,0
79,48,54,0,0
111,54,12,0,0
118,36,7,1,1
109,30,44,0,0
65,57,59,0,0
31,28,2,0,0
37,29,20,0,0
88,35,39,0,0
30,21,60,0,0
69,8,36,0,0
73,16,10,0,0
22,22,1,0,0
53,35,30,0,0
23,40,51,0,0
60,48,57,0,0
58,19,32,0,0
40,60,19,0,0
65,0,36,0,0
88,29,62,0,0
91,17,42,0,0
92,19,42,0,0
37,10,43,0,0
10,29,26,0,0
12,48,29,0,0
34,23,49,0,0
84,48,17,0,0
25,53,39,0,0
124,8,35,0,0
87,48,8,0,0
9,30,38,0,0
69,30,22,0,0
67,36,55,0,0
37,28,35,0,0
68,18,31,0,0
118,62,25,0,0
117,57,16,0,0
55,40,36,0,0
0,29,26,0,0
58,6,32,0,0
38,6,57,0,0
87,2,28,0,0
6,9,26,0,0
79,62,49,0,0
50,16,10,0,0
30,19,23,0,0
30,8,27,0,0
90,48,15,0,0
24,54,30,0,0
51,35,30,0,0
87,14,8,0,0
26,48,46,0,0
1,20,62,0,0
51,6,28,0,0
77,14,2,0,0
102,20,7,0,0
24,36,33,0,0
67,22,10,0,0
79,36,42,0,0
109,48,0,0,0
97,57,8,1,1
73,10,26,0,0
119,22,13,0,0
23,36,16,0,0
32,57,16,0,0
65,36,2,0,0
92,50,8,0,0
18,6,58,0,0
83,27,2,0,0
4,62,7,0,0
32,2,49,0,0
58,16,11,0,0
91,42,29,0,0
66,22,38,0,0
58,30,56,0,0
100,30,28,0,0
28,57,55,0,0
83,50,56,0,0
108,6,4,0,0
34,6,49,0,0
35,16,56,0,0
9,40,19,0,0
110,19,37,0,0
117,36,14,0,0
118,29,36,0,0
116,27,31,0,0
16,22,29,0,0
47,20,17,0,0
83,61,12,0,0
68,22,1,0,0
63,60,18,0,0
111,18,8,0,0
71,9,30,0,0
18,18,16,0,0
100,23,26,0,0
55,19,0,0,0
51,16,26,0,0
120,54,61,0,0
5,4,17,0,0
25,48,54,0,0
121,8,42,0,0
94,47,48,0,0
10,8,27,1,1
74,57,28,0,0
102,20,39,0,0
55,29,40,1,1
16,35,30,0,0
76,20,56,0,0
32,30,22,0,0
28,27,11,0,0
50,18,17,0,0
107,9,8,0,0
53,54,25,1,1
25,61,48,0,0
35,57,50,0,0
38,4,49,0,0
16,11,52,0,0
47,48,57,0,0
117,30,59,0,0
104,20,21,0,0
102,42,56,0,0
25,30,58,0,0
80,50,61,0,0
118,35,18,0,0
120,54,11,0,0
69,36,11,0,0
74,16,60,0,0
92,29,62,0,0
47,57,36,0,0
113,11,16,0,0
31,23,29,0,0
64,35,6,0,0
47,49,56,0,0
33,19,43,0,0
38,42,27,0,0
116,19,45,0,0
111,62,31,0,0
47,22,55,0,0
80,16,1,0,0
21,53,14,0,0
50,22,20,0,0
45,35,21,0,0
84,47,29,0,0
79,48,61,0,0
81,2,16,0,0
23,62,22,0,0
118,30,50,0,0
32,47,6,0,0
73,34,29,0,0
1,57,35,0,0
40,23,42,0,0
47,6,24,0,0
33,23,20,0,0
111,50,54,0,0
10,35,43,0,0
116,29,49,0,0
20,27,10,0,0
43,30,37,0,0
68,29,49,0,0
68,54,62,0,0
117,49,1,0,0
0,51,9,0,0
53,48,40,0,0
70,30,34,0,0
10,29,43,0,0
76,8,51,0,0
113,2,14,0,0
0,29,49,0,0
60,53,33,0,0
35,42,31,0,0
83,22,58,0,0
58,53,21,0,0
52,2,15,0,0
68,18,61,0,0
28,35,24,0,0
21,49,36,0,0
110,53,1,0,0
121,15,35,0,0
37,26,60,0,0
21,6,49,0,0
1,53,62,0,0
73,49,57,0,0
12,30,25,0,0
14,18,41,0,0
114,62,20,0,0
77,17,52,0,0
112,16,15,0,0
5,22,48,0,0
34,28,34,0,0
9,54,35,0,0
7,16,57,0,0
35,16,31,0,0
107,34,30,0,0
79,40,16,0,0
38,35,11,0,0
53,61,58,0,0
100,26,28,0,0
50,0,7,0,0
72,40,14,0,0
71,57,27,1,1
25,21,44,0,0
21,36,56,0,0
92,40,8,0,0
119,0,35,1,1
116,42,62,0,0
100,19,23,0,0
21,16,32,0,0
29,30,35,1,1
58,49,12,0,0
115,42,15,0,0
114,57,36,0,0
63,48,34,0,0
92,50,39,0,0
51,6,37,0,0
75,17,22,0,0
28,48,2,0,0
62,6,49,0,0
123,29,37,0,0
30,10,35,0,0
67,49,17,0,0
117,22,3,1,1
11,18,8,0,0
35,42,16,0,0
116,36,38,0,0
102,21,0,0,0
41,42,24,0,0
91,17,8,1,1
83,48,22,0,0
82,57,50,0,0
121,27,22,0,0
24,22,58,0,0
90,4,16,0,0
123,6,49,0,0
84,23,16,0,0
116,29,55,0,0
72,18,25,0,0
34,28,51,0,0
34,34,26,0,0
35,53,11,0,0
6,34,35,0,0
86,51,52,0,0
28,0,21,0,0
65,18,12,0,0
83,6,48,0,0
14,0,44,0,0
82,0,13,0,0
67,22,36,0,0
83,20,6,0,0
2,42,8,0,0
61,57,42,0,0
42,36,49,0,0
56,15,42,1,1
14,57,27,1,1
43,42,4,0,0
102,42,30,0,0
2,0,13,0,0
68,61,62,0,0
30,26,42,0,0
54,51,34,0,0
110,53,16,0,0
23,16,37,0,0
60,18,39,0,0
77,51,27,0,0
12,27,45,0,0
114,54,37,0,0
21,0,33,0,0
114,54,12,0,0
114,50,0,0,0
72,53,33,0,0
32,23,52,0,0
9,40,33,0,0
89,4,6,0,0
88,20,0,0,0
114,62,18,1,1
35,27,13,0,0
35,30,14,0,0
54,42,29,0,0
18,16,22,0,0
19,48,15,0,0
103,51,2,0,0
21,19,30,0,0
69,36,3,0,0
12,8,11,0,0
35,42,49,0,0
112,15,16,0,0
32,23,48,0,0
101,4,49,0,0
65,18,53,0,0
7,22,49,1,1
23,19,16,0,0
67,36,17,0,0
82,54,58,0,0
93,22,15,0,0
17,15,42,0,0
85,18,29,0,0
91,27,51,1,1
76,6,13,0,0
55,54,40,0,0
62,19,10,0,0
24,22,2,0,0
23,8,21,0,0
102,40,33,0,0
22,36,4,0,0
5,23,51,0,0
6,34,48,1,1
88,22,55,1,1
62,35,60,0,0
24,0,6,0,0
45,6,35,0,0
88,22,51,0,0
120,0,49,0,0
98,36,7,0,0
12,61,0,0,0
56,42,49,1,1
92,53,50,0,0
69,21,58,0,0
55,36,56,0,0
47,54,25,0,0
114,62,58,0,0
22,21,61,0,0
98,19,35,0,0
31,23,27,0,0
110,50,29,0,0
75,16,8,0,0
22,21,39,1,1
67,16,44,0,0
1,8,17,0,0
62,26,29,0,0
18,8,7,0,0
86,27,8,0,0
18,57,4,0,0
83,61,45,0,0
2,35,12,0,0
37,37,19,0,0
9,27,42,0,0
38,8,6,0,0
2,42,19,0,0
42,29,19,0,0
100,20,29,0,0
25,30,18,0,0
36,62,53,0,0
3,49,53,0,0
39,28,46,0,0
22,29,59,0,0
57,51,5,0,0
95,22,51,0,0
30,16,57,0,0
25,20,31,0,0
90,42,29,0,0
9,21,30,0,0
14,30,32,0,0
33,16,49,0,0
23,40,36,0,0
42,35,22,0,0
12,49,4,1,1
102,19,57,0,0
120,18,53,0,0
22,16,40,0,0
12,21,58,0,0
112,8,29,0,0
124,5,28,0,0
110,40,29,0,0
17,30,42,0,0
116,19,7,0,0
20,57,6,0,0
68,21,61,0,0
3,54,11,0,0
123,22,41,0,0
102,48,39,0,0
107,21,8,0,0
72,62,41,0,0
93,28,11,0,0
114,42,19,0,0
48,22,17,0,0
99,51,16,0,0
45,49,6,0,0
72,35,2,0,0
105,16,2,0,0
60,22,35,0,0
83,20,25,0,0
67,50,10,0,0
58,62,11,0,0
36,16,33,0,0
15,28,2,0,0
9,8,0,0,0
114,22,29,0,0
58,19,36,0,0
103,35,30,0,0
47,53,62,0,0
35,19,39,0,0
123,48,1,0,0
1,29,61,0,0
14,54,53,0,0
12,8,16,0,0
46,16,42,0,0
11,26,18,0,0
47,21,31,0,0
98,57,53,0,0
2,61,20,0,0
113,51,30,0,0
67,19,36,0,0
23,8,16,0,0
94,22,57,0,0
28,62,1,0,0
60,29,36,0,0
116,40,56,0,0
53,54,31,0,0
92,8,4,0,0
41,18,29,0,0
117,35,27,0,0
43,0,38,0,0
30,9,29,0,0
19,47,29,0,0
43,30,29,0,0
114,0,25,0,0
4,57,6,0,0
66,35,10,0,0
73,29,37,0,0
61,47,52,0,0
10,9,28,0,0
109,22,14,0,0
96,29,23,0,0
100,26,42,0,0
50,62,54,0,0
66,54,10,0,0
3,53,50,0,0
93,22,23,0,0
93,49,46,0,0
22,0,4,0,0
66,27,20,0,0
47,61,2,0,0
116,62,22,0,0
77,42,14,0,0
119,16,29,0,0
110,18,45,0,0
60,50,51,0,0
