cell,drug1_db,drug2_db,synergy,synergistic
107,62,7,0,0
21,24,13,0,0
87,50,35,0,0
47,34,60,0,0
35,30,5,0,0
19,34,3,0,0
26,29,43,1,1
43,9,52,0,0
93,29,5,0,0
17,31,42,0,0
28,10,47,0,0
34,24,28,0,0
107,34,7,0,0
84,50,30,0,0
8,58,42,0,0
99,50,22,0,0
43,56,17,0,0
45,21,14,0,0
63,56,48,0,0
29,62,37,0,0
25,34,53,0,0
46,3,53,0,0
43,9,51,0,0
65,10,27,0,0
116,47,14,0,0
117,61,6,0,0
123,9,39,0,0
33,11,52,0,0
44,43,7,0,0
58,18,53,0,0
30,54,7,0,0
60,62,54,0,0
55,43,32,0,0
41,34,29,0,0
108,24,60,0,0
21,31,53,0,0
33,17,50,0,0
25,52,47,0,0
65,7,35,0,0
20,30,34,0,0
119,1,59,0,0
49,16,39,0,0
124,19,31,0,0
108,34,43,0,0
30,55,9,0,0
77,16,7,0,0
59,1,54,0,0
109,21,16,0,0
39,29,53,0,0
108,29,62,0,0
87,58,2,0,0
84,43,24,0,0
117,54,53,0,0
40,16,50,0,0
9,56,50,0,0
39,1,34,0,0
11,44,30,0,0
29,10,12,0,0
21,56,7,0,0
12,62,56,0,0
6,62,3,0,0
79,1,53,0,0
25,48,17,0,0
71,53,36,0,0
64,11,44,0,0
120,40,24,0,0
119,40,46,0,0
70,50,16,0,0
19,52,59,0,0
33,62,14,0,0
107,56,11,0,0
31,1,57,0,0
52,31,58,0,0
8,34,46,0,0
5,25,36,0,0
76,30,28,0,0
55,43,17,0,0
64,34,56,0,0
1,9,61,0,0
96,11,17,0,0
96,40,13,0,0
59,58,57,0,0
31,11,58,0,0
16,54,48,0,0
9,41,54,0,0
63,9,25,0,0
119,10,12,0,0
58,30,39,0,0
8,55,54,0,0
96,29,12,1,1
25,56,19,0,0
116,55,57,0,0
8,50,54,0,0
40,6,19,0,0
116,11,40,0,0
62,41,39,0,0
12,40,28,0,0
32,6,39,0,0
112,56,49,0,0
9,41,27,0,0
45,45,39,0,0
117,6,30,0,0
124,25,61,0,0
106,36,62,1,1
39,1,11,0,0
29,17,4,0,0
53,30,34,0,0
54,18,31,0,0
14,29,41,0,0
93,1,11,0,0
76,58,50,0,0
111,54,6,0,0
31,56,7,0,0
110,47,29,0,0
116,55,10,0,0
123,56,19,0,0
87,1,14,0,0
112,10,39,0,0
108,50,54,0,0
46,16,50,0,0
91,3,16,0,0
42,36,62,0,0
90,38,29,1,1
51,7,56,0,0
59,20,18,0,0
108,3,11,0,0
81,36,61,0,0
120,3,11,0,0
50,30,39,0,0
93,1,5,0,0
119,31,19,0,0
23,55,28,0,0
53,40,38,0,0
79,54,31,0,0
87,55,54,0,0
64,10,31,0,0
35,43,60,0,0
21,30,2,0,0
35,31,3,0,0
92,17,24,0,0
37,6,18,0,0
74,54,36,0,0
101,58,5,0,0
31,1,10,0,0
28,11,12,0,0
43,48,24,0,0
80,27,39,0,0
46,18,56,0,0
96,52,4,0,0
30,48,31,0,0
21,3,60,0,0
87,47,17,0,0
29,11,0,1,1
108,52,47,0,0
30,31,2,0,0
84,40,42,0,0
99,43,51,0,0
45,17,30,1,1
36,6,39,0,0
80,18,62,0,0
63,7,6,0,0
75,30,55,0,0
96,62,50,0,0
85,41,31,0,0
87,29,18,0,0
59,62,38,0,0
19,29,40,0,0
40,3,16,0,0
112,49,29,0,0
39,43,51,0,0
46,36,53,0,0
93,58,34,0,0
110,1,22,0,0
87,47,60,0,0
119,3,60,0,0
23,7,4,0,0
100,3,34,0,0
96,50,37,0,0
81,48,21,0,0
46,61,31,0,0
76,3,59,0,0
107,56,13,0,0
79,10,52,0,0
47,30,55,0,0
70,50,59,0,0
58,50,11,0,0
64,56,21,0,0
62,48,50,0,0
44,40,47,0,0
100,6,38,0,0
2,21,36,0,0
20,20,53,0,0
93,31,18,0,0
91,54,47,0,0
14,29,3,1,1
1,21,11,0,0
71,19,25,0,0
99,20,48,0,0
59,31,57,0,0
13,6,8,0,0
33,62,27,0,0
76,62,46,0,0
119,40,48,0,0
19,3,2,1,1
43,54,31,0,0
40,27,41,0,0
12,31,14,0,0
33,47,53,0,0
90,11,30,0,0
85,7,27,0,0
87,24,4,0,0
55,6,45,0,0
79,1,11,0,0
115,1,58,0,0
33,40,9,0,0
17,10,29,1,1
93,9,56,0,0
25,17,2,0,0
107,54,60,0,0
107,17,42,0,0
85,56,48,0,0
8,52,28,0,0
33,31,11,0,0
106,27,50,0,0
92,43,4,0,0
116,1,2,0,0
34,3,10,0,0
116,30,24,1,1
30,34,54,0,0
33,43,38,0,0
51,32,50,0,0
67,30,39,1,1
85,36,61,0,0
75,1,46,0,0
59,29,34,0,0
107,40,39,0,0
110,30,1,0,0
9,41,7,0,0
123,50,18,0,0
53,58,55,0,0
25,11,43,0,0
122,31,41,0,0
75,7,1,0,0
109,31,25,0,0
71,3,6,0,0
59,17,5,0,0
114,32,48,0,0
50,11,48,0,0
112,21,3,1,1
124,36,61,0,0
35,40,3,0,0
110,20,40,0,0
19,43,52,0,0
29,10,39,0,0
116,30,28,0,0
93,43,48,0,0
1,11,16,0,0
112,45,8,0,0
63,54,11,0,0
85,25,18,0,0
30,55,35,0,0
120,7,29,0,0
87,58,22,0,0
109,54,25,0,0
12,48,39,0,0
34,40,11,0,0
19,31,40,0,0
1,29,56,0,0
70,55,59,0,0
33,31,38,0,0
116,24,35,1,1
114,50,10,0,0
94,33,48,0,0
16,9,54,0,0
120,3,53,0,0
70,1,47,0,0
53,11,31,0,0
62,29,50,0,0
19,11,3,0,0
29,55,2,0,0
80,3,56,0,0
21,9,53,0,0
33,29,39,1,1
43,30,10,0,0
96,58,56,0,0
23,55,54,0,0
107,31,7,0,0
32,16,3,0,0
17,56,16,0,0
84,29,35,0,0
23,9,50,0,0
1,50,3,0,0
29,30,4,0,0
79,62,1,0,0
101,24,27,0,0
74,53,54,0,0
34,54,38,0,0
90,10,44,0,0
44,31,55,0,0
46,18,41,0,0
70,58,16,0,0
70,17,50,0,0
79,24,56,0,0
21,11,34,1,1
123,61,41,0,0
17,30,59,0,0
50,50,30,0,0
55,54,21,0,0
25,62,12,0,0
98,8,56,0,0
29,47,2,0,0
70,30,34,0,0
92,1,58,0,0
100,39,30,0,0
124,31,39,0,0
114,8,31,0,0
20,43,14,0,0
104,6,36,0,0
28,24,2,0,0
109,41,7,0,0
8,31,50,0,0
34,62,59,0,0
20,17,13,0,0
60,3,25,0,0
6,45,33,0,0
36,3,7,0,0
93,20,17,0,0
0,31,54,0,0
35,1,3,0,0
119,7,15,0,0
20,31,23,0,0
86,25,56,0,0
20,40,34,0,0
76,47,1,0,0
92,43,2,0,0
80,21,41,0,0
92,9,1,0,0
87,43,15,0,0
44,17,52,0,0
119,56,23,0,0
53,24,42,0,0
51,54,33,0,0
79,58,24,0,0
116,62,3,0,0
116,30,0,0,0
34,54,9,0,0
123,7,29,0,0
50,6,29,1,1
11,17,48,0,0
106,41,48,0,0
80,7,48,0,0
0,54,3,0,0
114,49,48,0,0
108,54,34,0,0
70,3,0,0,0
75,56,37,0,0
31,40,11,0,0
19,20,55,0,0
80,9,30,0,0
112,21,49,0,0
32,7,31,0,0
41,21,17,0,0
28,50,30,0,0
45,48,38,0,0
111,61,19,0,0
94,6,7,0,0
53,29,10,0,0
25,30,24,0,0
93,54,39,0,0
103,54,3,0,0
76,11,47,0,0
44,56,17,0,0
47,40,28,0,0
17,48,62,0,0
23,24,46,0,0
98,56,38,0,0
84,34,38,0,0
31,48,56,1,1
28,9,60,0,0
114,3,14,1,1
99,31,23,0,0
115,11,24,0,0
39,52,47,0,0
93,43,30,0,0
32,54,16,0,0
36,21,29,1,1
44,55,34,0,0
17,20,59,0,0
71,62,31,0,0
14,27,48,0,0
110,31,5,0,0
0,36,39,0,0
75,54,27,0,0
17,47,27,0,0
50,41,18,0,0
108,40,29,0,0
21,7,17,0,0
108,50,52,0,0
84,20,43,0,0
10,39,36,0,0
59,11,43,0,0
119,10,14,0,0
30,7,15,0,0
71,53,18,0,0
110,43,14,0,0
36,16,18,1,1
37,41,39,0,0
67,30,29,0,0
51,49,11,0,0
19,62,35,0,0
109,29,54,1,1
20,17,19,0,0
22,7,11,0,0
101,1,30,0,0
90,48,11,0,0
95,50,25,0,0
43,11,53,0,0
64,56,6,0,0
12,48,31,0,0
80,61,9,0,0
36,53,16,0,0
28,55,43,0,0
81,39,53,0,0
41,32,17,0,0
19,52,26,0,0
8,29,22,1,1
62,18,39,0,0
49,31,27,0,0
101,55,43,0,0
81,7,61,0,0
93,34,16,0,0
79,58,12,0,0
58,6,48,0,0
111,25,53,0,0
6,10,7,0,0
21,43,47,0,0
120,3,9,0,0
91,40,22,0,0
107,9,38,0,0
62,19,16,0,0
53,10,51,0,0
87,34,39,0,0
36,53,48,0,0
124,62,48,0,0
32,54,27,0,0
28,58,31,0,0
20,9,62,0,0
35,58,50,0,0
94,39,44,0,0
29,30,10,0,0
23,9,40,0,0
117,39,36,0,0
35,10,57,0,0
96,31,58,0,0
37,6,30,0,0
47,52,19,0,0
63,39,9,0,0
76,52,28,0,0
107,3,26,0,0
2,16,18,0,0
122,3,39,0,0
115,31,24,0,0
42,6,19,0,0
35,34,29,0,0
19,52,62,0,0
47,48,24,0,0
110,31,19,0,0
83,27,16,0,0
2,16,6,0,0
92,58,42,0,0
1,29,16,0,0
100,21,49,0,0
108,1,38,0,0
40,25,19,0,0
111,27,7,0,0
39,52,42,0,0
92,56,58,0,0
120,9,58,0,0
64,34,6,0,0
39,10,58,0,0
29,17,14,0,0
92,3,12,0,0
96,24,53,0,0
70,52,39,0,0
111,39,53,0,0
71,50,16,0,0
51,14,11,0,0
9,50,62,0,0
51,3,8,0,0
62,30,50,0,0
47,29,7,0,0
65,11,18,0,0
70,9,2,0,0
62,19,27,0,0
52,7,3,0,0
26,31,10,0,0
25,47,50,0,0
91,1,17,0,0
50,27,36,0,0
53,48,15,0,0
8,7,37,0,0
10,48,50,0,0
116,62,55,0,0
58,3,36,0,0
92,10,60,0,0
120,1,28,0,0
62,11,56,0,0
70,11,18,0,0
117,30,27,0,0
116,47,39,0,0
108,56,13,0,0
21,56,20,0,0
99,62,24,0,0
39,52,54,0,0
119,24,26,0,0
25,24,42,0,0
29,1,38,0,0
87,58,55,0,0
47,24,52,0,0
100,54,7,0,0
67,11,54,0,0
100,43,10,0,0
79,10,59,0,0
106,7,56,0,0
101,11,38,0,0
18,39,17,0,0
52,9,24,0,0
96,1,28,0,0
23,29,56,0,0
70,48,59,0,0
65,29,59,0,0
119,52,16,0,0
21,3,12,0,0
111,30,21,0,0
30,52,18,0,0
59,34,5,0,0
117,50,62,0,0
79,56,23,0,0
34,50,56,0,0
85,19,25,0,0
75,62,4,0,0
92,20,58,0,0
74,61,7,0,0
59,40,38,0,0
27,10,39,0,0
71,41,11,0,0
10,36,62,0,0
19,30,12,0,0
12,3,13,0,0
44,34,3,0,0
70,30,43,0,0
104,7,6,0,0
99,29,15,0,0
59,29,30,0,0
37,7,29,0,0
17,31,60,0,0
1,54,11,0,0
18,7,32,0,0
117,3,19,0,0
81,3,53,0,0
87,48,14,0,0
59,9,23,0,0
123,19,31,0,0
37,50,9,0,0
59,9,5,0,0
41,11,39,0,0
75,56,47,0,0
71,41,29,0,0
84,29,59,0,0
70,43,38,0,0
114,7,50,0,0
111,25,9,0,0
76,48,50,0,0
21,17,13,1,1
59,10,17,0,0
47,50,57,0,0
12,1,27,0,0
44,11,37,0,0
123,27,7,0,0
37,61,3,0,0
23,24,15,0,0
99,50,28,0,0
70,9,50,0,0
2,7,18,0,0
18,48,43,0,0
33,47,50,0,0
21,7,11,0,0
17,24,60,1,1
76,58,7,0,0
52,29,11,0,0
86,53,16,0,0
51,49,17,0,0
25,7,11,0,0
55,39,11,0,0
93,62,38,0,0
12,11,29,0,0
30,30,26,0,0
99,29,56,0,0
112,7,29,0,0
93,62,53,0,0
101,9,7,0,0
21,11,59,0,0
35,11,56,0,0
6,6,17,0,0
92,1,52,0,0
12,43,55,0,0
63,39,53,0,0
33,43,13,0,0
110,9,1,0,0
59,34,19,0,0
17,52,53,0,0
27,49,38,0,0
122,16,29,0,0
9,61,48,0,0
119,50,35,0,0
55,10,62,0,0
18,44,38,0,0
59,11,12,0,0
47,29,62,0,0
49,19,62,0,0
79,54,15,0,0
90,30,31,1,1
120,29,51,0,0
32,62,31,0,0
14,30,16,0,0
60,3,50,0,0
0,50,11,1,1
70,62,22,0,0
35,54,22,0,0
35,10,2,0,0
31,31,17,0,0
109,54,18,0,0
14,48,50,0,0
120,58,30,0,0
11,3,33,0,0
110,3,26,0,0
76,30,11,0,0
9,41,62,0,0
23,52,47,0,0
80,9,19,0,0
52,3,24,0,0
54,50,29,0,0
76,58,53,0,0
123,3,48,0,0
107,24,15,0,0
67,6,34,1,1
100,44,54,0,0
44,54,16,0,0
40,62,48,0,0
2,9,6,0,0
76,34,22,0,0
65,43,11,0,0
33,1,14,0,0
20,54,2,0,0
106,48,29,0,0
21,1,34,0,0
70,47,13,0,0
116,1,55,0,0
108,56,11,0,0
14,16,36,0,0
8,10,34,0,0
104,50,30,0,0
94,14,29,1,1
77,29,30,0,0
109,11,25,0,0
32,3,62,0,0
11,50,6,0,0
39,55,5,0,0
77,41,21,0,0
76,7,10,0,0
107,9,14,0,0
43,20,51,0,0
108,48,3,0,0
1,11,9,0,0
35,20,28,0,0
103,45,62,0,0
23,9,12,0,0
13,33,50,0,0
33,30,1,0,0
30,34,46,0,0
23,17,46,0,0
99,7,28,0,0
22,29,6,0,0
100,49,7,0,0
28,7,16,0,0
119,9,57,0,0
21,10,46,0,0
31,56,54,1,1
76,55,16,0,0
96,34,57,0,0
34,52,9,0,0
35,10,22,0,0
116,17,22,0,0
91,29,40,0,0
109,50,31,0,0
63,61,11,0,0
12,52,47,0,0
53,55,10,0,0
21,30,5,0,0
21,10,12,0,0
95,25,7,0,0
40,9,16,0,0
30,7,16,0,0
94,43,49,0,0
35,24,28,0,0
13,6,3,0,0
30,31,38,0,0
92,29,60,0,0
44,7,52,0,0
44,31,62,0,0
84,1,27,0,0
71,11,48,0,0
31,62,7,0,0
12,43,31,0,0
85,30,16,1,1
21,55,40,0,0
101,9,54,0,0
65,40,12,0,0
115,34,58,0,0
108,54,39,0,0
5,41,3,1,1
101,55,50,0,0
80,48,25,0,0
14,56,48,0,0
28,24,50,0,0
30,9,22,0,0
33,54,14,0,0
43,47,24,0,0
62,36,9,1,1
91,31,15,0,0
124,19,29,0,0
12,10,3,0,0
21,47,38,0,0
119,47,11,0,0
29,47,55,0,0
119,11,39,0,0
52,30,56,0,0
34,20,28,0,0
29,47,50,0,0
81,62,16,0,0
65,50,30,0,0
112,29,43,0,0
107,17,60,0,0
55,50,54,0,0
13,11,44,0,0
59,24,29,0,0
94,31,29,0,0
116,58,15,0,0
85,36,7,0,0
36,29,27,0,0
95,48,19,0,0
28,24,55,0,0
14,53,18,0,0
52,7,47,0,0
32,27,36,0,0
112,48,3,0,0
14,27,21,0,0
119,47,34,0,0
77,9,11,0,0
37,25,11,0,0
70,48,1,0,0
60,11,29,0,0
47,43,51,0,0
31,20,54,0,0
92,17,12,0,0
111,29,61,0,0
64,43,56,0,0
31,3,17,0,0
30,55,5,0,0
23,1,57,0,0
43,48,12,0,0
19,34,42,0,0
71,48,50,0,0
16,29,7,0,0
92,9,51,0,0
54,30,9,0,0
36,36,48,0,0
2,50,16,0,0
77,27,11,0,0
54,61,6,0,0
42,31,21,0,0
120,29,58,1,1
5,27,21,0,0
107,58,14,0,0
93,31,50,0,0
65,58,26,0,0
27,31,17,0,0
122,9,6,0,0
41,29,7,0,0
42,39,54,0,0
71,31,25,0,0
74,31,29,0,0
12,62,28,0,0
29,3,23,0,0
10,16,39,0,0
46,27,3,0,0
122,16,31,0,0
76,50,7,0,0
92,7,23,0,0
59,55,58,0,0
50,19,50,0,0
21,58,13,0,0
103,45,34,0,0
18,48,10,0,0
96,30,28,0,0
120,11,18,0,0
12,10,55,0,0
110,31,28,0,0
26,21,56,0,0
70,34,10,0,0
70,30,27,0,0
50,31,61,0,0
23,29,54,0,0
93,24,23,0,0
13,29,17,1,1
0,25,31,0,0
103,10,7,0,0
59,43,57,0,0
117,16,6,0,0
86,56,29,0,0
23,47,3,0,0
93,9,7,0,0
75,55,14,0,0
119,50,40,0,0
53,17,1,0,0
90,14,38,0,0
122,16,30,0,0
35,62,40,0,0
17,56,53,0,0
108,30,40,0,0
120,24,46,0,0
117,6,16,0,0
42,3,31,0,0
43,47,16,0,0
92,17,20,0,0
39,43,30,1,1
51,62,21,0,0
117,16,61,0,0
93,10,4,0,0
45,11,62,1,1
107,55,60,0,0
37,53,27,0,0
34,31,48,0,0
5,36,39,0,0
120,40,14,0,0
108,52,50,0,0
50,36,54,0,0
70,40,30,0,0
116,20,30,0,0
43,56,2,1,1
19,52,40,0,0
108,55,46,1,1
120,55,5,1,1
98,11,34,1,1
1,30,9,0,0
30,58,5,1,1
104,61,16,0,0
27,33,54,0,0
13,7,44,0,0
93,17,57,0,0
37,36,39,0,0
92,7,11,0,0
33,34,12,0,0
70,3,1,0,0
107,1,24,0,0
34,10,51,0,0
109,62,50,0,0
124,62,29,0,0
93,11,22,0,0
33,52,29,0,0
13,31,11,0,0
21,48,3,1,1
40,16,56,0,0
45,48,54,0,0
36,27,25,0,0
122,50,53,0,0
79,50,14,0,0
21,52,4,0,0
11,11,10,0,0
19,20,46,0,0
112,44,56,0,0
27,43,21,0,0
45,6,29,0,0
108,29,24,1,1
32,30,3,0,0
50,50,11,1,1
41,48,34,0,0
96,30,39,0,0
41,32,8,0,0
35,29,27,0,0
123,62,9,0,0
42,39,7,0,0
21,17,9,0,0
58,53,21,0,0
64,44,39,0,0
47,31,55,0,0
25,58,12,0,0
120,1,5,0,0
107,50,17,0,0
43,30,40,0,0
91,7,53,0,0
77,29,54,0,0
41,29,32,0,0
16,6,27,0,0
10,56,54,0,0
96,20,23,0,0
28,1,62,0,0
109,39,29,0,0
9,11,41,0,0
84,48,19,0,0
91,24,51,0,0
84,3,9,0,0
75,43,59,0,0
28,1,38,0,0
34,30,7,0,0
84,30,14,0,0
55,10,29,1,1
112,32,54,0,0
12,31,13,0,0
43,58,51,0,0
123,3,39,0,0
32,36,29,0,0
116,40,52,0,0
76,3,58,0,0
14,3,31,0,0
11,50,48,0,0
25,50,10,0,0
103,17,32,0,0
41,31,14,0,0
49,48,41,0,0
40,19,16,0,0
20,56,47,0,0
1,3,29,0,0
53,58,46,0,0
93,20,37,0,0
20,48,7,0,0
14,48,30,0,0
19,55,23,0,0
95,62,19,0,0
119,17,26,0,0
108,29,60,0,0
65,24,31,0,0
37,39,54,0,0
119,43,1,0,0
44,3,28,0,0
108,62,43,0,0
20,31,55,0,0
18,34,14,0,0
84,17,13,0,0
70,50,40,0,0
35,20,46,0,0
116,56,31,0,0
29,10,62,0,0
22,45,3,0,0
13,49,29,0,0
114,48,39,0,0
92,58,22,0,0
103,62,10,0,0
20,34,35,0,0
47,31,38,0,0
75,40,62,0,0
96,11,48,0,0
43,48,43,0,0
51,44,11,0,0
116,10,30,0,0
12,31,24,0,0
114,33,49,0,0
108,20,31,0,0
79,31,55,1,1
99,34,43,0,0
20,55,52,0,0
6,3,33,0,0
53,54,58,0,0
96,62,56,0,0
13,34,49,0,0
101,31,14,0,0
76,9,51,0,0
96,52,23,0,0
71,6,29,1,1
23,24,12,0,0
29,52,19,0,0
25,9,7,0,0
96,56,46,0,0
39,11,62,0,0
47,52,43,0,0
44,17,16,0,0
98,38,50,0,0
91,3,56,0,0
92,9,26,0,0
75,31,53,0,0
58,53,50,0,0
26,34,43,0,0
59,43,2,0,0
65,7,28,0,0
19,3,62,0,0
87,40,3,0,0
99,24,53,0,0
12,20,28,0,0
40,21,11,0,0
103,3,39,0,0
22,43,62,0,0
43,11,50,0,0
1,16,62,0,0
65,29,39,0,0
87,40,22,0,0
9,61,18,0,0
75,43,58,0,0
33,54,7,0,0
51,56,33,0,0
60,41,9,0,0
33,10,12,0,0
28,7,17,0,0
25,48,28,0,0
71,31,7,0,0
124,39,9,0,0
20,1,31,0,0
27,7,38,0,0
92,29,12,0,0
35,50,16,0,0
108,1,50,0,0
116,9,20,0,0
35,47,26,0,0
9,50,30,0,0
32,7,29,0,0
103,45,7,0,0
17,10,22,0,0
44,20,23,0,0
22,38,14,0,0
55,56,34,0,0
96,10,23,0,0
101,34,53,0,0
25,58,5,0,0
70,24,27,0,0
17,29,16,0,0
84,30,27,0,0
80,3,11,0,0
67,48,29,0,0
110,20,16,0,0
124,41,3,0,0
101,62,40,0,0
64,17,56,0,0
37,53,31,0,0
19,3,26,0,0
103,44,29,0,0
93,48,56,0,0
13,45,48,0,0
1,18,7,0,0
31,11,62,0,0
75,55,22,0,0
39,55,26,0,0
35,48,37,0,0
11,43,8,0,0
41,7,3,0,0
63,16,48,0,0
52,47,1,0,0
8,20,37,0,0
28,43,29,0,0
1,41,16,0,0
116,62,42,0,0
25,47,0,0,0
37,7,54,0,0
90,21,43,0,0
8,55,24,0,0
95,31,21,0,0
13,33,44,0,0
19,9,37,0,0
52,11,56,0,0
19,56,17,0,0
45,11,29,0,0
116,31,9,0,0
20,20,28,0,0
28,56,22,0,0
119,17,27,0,0
76,52,24,0,0
27,6,3,0,0
119,48,15,0,0
99,3,12,0,0
0,41,16,0,0
12,34,53,0,0
75,29,7,0,0
62,11,48,1,1
75,24,43,0,0
95,61,29,0,0
28,47,12,0,0
99,7,31,0,0
11,33,48,0,0
101,56,50,0,0
34,56,62,0,0
35,56,54,0,0
30,40,52,0,0
21,34,29,0,0
110,34,28,0,0
80,21,48,0,0
79,10,5,0,0
12,3,46,0,0
11,43,45,0,0
44,31,40,0,0
52,50,55,0,0
59,47,51,0,0
18,49,62,0,0
93,11,57,0,0
86,30,29,0,0
20,17,31,0,0
31,52,23,0,0
93,43,17,0,0
107,24,51,0,0
12,11,13,0,0
2,11,39,0,0
83,6,31,0,0
8,48,42,0,0
31,10,2,0,0
9,6,16,0,0
76,43,3,0,0
104,31,3,0,0
18,44,54,0,0
34,17,42,0,0
111,30,3,0,0
45,21,45,0,0
70,54,35,0,0
21,50,38,0,0
65,3,47,0,0
39,30,39,0,0
27,33,30,0,0
52,17,10,0,0
53,9,56,1,1
119,30,38,0,0
84,43,55,0,0
39,31,42,0,0
28,11,52,0,0
71,62,16,0,0
124,39,31,0,0
5,53,7,0,0
41,21,48,0,0
75,34,43,0,0
76,20,42,0,0
101,48,10,0,0
1,56,41,0,0
22,48,54,0,0
119,31,50,0,0
79,55,38,0,0
71,36,48,0,0
64,7,50,0,0
8,48,54,0,0
12,56,50,0,0
116,9,5,0,0
79,1,13,0,0
95,11,3,0,0
112,14,8,0,0
43,34,52,0,0
76,10,51,0,0
110,3,0,0,0
45,10,38,0,0
79,62,27,0,0
81,19,53,0,0
28,47,24,0,0
110,50,58,0,0
46,53,56,0,0
99,7,3,0,0
83,50,6,0,0
124,18,50,0,0
47,47,39,0,0
123,25,62,0,0
91,7,47,0,0
117,25,56,0,0
58,19,48,0,0
108,48,28,0,0
17,17,15,0,0
52,56,17,0,0
98,31,39,0,0
64,10,45,0,0
30,10,18,0,0
104,41,11,0,0
25,43,14,0,0
114,29,6,0,0
39,48,46,0,0
99,34,3,0,0
5,54,29,0,0
106,27,53,0,0
59,47,38,0,0
98,62,7,0,0
23,47,38,0,0
36,6,19,0,0
65,52,54,0,0
25,11,50,0,0
51,50,32,0,0
23,58,35,1,1
59,56,13,0,0
114,56,62,0,0
33,9,19,0,0
46,18,36,0,0
47,62,57,0,0
124,9,25,0,0
96,17,40,0,0
39,10,59,0,0
93,47,29,0,0
35,54,51,0,0
53,11,40,0,0
92,11,2,0,0
114,31,56,1,1
31,1,24,0,0
95,18,31,0,0
60,19,53,0,0
100,50,17,0,0
114,48,49,1,1
71,6,9,0,0
93,24,26,0,0
107,47,43,0,0
76,43,10,0,0
18,29,50,0,0
55,3,62,0,0
8,43,48,0,0
119,52,47,0,0
84,17,3,0,0
8,29,26,0,0
79,62,20,0,0
91,10,56,0,0
44,30,16,0,0
29,56,19,0,0
81,25,54,0,0
122,61,3,0,0
11,54,43,0,0
52,48,7,0,0
21,9,60,0,0
52,31,29,0,0
6,54,44,0,0
26,34,56,0,0
87,58,43,0,0
8,1,39,0,0
79,40,37,0,0
91,9,29,1,1
93,47,22,0,0
108,3,54,1,1
104,6,30,0,0
112,32,56,0,0
6,6,32,0,0
99,62,14,0,0
110,40,46,0,0
76,10,38,0,0
107,34,0,0,0
107,3,17,0,0
112,31,54,0,0
31,7,62,0,0
18,21,29,1,1
114,33,10,0,0
75,47,2,0,0
124,36,29,0,0
52,20,1,0,0
106,19,18,0,0
17,10,12,0,0
93,9,23,0,0
49,27,29,0,0
31,11,47,0,0
87,7,18,0,0
93,58,24,0,0
53,24,15,0,0
14,41,9,0,0
13,32,31,0,0
25,7,20,0,0
110,11,52,0,0
114,14,11,0,0
62,30,56,0,0
84,52,48,0,0
120,29,19,0,0
23,47,51,0,0
26,6,45,0,0
107,30,35,0,0
74,62,21,0,0
114,14,50,0,0
65,50,11,0,0
47,55,26,0,0
123,21,18,0,0
70,17,47,0,0
1,53,62,0,0
99,34,16,0,0
44,11,58,0,0
23,54,30,0,0
45,21,33,0,0
98,31,6,1,1
101,54,38,0,0
47,47,62,0,0
87,9,7,0,0
21,7,23,0,0
59,47,13,0,0
79,20,62,0,0
37,18,41,0,0
120,47,18,0,0
2,27,29,0,0
111,31,21,0,0
77,61,36,0,0
36,11,41,0,0
6,14,39,0,0
54,48,11,0,0
53,58,34,0,0
93,24,37,0,0
109,62,7,0,0
115,3,58,0,0
96,54,35,0,0
108,17,54,0,0
2,30,39,0,0
74,53,19,0,0
42,50,30,0,0
117,31,11,0,0
49,31,25,0,0
59,34,31,0,0
107,48,58,0,0
62,25,53,0,0
101,7,35,0,0
34,29,52,0,0
53,56,30,0,0
94,8,39,0,0
28,24,42,0,0
47,34,5,0,0
92,47,9,0,0
70,56,23,0,0
28,43,20,0,0
55,29,50,0,0
11,32,56,0,0
5,18,48,0,0
35,29,5,0,0
83,6,29,0,0
119,11,62,0,0
45,14,56,0,0
51,29,10,0,0
119,62,2,0,0
22,17,44,0,0
62,61,53,0,0
64,56,62,0,0
101,62,35,0,0
45,43,7,0,0
84,56,48,0,0
65,11,26,0,0
25,54,53,0,0
45,14,30,0,0
30,48,14,0,0
84,20,12,0,0
124,53,50,0,0
114,29,17,0,0
116,56,39,0,0
17,43,9,0,0
75,11,19,0,0
31,56,0,0,0
74,53,11,1,1
117,31,19,1,1
120,48,53,0,0
119,43,51,0,0
116,54,23,0,0
114,39,6,0,0
99,52,57,0,0
116,43,57,0,0
53,11,13,0,0
34,31,43,0,0
41,56,7,0,0
74,19,27,0,0
80,39,54,0,0
39,48,15,0,0
116,55,43,0,0
33,10,50,0,0
22,3,17,0,0
22,43,7,0,0
27,38,54,0,0
33,11,19,0,0
120,62,19,0,0
25,31,10,0,0
75,17,62,0,0
64,32,3,0,0
91,9,28,0,0
21,29,22,0,0
101,31,43,0,0
35,47,39,0,0
25,55,27,0,0
117,36,25,0,0
93,20,40,0,0
44,3,5,0,0
109,48,3,1,1
70,55,38,0,0
6,3,14,0,0
94,14,17,0,0
33,3,52,0,0
76,3,5,0,0
47,50,10,0,0
90,7,32,0,0
62,25,54,0,0
31,47,56,0,0
49,61,19,0,0
11,14,56,0,0
55,8,49,0,0
92,7,2,0,0
58,39,3,0,0
70,20,12,0,0
34,9,47,0,0
124,48,11,1,1
112,34,56,0,0
120,1,35,0,0
74,41,29,0,0
30,43,12,0,0
114,34,10,0,0
53,47,53,0,0
