cell,drug1_db,drug2_db,synergy,synergistic
30,57,0,0,0
94,22,62,0,0
76,0,49,0,0
110,55,18,0,0
124,57,31,0,0
17,10,5,0,0
79,47,20,0,0
14,37,39,0,0
65,55,53,0,0
107,0,24,0,0
100,24,57,0,0
15,0,48,0,0
62,59,52,0,0
35,28,10,0,0
37,55,18,0,0
87,18,25,0,0
100,47,48,0,0
54,57,14,0,0
108,18,45,0,0
17,18,33,0,0
7,37,31,0,0
124,55,46,0,0
94,0,25,0,0
2,28,5,0,0
54,31,36,0,0
31,16,6,0,0
93,24,23,0,0
106,17,38,0,0
49,31,16,0,0
14,28,34,0,0
103,16,37,1,1
56,28,50,0,0
12,5,2,0,0
94,62,59,0,0
114,57,24,0,0
12,32,7,0,0
99,1,7,0,0
63,55,3,1,1
50,45,27,0,0
94,10,22,0,0
38,18,0,1,1
34,7,62,0,0
17,30,58,0,0
5,16,3,0,0
118,0,10,0,0
62,45,25,0,0
68,47,9,0,0
17,37,7,0,0
30,39,60,0,0
9,60,13,0,0
1,24,12,0,0
24,0,7,0,0
108,25,17,0,0
67,15,4,0,0
75,30,12,0,0
19,7,45,0,0
103,7,46,0,0
95,37,47,0,0
98,1,12,0,0
111,37,16,0,0
99,62,12,0,0
40,55,50,0,0
43,15,35,0,0
97,24,21,1,1
11,25,50,0,0
44,24,20,0,0
109,16,41,0,0
31,35,18,0,0
22,7,44,0,0
79,24,16,0,0
123,30,22,0,0
26,19,32,0,0
110,59,41,0,0
116,18,6,1,1
96,4,48,0,0
65,57,43,0,0
27,0,45,0,0
6,31,20,0,0
75,12,41,0,0
109,36,3,0,0
98,28,1,0,0
58,45,12,0,0
12,5,7,0,0
69,30,28,0,0
41,40,27,0,0
90,37,18,1,1
40,1,43,0,0
50,18,37,0,0
78,0,52,0,0
89,4,35,0,0
7,18,50,1,1
118,48,57,0,0
66,4,10,0,0
107,0,30,0,0
36,6,2,0,0
69,46,16,0,0
9,1,45,0,0
124,59,6,0,0
83,28,47,0,0
119,10,26,0,0
86,39,6,0,0
43,37,35,0,0
41,40,14,0,0
69,0,28,0,0
44,25,35,0,0
64,16,28,0,0
12,5,62,0,0
80,16,62,0,0
13,40,12,0,0
15,57,37,0,0
28,0,4,0,0
52,28,5,0,0
121,29,16,0,0
95,28,32,0,0
58,48,18,0,0
24,24,47,0,0
49,55,31,0,0
72,22,60,0,0
58,2,4,0,0
34,4,47,0,0
82,58,46,0,0
16,22,14,0,0
59,55,54,0,0
119,62,39,0,0
40,25,20,0,0
22,1,44,0,0
44,6,17,0,0
107,12,0,0,0
15,30,47,0,0
87,0,22,0,0
18,2,17,0,0
19,24,47,0,0
82,24,12,0,0
63,37,39,0,0
19,57,28,0,0
18,61,16,0,0
97,37,7,0,0
66,7,19,0,0
76,37,43,0,0
103,22,48,0,0
62,12,0,0,0
113,7,26,0,0
41,29,10,0,0
78,45,18,0,0
113,7,50,0,0
96,47,48,1,1
64,19,20,0,0
94,28,62,0,0
68,62,49,0,0
35,35,2,0,0
62,57,12,0,0
38,55,14,0,0
24,48,17,0,0
78,60,20,0,0
108,25,62,0,0
119,59,44,0,0
7,12,9,0,0
107,12,16,1,1
97,62,52,0,0
98,58,47,0,0
93,18,24,0,0
66,2,17,0,0
30,55,60,0,0
61,30,48,0,0
90,35,2,0,0
57,1,37,0,0
6,55,54,0,0
54,55,5,0,0
57,36,7,0,0
25,16,58,0,0
66,45,37,0,0
68,30,56,0,0
31,38,35,0,0
86,18,8,0,0
71,8,20,0,0
53,57,55,0,0
29,32,18,0,0
11,30,6,0,0
27,57,23,0,0
79,10,22,0,0
95,17,4,0,0
69,57,24,0,0
109,0,62,0,0
71,18,47,1,1
11,7,19,0,0
4,62,35,0,0
25,39,21,0,0
70,1,16,0,0
46,19,17,0,0
53,22,7,0,0
30,25,20,0,0
75,18,20,0,0
116,28,45,0,0
29,2,4,0,0
99,0,5,0,0
100,24,2,0,0
49,58,42,0,0
93,58,9,0,0
45,0,47,0,0
113,24,47,0,0
12,8,17,0,0
49,57,23,0,0
88,61,11,0,0
88,22,12,0,0
12,7,16,0,0
111,37,57,1,1
5,0,21,1,1
5,22,47,0,0
73,47,14,0,0
19,35,24,0,0
63,25,13,0,0
52,28,47,0,0
17,16,20,0,0
72,31,20,0,0
113,62,49,0,0
95,7,25,0,0
7,25,53,0,0
34,24,29,0,0
79,31,22,0,0
77,22,3,0,0
72,7,10,0,0
96,11,7,0,0
105,15,7,0,0
65,36,9,0,0
17,22,26,0,0
120,5,37,0,0
90,5,57,0,0
28,36,14,0,0
0,37,61,0,0
15,17,29,0,0
0,46,4,0,0
3,12,8,0,0
119,28,24,0,0
109,18,26,0,0
114,25,30,0,0
41,28,61,0,0
116,22,21,0,0
5,36,26,0,0
79,31,55,0,0
103,30,47,0,0
52,25,57,0,0
82,16,36,0,0
9,1,50,0,0
35,47,16,0,0
46,20,28,0,0
91,14,17,0,0
59,10,9,0,0
60,4,7,0,0
6,0,30,0,0
45,27,2,0,0
54,30,31,0,0
53,22,52,0,0
4,2,24,0,0
10,6,17,0,0
36,8,16,0,0
112,7,20,0,0
121,7,14,0,0
56,58,49,0,0
121,18,28,0,0
20,37,2,0,0
118,22,61,0,0
81,4,57,0,0
28,25,8,0,0
27,24,51,0,0
63,30,57,0,0
69,28,24,0,0
66,35,7,0,0
85,16,7,0,0
101,4,38,0,0
5,60,21,0,0
96,27,40,0,0
3,24,3,0,0
93,31,58,0,0
57,37,22,0,0
111,4,62,0,0
43,10,47,1,1
7,24,60,0,0
61,37,40,0,0
5,60,10,0,0
1,31,58,0,0
73,61,18,0,0
45,16,61,0,0
39,4,29,0,0
68,30,55,0,0
7,58,28,0,0
13,0,37,0,0
72,10,41,0,0
1,36,16,0,0
118,37,22,0,0
25,39,23,0,0
109,12,52,0,0
62,39,33,0,0
70,62,42,0,0
96,14,11,0,0
7,39,18,0,0
77,57,19,0,0
84,25,35,0,0
99,18,30,0,0
53,18,19,0,0
53,47,19,0,0
3,45,21,0,0
110,57,62,0,0
21,0,16,0,0
111,8,4,1,1
86,31,13,0,0
3,57,45,0,0
34,11,37,0,0
110,1,6,0,0
7,60,49,0,0
48,32,20,0,0
69,45,57,0,0
42,10,38,0,0
119,62,23,0,0
9,24,5,0,0
22,55,26,0,0
79,1,5,0,0
79,16,9,0,0
123,40,48,0,0
33,55,33,0,0
40,45,31,0,0
1,10,18,0,0
77,28,49,1,1
86,7,30,0,0
35,19,5,0,0
49,7,22,0,0
92,2,45,0,0
29,57,5,0,0
118,29,17,0,0
85,46,18,0,0
105,16,2,0,0
96,0,10,0,0
34,17,47,0,0
33,47,37,0,0
90,47,5,1,1
1,12,62,0,0
102,0,24,0,0
104,37,5,0,0
72,59,5,0,0
94,59,28,0,0
7,31,51,0,0
78,36,54,0,0
54,36,18,0,0
113,12,44,0,0
6,57,50,0,0
25,36,0,0,0
16,1,50,0,0
17,60,42,0,0
62,28,62,0,0
5,22,37,0,0
33,39,9,0,0
47,6,8,0,0
17,1,4,0,0
42,47,20,0,0
79,30,7,0,0
116,24,59,0,0
100,14,17,0,0
49,36,42,0,0
53,1,0,0,0
54,12,34,0,0
69,61,45,0,0
17,28,31,0,0
64,25,17,0,0
25,47,37,0,0
100,29,45,1,1
17,25,60,0,0
61,10,4,0,0
5,10,41,0,0
72,39,7,0,0
54,47,30,0,0
117,62,27,0,0
30,58,21,0,0
123,45,48,0,0
114,16,5,0,0
118,57,7,0,0
53,36,0,0,0
40,39,50,0,0
23,18,38,1,1
86,39,43,0,0
69,24,29,0,0
80,5,25,0,0
78,45,5,0,0
28,12,57,0,0
93,60,55,0,0
15,7,2,0,0
103,11,17,0,0
22,1,56,0,0
58,4,18,0,0
120,6,37,0,0
71,8,10,0,0
13,12,17,0,0
39,18,37,0,0
38,62,59,0,0
90,57,45,0,0
3,36,53,0,0
108,47,35,0,0
99,36,24,0,0
52,10,35,0,0
111,2,35,0,0
113,36,10,0,0
42,62,38,0,0
45,28,18,0,0
43,37,7,0,0
67,32,20,0,0
72,58,34,0,0
45,30,7,0,0
38,1,56,0,0
39,4,2,0,0
78,39,37,0,0
3,57,58,0,0
114,60,13,0,0
14,39,41,0,0
121,29,57,0,0
7,36,4,0,0
34,22,30,0,0
124,39,12,0,0
47,2,35,0,0
3,36,47,0,0
96,30,4,0,0
87,58,57,0,0
59,7,5,0,0
84,25,18,0,0
96,0,27,0,0
110,55,46,0,0
37,10,54,0,0
28,37,50,0,0
31,57,4,0,0
106,28,62,0,0
68,16,8,0,0
1,12,13,0,0
16,62,8,0,0
74,6,20,0,0
93,37,49,0,0
49,25,44,0,0
117,11,40,0,0
17,18,47,0,0
105,18,2,0,0
68,16,59,0,0
93,39,13,0,0
33,47,25,0,0
40,37,10,0,0
119,16,19,0,0
42,16,62,0,0
86,57,45,0,0
61,4,7,0,0
0,18,48,0,0
62,57,1,0,0
2,17,6,0,0
78,30,23,0,0
31,4,32,1,1
1,1,9,0,0
30,0,53,0,0
63,62,6,0,0
75,58,41,0,0
119,18,62,0,0
37,0,6,1,1
59,12,10,0,0
58,22,61,0,0
81,10,11,0,0
90,32,10,0,0
97,22,18,0,0
60,38,4,0,0
71,62,28,0,0
118,45,47,0,0
114,37,0,0,0
37,37,44,0,0
65,28,50,0,0
70,36,55,0,0
115,20,37,0,0
77,22,43,0,0
109,0,26,0,0
28,30,62,0,0
61,0,47,0,0
30,58,60,0,0
73,14,40,0,0
13,11,30,0,0
51,62,59,0,0
109,37,44,0,0
88,47,11,0,0
114,12,14,0,0
106,16,10,0,0
93,25,24,0,0
17,0,42,0,0
80,62,24,0,0
41,10,48,0,0
54,57,43,0,0
58,37,2,0,0
64,32,47,1,1
52,45,28,0,0
77,7,26,0,0
76,7,47,0,0
3,1,9,0,0
60,45,4,1,1
30,62,19,0,0
119,37,9,0,0
7,18,52,0,0
79,28,53,0,0
119,1,44,0,0
70,36,1,1,1
0,40,24,0,0
1,7,25,0,0
19,10,38,0,0
90,8,19,0,0
15,2,40,0,0
39,61,29,0,0
27,59,57,0,0
11,7,22,0,0
104,16,37,0,0
65,25,18,0,0
101,57,37,0,0
81,10,0,0,0
82,57,43,0,0
28,47,44,0,0
61,30,37,0,0
89,7,45,0,0
74,47,32,0,0
36,25,17,0,0
69,0,16,0,0
101,57,6,0,0
49,7,44,0,0
122,18,20,0,0
4,62,45,0,0
2,45,5,0,0
56,18,20,0,0
114,57,53,0,0
55,16,17,0,0
98,12,62,0,0
1,62,42,0,0
9,25,19,0,0
37,45,23,0,0
93,59,54,0,0
84,35,15,0,0
113,60,9,0,0
16,18,54,0,0
63,1,22,0,0
17,30,49,0,0
52,4,57,1,1
110,16,5,0,0
9,60,0,0,0
26,38,28,0,0
9,22,1,0,0
53,39,26,0,0
32,20,37,0,0
70,47,26,0,0
52,7,25,0,0
37,1,7,0,0
14,18,31,0,0
2,24,15,0,0
5,0,45,0,0
90,38,15,0,0
41,24,57,0,0
86,45,62,0,0
67,38,4,0,0
39,47,62,0,0
65,1,26,0,0
36,6,4,0,0
119,1,56,0,0
122,57,5,0,0
72,57,45,0,0
7,24,58,0,0
112,62,37,0,0
3,36,4,1,1
25,60,43,0,0
122,4,35,0,0
59,10,54,0,0
60,19,5,0,0
114,58,18,0,0
16,0,31,0,0
53,22,62,0,0
109,22,44,0,0
59,37,24,0,0
55,25,16,0,0
105,19,62,0,0
95,35,37,0,0
75,24,13,0,0
17,45,0,1,1
56,60,36,0,0
30,7,1,0,0
87,47,36,0,0
92,45,62,0,0
57,7,45,0,0
56,31,26,0,0
32,16,35,0,0
86,58,59,0,0
0,30,2,0,0
77,16,46,0,0
6,36,42,0,0
91,4,47,0,0
48,5,47,0,0
18,47,24,0,0
30,10,13,0,0
69,57,47,0,0
59,16,37,0,0
71,28,57,0,0
48,5,38,0,0
22,57,12,0,0
32,8,45,0,0
100,29,28,1,1
77,25,26,0,0
20,10,16,0,0
68,25,9,0,0
87,57,54,0,0
44,17,24,0,0
56,22,25,0,0
74,47,18,0,0
23,24,4,0,0
123,16,14,0,0
122,6,2,0,0
55,25,45,0,0
93,57,18,0,0
15,57,47,0,0
123,40,27,0,0
46,25,57,0,0
65,62,37,0,0
68,1,41,0,0
24,45,10,0,0
104,32,25,1,1
87,7,54,0,0
25,12,47,0,0
98,37,62,0,0
54,37,56,0,0
26,25,16,0,0
21,18,28,0,0
7,31,41,0,0
25,12,5,0,0
53,25,19,0,0
27,59,36,0,0
41,48,12,0,0
3,22,4,0,0
46,57,37,1,1
88,16,48,0,0
87,24,19,0,0
117,37,16,0,0
48,5,8,0,0
77,0,33,0,0
39,10,30,0,0
91,10,12,0,0
16,25,21,0,0
72,7,28,0,0
74,24,25,0,0
107,29,30,0,0
17,36,30,0,0
116,36,49,0,0
123,47,45,0,0
6,25,28,0,0
53,0,51,0,0
103,48,30,0,0
109,30,53,0,0
4,62,24,0,0
49,59,9,0,0
18,11,28,0,0
69,4,7,0,0
111,2,17,0,0
6,10,5,0,0
109,1,10,0,0
92,15,18,0,0
4,4,6,0,0
16,45,51,0,0
54,24,51,0,0
54,10,4,0,0
63,30,34,0,0
70,36,7,0,0
93,28,46,0,0
72,58,59,0,0
22,24,28,0,0
50,7,27,0,0
121,37,22,0,0
89,2,10,0,0
109,45,0,0,0
51,30,59,0,0
23,19,38,0,0
2,17,19,0,0
27,62,8,0,0
13,61,45,0,0
95,7,45,0,0
68,58,43,0,0
124,31,6,0,0
116,37,57,0,0
58,0,57,0,0
123,27,18,0,0
37,58,20,0,0
3,16,34,0,0
109,37,51,0,0
33,37,24,0,0
119,57,47,0,0
114,45,9,0,0
94,10,18,0,0
114,59,26,0,0
14,22,51,0,0
7,39,37,0,0
44,32,38,0,0
37,39,12,0,0
20,45,2,0,0
76,47,4,0,0
86,59,52,0,0
7,58,12,0,0
101,6,19,0,0
54,28,30,0,0
121,30,11,0,0
97,22,41,0,0
98,10,30,0,0
40,10,1,0,0
7,57,28,0,0
109,59,10,0,0
124,24,46,0,0
1,57,28,0,0
13,27,18,0,0
109,57,19,0,0
114,59,58,0,0
22,45,9,0,0
58,47,61,0,0
93,25,1,0,0
61,29,30,0,0
50,57,40,0,0
60,62,7,0,0
118,57,45,0,0
27,59,4,0,0
67,6,7,0,0
113,16,58,0,0
39,22,45,1,1
1,47,39,0,0
30,1,14,0,0
6,18,57,0,0
13,46,22,0,0
86,31,6,0,0
105,16,20,0,0
17,22,1,0,0
92,16,57,0,0
37,18,30,0,0
21,46,57,1,1
123,14,4,0,0
25,62,49,0,0
55,2,19,0,0
24,61,45,0,0
6,45,8,0,0
36,35,16,0,0
95,18,45,0,0
9,16,56,0,0
23,4,5,0,0
124,45,52,0,0
35,4,45,0,0
74,5,38,0,0
9,62,55,0,0
117,40,17,0,0
76,16,34,0,0
39,11,17,0,0
94,59,18,0,0
57,0,30,0,0
76,59,49,0,0
37,45,9,0,0
54,47,58,0,0
64,16,45,0,0
75,22,10,0,0
22,12,0,0,0
21,27,46,1,1
53,10,26,0,0
72,25,16,0,0
25,25,49,0,0
81,48,24,0,0
28,45,1,0,0
25,24,20,0,0
35,25,20,0,0
38,18,10,0,0
13,40,24,0,0
107,57,2,0,0
9,25,59,0,0
83,37,7,1,1
28,22,0,0,0
76,22,57,0,0
41,14,17,0,0
87,36,62,0,0
91,0,17,0,0
86,30,22,0,0
68,36,13,0,0
1,28,60,0,0
119,24,20,0,0
97,22,5,0,0
30,16,62,0,0
22,58,53,0,0
59,28,52,0,0
25,58,7,0,0
54,0,23,0,0
2,4,32,0,0
110,24,56,0,0
28,57,45,0,0
3,18,60,0,0
72,36,19,0,0
58,47,16,0,0
109,24,51,0,0
38,1,37,0,0
119,39,46,0,0
54,62,51,0,0
55,24,35,0,0
65,10,46,0,0
93,16,9,0,0
6,39,21,0,0
30,36,59,0,0
98,25,23,0,0
112,32,4,0,0
77,60,44,0,0
96,22,40,0,0
114,0,22,0,0
25,58,21,0,0
107,4,14,0,0
112,57,7,1,1
22,10,14,0,0
64,35,15,0,0
59,45,49,0,0
57,25,58,0,0
38,10,46,0,0
21,0,47,0,0
15,24,2,0,0
39,18,7,0,0
94,59,9,0,0
65,22,53,0,0
85,46,57,1,1
114,37,62,0,0
118,16,62,0,0
25,24,54,0,0
1,36,58,0,0
96,27,7,0,0
33,25,58,0,0
106,37,15,0,0
62,28,55,0,0
47,38,16,0,0
41,37,16,0,0
33,0,6,0,0
54,39,31,0,0
39,11,48,0,0
107,12,62,0,0
99,37,43,0,0
99,47,30,0,0
103,18,27,1,1
22,37,58,0,0
120,6,57,0,0
36,24,16,0,0
33,45,12,0,0
7,31,10,0,0
124,37,52,0,0
72,55,23,0,0
58,27,45,0,0
20,10,61,0,0
89,19,6,0,0
43,7,19,0,0
30,28,9,0,0
118,2,11,0,0
48,25,4,0,0
1,45,55,0,0
1,59,21,0,0
74,17,10,0,0
48,17,6,0,0
97,55,34,0,0
41,12,46,0,0
24,14,62,0,0
52,47,16,0,0
37,55,21,0,0
37,12,52,0,0
62,12,33,0,0
82,18,14,1,1
112,7,2,0,0
31,19,37,0,0
24,61,12,0,0
63,45,19,0,0
124,0,3,1,1
2,2,4,0,0
10,7,15,0,0
86,25,52,0,0
65,24,10,0,0
17,45,9,0,0
30,18,26,1,1
111,7,8,0,0
75,60,50,0,0
68,7,20,0,0
15,40,4,0,0
2,16,25,0,0
87,10,12,0,0
113,12,1,0,0
7,22,54,0,0
80,15,28,0,0
62,12,57,0,0
124,36,12,0,0
91,47,30,0,0
62,30,19,0,0
7,55,41,0,0
28,59,43,0,0
40,7,14,0,0
70,45,28,0,0
80,18,8,0,0
124,57,30,0,0
19,15,19,1,1
70,30,12,0,0
99,31,46,0,0
117,29,47,0,0
93,25,54,0,0
57,62,12,0,0
69,22,11,0,0
4,5,17,0,0
57,59,62,0,0
14,0,18,0,0
15,62,24,0,0
2,5,35,0,0
111,16,8,0,0
117,18,29,0,0
30,37,14,0,0
76,7,0,0,0
70,1,47,0,0
6,58,10,0,0
17,25,28,0,0
58,10,46,0,0
99,7,41,0,0
34,27,16,0,0
66,16,10,0,0
32,4,10,0,0
11,16,58,0,0
65,37,46,0,0
48,47,17,0,0
39,24,22,0,0
30,30,49,0,0
62,39,28,0,0
80,35,20,0,0
63,37,57,0,0
17,31,3,0,0
89,37,24,0,0
7,25,12,0,0
76,10,47,1,1
10,7,25,0,0
106,18,38,0,0
5,0,54,0,0
98,55,53,0,0
5,57,7,0,0
30,36,52,0,0
19,25,17,0,0
3,7,10,0,0
62,39,19,0,0
114,22,28,0,0
37,58,33,0,0
76,24,43,0,0
112,20,57,0,0
72,1,36,0,0
28,37,62,0,0
87,1,42,0,0
6,25,45,0,0
14,18,25,0,0
5,0,4,0,0
78,36,26,0,0
9,0,41,0,0
77,22,57,0,0
50,17,16,0,0
68,12,0,0,0
11,10,43,0,0
96,14,62,0,0
116,39,52,0,0
9,1,53,0,0
86,1,6,0,0
13,30,48,0,0
86,55,60,0,0
28,10,43,0,0
76,18,30,0,0
7,58,18,0,0
78,16,10,0,0
120,32,10,0,0
33,24,47,0,0
116,22,14,0,0
87,1,14,0,0
28,55,58,0,0
50,24,48,0,0
76,60,13,0,0
49,37,13,0,0
123,0,24,0,0
48,28,45,0,0
82,24,31,0,0
90,57,20,0,0
119,62,59,0,0
120,18,7,0,0
39,11,46,0,0
106,62,28,0,0
105,62,37,0,0
36,18,16,0,0
114,30,10,0,0
85,4,10,0,0
55,5,15,0,0
17,37,45,0,0
100,47,10,0,0
110,47,24,0,0
99,55,44,0,0
99,30,45,0,0
32,24,57,0,0
98,10,55,0,0
93,59,47,0,0
68,59,60,0,0
9,16,3,0,0
52,10,28,1,1
54,16,8,0,0
87,12,31,0,0
49,36,28,0,0
8,62,17,0,0
14,25,5,0,0
71,7,47,0,0
115,18,25,1,1
114,0,36,0,0
87,45,5,0,0
33,58,25,0,0
48,20,35,0,0
40,47,10,0,0
37,31,19,0,0
104,6,19,0,0
81,16,27,0,0
55,7,47,0,0
13,12,46,0,0
121,0,37,0,0
9,18,24,0,0
16,47,39,0,0
20,12,24,0,0
54,30,37,0,0
37,45,8,0,0
12,38,19,0,0
41,29,27,0,0
30,25,19,0,0
104,4,62,0,0
16,22,7,0,0
65,22,10,0,0
14,10,5,0,0
20,27,28,0,0
29,15,45,0,0
50,2,7,0,0
38,45,41,0,0
22,37,8,0,0
70,7,51,0,0
56,12,7,0,0
101,8,16,0,0
62,12,34,0,0
36,45,5,0,0
121,24,12,0,0
39,7,45,1,1
116,25,13,0,0
98,10,31,0,0
59,7,58,0,0
38,30,33,0,0
28,31,13,0,0
38,36,44,1,1
115,32,37,0,0
77,25,57,0,0
72,45,10,0,0
53,55,39,0,0
6,37,42,0,0
107,7,57,0,0
74,24,19,0,0
38,31,43,0,0
113,0,5,0,0
57,10,12,0,0
107,10,28,0,0
93,12,58,0,0
48,47,15,0,0
14,1,25,0,0
80,37,10,0,0
39,18,2,0,0
107,45,61,0,0
27,58,31,0,0
103,46,57,0,0
11,30,4,0,0
115,19,6,0,0
112,57,17,1,1
15,47,29,0,0
107,48,11,0,0
49,16,54,0,0
11,57,18,0,0
110,12,0,0,0
18,30,48,0,0
7,60,56,0,0
21,61,48,0,0
40,55,34,0,0
99,18,12,0,0
54,28,6,0,0
59,0,18,0,0
69,24,22,0,0
9,30,55,0,0
101,28,45,1,1
27,55,54,0,0
124,59,19,0,0
53,25,28,0,0
91,18,29,0,0
64,35,19,0,0
74,24,8,0,0
59,59,37,0,0
83,19,45,0,0
117,57,45,0,0
7,0,8,0,0
52,24,35,0,0
48,24,18,0,0
119,60,26,0,0
77,28,60,0,0
50,45,46,0,0
99,57,49,1,1
18,57,22,0,0
56,25,39,0,0
41,14,29,0,0
54,39,9,0,0
59,58,56,0,0
27,62,44,0,0
108,24,28,1,1
54,59,28,0,0
104,7,32,0,0
63,1,10,0,0
110,36,42,0,0
69,29,10,0,0
95,16,20,0,0
30,22,23,0,0
121,61,12,0,0
18,18,16,1,1
50,48,11,0,0
52,35,37,0,0
62,0,55,0,0
124,47,14,0,0
70,30,50,0,0
22,37,33,0,0
33,16,51,0,0
114,45,5,0,0
71,24,5,0,0
121,4,18,1,1
43,62,4,0,0
124,28,44,1,1
24,14,45,0,0
58,40,28,0,0
76,31,6,0,0
55,47,57,0,0
113,31,33,0,0
100,61,40,0,0
79,7,62,0,0
6,1,19,0,0
61,48,45,0,0
94,1,7,0,0
99,10,31,0,0
5,57,4,0,0
72,7,45,0,0
61,24,37,0,0
29,28,10,0,0
30,0,25,0,0
11,60,5,0,0
35,35,7,0,0
96,14,47,0,0
45,0,57,0,0
88,17,27,0,0
43,10,28,0,0
61,57,10,0,0
49,36,20,0,0
14,57,43,0,0
61,30,61,0,0
5,39,60,0,0
27,12,21,1,1
86,31,47,0,0
40,28,16,0,0
100,27,30,0,0
90,18,38,0,0
122,28,19,0,0
91,12,37,0,0
52,25,4,0,0
1,7,1,0,0
93,1,41,0,0
59,0,34,0,0
100,14,46,0,0
53,25,41,0,0
99,24,4,0,0
12,16,8,0,0
14,59,5,0,0
25,60,50,0,0
30,39,50,0,0
70,60,25,0,0
23,7,4,0,0
38,55,4,0,0
87,59,3,0,0
56,31,19,0,0
53,10,39,0,0
17,10,18,0,0
62,18,37,0,0
53,25,46,0,0
72,60,20,0,0
78,45,20,0,0
113,47,26,0,0
45,16,14,0,0
25,22,45,0,0
17,55,18,0,0
77,0,39,0,0
97,7,22,0,0
86,58,9,0,0
34,40,18,0,0
54,36,1,0,0
79,36,54,0,0
16,30,58,0,0
75,30,26,0,0
111,6,32,1,1
46,18,10,1,1
93,59,43,0,0
51,30,55,0,0
22,55,50,0,0
42,15,62,0,0
80,6,45,0,0
34,7,10,0,0
22,57,24,0,0
114,7,34,0,0
9,37,59,0,0
85,40,7,0,0
2,45,15,0,0
7,7,16,0,0
7,47,42,0,0
27,57,46,0,0
63,18,5,0,0
36,62,7,0,0
87,28,55,0,0
75,25,30,0,0
9,1,0,0,0
75,58,8,0,0
42,2,45,0,0
40,18,59,1,1
123,61,30,0,0
14,39,53,0,0
99,22,57,0,0
97,55,51,0,0
82,22,23,0,0
48,5,6,0,0
25,62,46,0,0
59,0,4,0,0
34,4,0,0,0
78,7,30,0,0
76,55,18,0,0
124,10,4,0,0
113,60,39,0,0
78,57,26,0,0
38,25,52,0,0
104,20,19,0,0
31,37,17,0,0
47,17,4,0,0
117,16,18,1,1
96,12,17,0,0
124,10,62,0,0
38,30,6,0,0
91,16,7,0,0
68,18,28,0,0
22,22,9,0,0
20,11,22,0,0
64,8,37,0,0
45,7,16,0,0
38,28,46,0,0
18,30,2,0,0
12,4,2,0,0
82,37,0,0,0
11,60,45,0,0
65,59,1,0,0
47,17,35,0,0
111,57,8,0,0
22,39,55,0,0
113,37,4,0,0
39,18,17,1,1
105,28,25,0,0
16,59,26,0,0
96,12,11,0,0
14,12,53,0,0
106,15,16,0,0
76,0,57,0,0
121,14,28,0,0
58,47,2,0,0
81,45,7,0,0
116,25,33,0,0
55,24,8,0,0
116,30,19,0,0
100,17,62,0,0
55,47,16,0,0
93,22,36,0,0
98,22,45,0,0
70,39,31,0,0
72,18,45,0,0
40,28,26,1,1
69,7,62,0,0
39,47,7,0,0
40,45,14,0,0
76,7,36,0,0
91,17,29,0,0
72,31,30,0,0
110,24,53,0,0
79,30,24,0,0
31,7,17,0,0
55,10,4,0,0
82,16,47,0,0
83,18,10,0,0
113,28,20,0,0
124,45,60,0,0
22,24,7,0,0
120,38,37,0,0
102,14,28,0,0
95,2,35,1,1
25,39,37,0,0
124,28,31,1,1
8,6,17,0,0
104,38,28,0,0
17,31,8,0,0
68,36,9,0,0
9,12,6,0,0
124,31,60,0,0
24,17,10,0,0
110,24,39,0,0
28,24,31,0,0
62,25,16,0,0
49,55,26,0,0
111,38,20,0,0
89,18,57,0,0
22,30,62,0,0
75,7,19,0,0
61,47,57,0,0
42,24,7,0,0
2,8,25,0,0
121,22,16,0,0
30,60,62,0,0
103,37,10,0,0
117,40,57,0,0
52,32,5,0,0
20,18,0,0,0
33,47,31,0,0
59,10,13,0,0
38,39,56,0,0
120,7,5,0,0
13,37,30,0,0
27,12,34,0,0
30,7,62,0,0
3,58,24,0,0
40,39,23,0,0
104,19,4,0,0
81,7,4,0,0
20,24,22,0,0
61,45,48,0,0
80,5,35,0,0
85,47,40,0,0
37,60,43,0,0
20,17,61,0,0
22,60,58,0,0
37,18,9,0,0
101,38,28,0,0
76,0,21,0,0
1,58,42,0,0
97,62,0,0,0
62,10,18,0,0
74,47,35,0,0
100,40,29,0,0
81,0,28,1,1
60,7,4,0,0
84,35,8,0,0
63,62,0,0,0
105,2,4,0,0
74,32,4,0,0
17,7,43,0,0
26,35,5,0,0
3,10,31,0,0
103,17,11,0,0
68,59,31,0,0
68,31,54,0,0
110,30,19,0,0
54,31,51,0,0
37,24,14,0,0
60,10,45,0,0
62,60,30,0,0
86,37,30,0,0
53,60,1,0,0
41,40,48,0,0
45,18,40,0,0
21,37,47,0,0
118,29,16,0,0
122,4,19,0,0
44,45,5,0,0
25,25,10,0,0
66,32,19,0,0
79,30,19,0,0
124,45,5,0,0
27,55,60,0,0
33,25,37,0,0
42,8,16,0,0
9,39,37,0,0
113,10,34,0,0
28,0,26,0,0
53,10,49,0,0
48,17,47,0,0
68,36,5,0,0
13,0,17,0,0
121,28,0,1,1
37,57,13,0,0
76,1,14,0,0
7,7,25,0,0
53,55,60,0,0
68,60,37,0,0
78,24,4,0,0
95,57,37,0,0
53,37,33,0,0
9,7,1,0,0
106,15,18,0,0
11,28,26,0,0
99,55,58,0,0
97,39,8,0,0
25,28,12,0,0
91,61,24,0,0
124,10,1,0,0
93,55,42,0,0
