cell,drug1_db,drug2_db,synergy,synergistic
49,16,8,0,0
22,44,9,0,0
38,29,50,0,0
123,18,43,0,0
80,17,51,0,0
68,50,6,0,0
89,17,44,0,0
63,55,60,0,0
108,36,23,0,0
22,16,40,0,0
116,23,14,0,0
120,47,13,0,0
94,50,11,0,0
10,16,28,0,0
21,8,1,0,0
22,53,1,0,0
123,35,60,1,1
120,39,32,0,0
36,31,0,0,0
55,8,18,0,0
80,9,2,0,0
69,32,23,0,0
71,16,59,0,0
116,31,6,0,0
94,59,42,0,0
45,1,33,0,0
75,35,27,0,0
7,46,49,0,0
89,41,17,0,0
46,62,58,0,0
72,43,6,0,0
102,62,34,0,0
78,28,1,0,0
31,9,37,0,0
108,59,35,0,0
1,22,37,0,0
65,23,10,0,0
38,6,9,0,0
8,59,23,1,1
64,22,32,0,0
80,50,24,0,0
87,17,18,0,0
91,58,39,0,0
55,27,31,1,1
69,17,47,0,0
33,16,33,0,0
4,44,31,0,0
29,59,38,0,0
88,35,24,0,0
34,44,35,0,0
80,59,58,0,0
12,53,60,0,0
56,16,9,0,0
31,18,14,0,0
13,41,37,0,0
118,16,7,0,0
62,31,55,0,0
29,18,31,1,1
100,57,36,0,0
31,31,0,0,0
67,50,58,0,0
20,27,6,0,0
33,50,59,0,0
8,17,35,0,0
38,38,31,0,0
81,46,61,0,0
4,9,25,0,0
121,46,18,0,0
12,58,41,0,0
117,6,54,0,0
27,52,18,0,0
121,57,35,0,0
77,4,18,0,0
70,27,30,0,0
80,35,57,1,1
80,43,1,0,0
54,28,35,0,0
90,46,53,0,0
82,8,60,0,0
111,8,58,0,0
104,6,39,0,0
46,31,59,0,0
21,31,9,0,0
118,23,50,0,0
51,59,45,0,0
93,28,44,0,0
117,20,21,0,0
46,45,5,0,0
12,46,25,0,0
97,16,40,0,0
67,35,25,1,1
122,55,3,0,0
86,55,30,0,0
105,23,24,0,0
25,8,49,0,0
15,58,60,0,0
56,18,1,0,0
105,17,49,0,0
89,35,8,0,0
60,45,34,0,0
105,45,51,0,0
92,40,9,0,0
33,18,52,0,0
27,41,59,0,0
103,16,23,0,0
80,53,7,0,0
70,55,34,0,0
66,22,39,0,0
46,53,27,0,0
105,18,49,0,0
97,18,62,0,0
69,47,44,0,0
95,61,4,0,0
64,6,29,0,0
68,23,10,0,0
66,57,18,1,1
104,44,39,0,0
106,27,23,0,0
36,53,8,0,0
5,35,61,0,0
90,44,41,0,0
54,61,41,0,0
86,41,43,0,0
66,50,29,0,0
101,44,59,0,0
75,17,18,0,0
20,45,54,1,1
113,58,31,0,0
66,53,32,0,0
61,8,10,0,0
29,47,9,0,0
60,44,60,0,0
49,52,16,0,0
114,20,21,0,0
53,1,51,0,0
105,53,27,0,0
48,18,20,0,0
119,50,44,0,0
34,50,28,0,0
62,45,31,0,0
97,23,44,0,0
93,47,31,0,0
68,28,38,0,0
91,50,60,0,0
39,9,10,0,0
102,35,49,0,0
20,35,27,1,1
24,59,13,1,1
121,58,44,0,0
93,61,38,0,0
36,1,40,0,0
57,17,56,0,0
44,39,18,0,0
57,28,16,0,0
20,46,59,0,0
85,57,0,0,0
54,9,16,1,1
100,27,18,0,0
117,59,26,0,0
70,31,18,0,0
102,53,5,0,0
107,17,23,0,0
9,17,18,0,0
4,17,3,0,0
38,10,59,0,0
34,1,9,0,0
57,23,17,0,0
66,39,41,0,0
53,41,6,0,0
105,46,61,0,0
82,41,43,0,0
121,9,34,0,0
62,17,55,0,0
119,39,16,0,0
41,41,18,0,0
46,1,46,0,0
3,16,49,0,0
3,31,2,0,0
20,8,58,0,0
27,41,16,0,0
86,62,26,0,0
40,59,44,0,0
71,40,16,0,0
62,58,46,0,0
62,50,3,0,0
59,23,41,0,0
124,10,57,0,0
62,44,23,0,0
9,40,33,0,0
120,35,41,0,0
30,36,4,0,0
4,6,50,0,0
51,58,62,0,0
89,57,29,0,0
3,46,26,0,0
31,9,15,0,0
105,27,6,0,0
102,9,59,0,0
102,58,5,0,0
72,50,31,0,0
40,16,1,1,1
20,59,18,0,0
63,6,15,0,0
79,35,24,0,0
56,50,9,0,0
69,17,44,0,0
36,16,18,0,0
9,28,41,0,0
39,4,1,0,0
56,57,9,0,0
67,6,34,0,0
1,18,35,0,0
55,53,57,0,0
28,17,16,0,0
121,18,12,0,0
97,43,53,0,0
117,6,59,0,0
11,59,16,0,0
54,23,30,0,0
54,17,50,1,1
26,10,52,0,0
95,9,28,0,0
81,23,54,0,0
116,43,15,0,0
48,20,9,0,0
34,52,59,0,0
62,53,25,0,0
75,43,37,0,0
47,55,7,0,0
105,31,46,0,0
24,31,23,0,0
22,1,48,0,0
80,44,50,0,0
94,50,40,0,0
101,31,61,0,0
34,23,30,0,0
106,27,37,0,0
51,8,61,0,0
70,59,45,0,0
13,61,38,0,0
22,20,46,0,0
123,23,27,0,0
88,30,50,0,0
122,9,16,0,0
96,61,38,0,0
16,57,35,0,0
115,16,10,0,0
122,43,62,0,0
87,9,56,0,0
46,31,61,0,0
20,57,7,0,0
111,59,20,0,0
87,50,35,0,0
63,43,42,0,0
5,40,50,0,0
12,57,48,0,0
8,9,4,0,0
122,50,31,0,0
59,50,1,0,0
46,20,23,0,0
94,55,59,0,0
3,27,57,0,0
75,55,19,0,0
43,31,28,0,0
112,8,41,0,0
98,17,56,0,0
2,6,45,0,0
102,41,46,0,0
105,6,34,0,0
123,46,44,0,0
28,1,10,0,0
22,8,35,0,0
116,45,44,0,0
32,10,61,0,0
113,35,34,0,0
97,6,5,0,0
87,0,23,0,0
116,8,6,0,0
120,59,37,0,0
123,16,20,0,0
50,1,33,0,0
7,16,18,0,0
92,35,8,0,0
6,23,36,0,0
42,13,29,0,0
91,16,40,0,0
20,45,5,0,0
35,52,30,0,0
78,28,30,0,0
20,31,27,0,0
105,8,19,0,0
110,39,59,0,0
17,6,45,0,0
62,53,40,0,0
7,58,20,0,0
31,16,21,0,0
122,55,39,0,0
6,56,44,0,0
51,46,17,0,0
115,47,13,0,0
111,18,9,0,0
124,38,28,0,0
116,57,48,0,0
83,1,10,0,0
24,50,38,0,0
90,57,37,0,0
109,50,8,0,0
73,35,18,0,0
123,18,2,0,0
117,59,34,0,0
31,62,16,0,0
104,10,37,0,0
84,30,16,0,0
53,17,60,0,0
58,56,28,0,0
83,24,1,0,0
82,45,11,0,0
43,8,47,0,0
100,58,46,0,0
21,58,35,0,0
64,44,22,0,0
81,46,34,0,0
33,9,36,0,0
86,43,30,0,0
21,41,7,0,0
23,0,28,0,0
123,53,17,0,0
56,46,54,0,0
98,0,59,0,0
15,62,57,0,0
15,35,44,1,1
99,61,41,0,0
122,59,8,0,0
34,50,59,0,0
30,50,4,0,0
41,35,36,0,0
31,6,11,0,0
42,59,44,0,0
87,1,44,0,0
107,41,35,0,0
5,9,23,0,0
103,50,35,0,0
4,46,39,0,0
47,50,44,0,0
6,59,40,1,1
51,41,31,0,0
17,16,20,0,0
57,17,36,0,0
90,35,17,0,0
33,24,1,0,0
104,31,47,0,0
68,32,16,0,0
74,1,0,0,0
67,55,12,0,0
63,46,16,0,0
70,59,5,0,0
99,9,32,0,0
105,20,58,0,0
42,31,57,0,0
60,16,25,0,0
85,50,21,0,0
110,61,10,0,0
109,38,31,0,0
66,22,44,0,0
123,50,35,0,0
53,20,49,0,0
105,31,48,0,0
68,50,57,0,0
110,41,38,0,0
122,8,39,0,0
45,59,52,0,0
97,6,19,0,0
97,59,20,0,0
35,23,56,0,0
94,23,61,0,0
33,8,28,0,0
20,35,50,1,1
122,18,41,0,0
87,56,40,0,0
25,53,34,0,0
18,16,14,0,0
92,50,10,0,0
32,28,9,0,0
76,56,17,0,0
91,23,43,0,0
85,55,12,0,0
15,23,36,0,0
102,23,54,0,0
86,46,1,0,0
72,6,3,0,0
60,31,25,0,0
29,29,22,0,0
121,1,54,0,0
40,35,40,0,0
48,16,41,0,0
73,43,53,0,0
105,55,36,1,1
69,8,59,0,0
105,31,53,0,0
55,41,48,0,0
33,18,0,0,0
53,58,54,0,0
93,32,16,0,0
43,50,59,0,0
55,6,12,0,0
1,35,53,0,0
87,1,41,0,0
17,58,3,0,0
8,8,17,0,0
47,44,1,0,0
61,59,0,0,0
64,18,37,0,0
117,8,54,0,0
82,9,60,0,0
22,58,57,0,0
42,59,57,0,0
48,44,37,0,0
15,1,39,0,0
80,45,17,0,0
81,23,40,0,0
11,32,16,0,0
50,24,28,0,0
102,44,27,0,0
69,47,18,0,0
80,6,7,0,0
67,17,3,0,0
62,8,19,0,0
11,32,29,0,0
69,50,16,0,0
90,16,48,0,0
68,16,13,0,0
81,27,19,0,0
46,46,31,0,0
100,62,19,0,0
61,4,33,0,0
122,20,46,0,0
106,44,26,0,0
85,45,26,0,0
99,47,16,0,0
7,20,17,0,0
80,35,34,0,0
7,55,60,0,0
104,61,10,0,0
36,59,23,0,0
110,29,9,0,0
67,57,48,0,0
94,57,53,0,0
7,55,8,0,0
72,58,17,0,0
82,9,12,0,0
109,13,50,0,0
4,62,45,1,1
64,61,32,0,0
5,41,56,0,0
92,56,8,1,1
20,46,5,0,0
117,53,58,0,0
82,45,16,0,0
47,8,36,0,0
6,28,35,0,0
123,53,26,0,0
39,1,16,0,0
26,24,35,1,1
1,61,8,0,0
103,53,18,0,0
106,9,42,0,0
117,9,62,0,0
114,16,23,0,0
17,50,51,0,0
72,53,40,0,0
39,52,41,0,0
64,13,37,0,0
42,18,9,0,0
48,62,6,0,0
117,50,5,0,0
13,59,28,0,0
76,16,9,0,0
18,8,1,0,0
94,58,34,0,0
12,8,3,0,0
118,6,8,0,0
118,35,46,0,0
43,10,39,0,0
42,47,23,0,0
10,0,44,0,0
81,55,51,0,0
11,57,38,0,0
113,1,54,0,0
56,57,6,0,0
118,6,49,0,0
44,47,17,0,0
24,53,61,0,0
8,28,18,0,0
21,35,26,0,0
42,47,13,0,0
110,10,18,0,0
117,57,31,0,0
90,55,26,0,0
124,39,35,1,1
72,16,53,0,0
22,27,59,0,0
96,44,22,0,0
36,62,36,0,0
28,9,59,0,0
94,16,12,0,0
24,44,37,0,0
56,53,27,0,0
121,55,7,0,0
107,18,30,0,0
100,8,3,0,0
61,35,56,0,0
87,28,35,0,0
75,55,5,0,0
55,43,31,1,1
46,23,7,0,0
104,16,32,0,0
33,50,40,0,0
85,6,40,0,0
98,24,16,0,0
56,50,12,0,0
47,53,55,1,1
121,59,20,0,0
30,1,52,0,0
67,44,11,0,0
87,23,41,0,0
72,41,36,0,0
3,50,48,0,0
45,9,17,0,0
15,1,58,0,0
56,1,58,0,0
69,29,28,0,0
67,20,41,0,0
86,41,58,0,0
3,55,50,0,0
65,6,8,0,0
94,1,44,0,0
79,8,1,0,0
99,10,44,0,0
73,8,41,0,0
10,44,40,0,0
7,62,30,0,0
80,8,11,0,0
112,41,52,0,0
103,35,14,1,1
91,44,41,0,0
97,16,26,0,0
42,23,61,0,0
53,20,23,0,0
80,50,49,0,0
81,27,20,0,0
46,6,35,0,0
88,44,16,0,0
108,56,40,0,0
111,6,51,0,0
34,0,1,0,0
47,1,58,0,0
4,41,17,0,0
81,27,0,0,0
91,31,60,0,0
15,16,54,0,0
95,9,41,0,0
0,18,16,0,0
80,1,40,0,0
66,50,23,0,0
64,10,38,0,0
51,6,20,0,0
0,8,61,0,0
63,45,57,0,0
106,8,7,0,0
112,36,52,1,1
44,8,13,0,0
81,58,14,0,0
35,17,4,0,0
79,24,16,0,0
21,45,16,0,0
33,30,23,0,0
16,35,32,0,0
104,41,57,0,0
45,0,18,0,0
33,10,8,0,0
45,33,23,1,1
113,55,27,0,0
24,38,8,0,0
67,20,54,0,0
25,17,25,0,0
55,58,18,0,0
63,44,26,0,0
122,44,59,0,0
51,9,57,0,0
43,57,28,1,1
68,6,35,0,0
70,1,37,0,0
50,61,41,0,0
5,28,18,0,0
21,41,39,0,0
103,20,25,0,0
10,40,18,0,0
124,28,37,0,0
15,41,49,0,0
36,46,21,1,1
63,35,31,1,1
82,6,31,0,0
68,37,35,0,0
63,41,49,0,0
113,55,34,0,0
11,31,59,0,0
117,55,3,0,0
27,18,23,0,0
106,41,3,0,0
116,44,17,0,0
47,23,48,0,0
118,9,46,0,0
103,59,30,0,0
20,44,36,0,0
118,27,62,0,0
47,50,36,0,0
70,57,58,0,0
103,31,41,0,0
122,55,62,0,0
102,31,62,0,0
7,6,12,0,0
119,57,32,0,0
39,24,18,0,0
22,50,21,0,0
47,18,36,1,1
20,35,7,0,0
31,6,16,0,0
85,17,30,0,0
20,8,25,0,0
57,1,0,0,0
94,46,40,0,0
57,0,61,0,0
112,56,41,0,0
75,17,61,0,0
94,50,55,0,0
80,16,58,0,0
0,16,33,0,0
63,18,12,0,0
120,39,22,0,0
46,57,34,0,0
0,16,0,0,0
91,45,46,0,0
0,40,44,0,0
70,23,50,0,0
48,31,7,0,0
6,24,10,0,0
70,27,12,0,0
103,27,30,0,0
7,18,40,0,0
22,1,20,0,0
101,38,57,0,0
80,6,11,0,0
116,18,58,0,0
3,58,18,0,0
123,1,8,0,0
101,41,9,0,0
47,9,37,0,0
105,1,19,0,0
119,32,10,0,0
92,28,50,0,0
25,53,26,0,0
46,6,8,0,0
50,4,8,0,0
22,43,24,0,0
114,1,61,0,0
68,53,29,0,0
66,16,53,0,0
89,13,17,0,0
12,6,41,0,0
90,9,53,0,0
36,46,35,1,1
15,8,20,0,0
14,9,4,0,0
4,20,1,0,0
53,17,26,0,0
83,59,56,0,0
46,17,46,0,0
13,41,53,0,0
26,30,28,0,0
116,6,3,0,0
121,9,37,0,0
51,16,53,0,0
8,23,33,0,0
47,50,35,0,0
15,18,2,0,0
90,16,17,0,0
122,16,21,0,0
56,16,15,0,0
72,18,7,0,0
97,35,15,0,0
58,0,17,0,0
63,27,3,0,0
10,24,44,0,0
54,56,23,0,0
24,57,16,1,1
15,31,44,0,0
60,17,5,0,0
31,23,12,0,0
38,8,61,0,0
70,9,25,0,0
14,36,50,0,0
3,59,16,0,0
88,56,4,0,0
103,53,14,0,0
88,17,36,0,0
64,13,44,1,1
25,46,50,0,0
16,39,37,0,0
103,43,59,0,0
40,50,35,0,0
59,61,50,0,0
93,13,38,0,0
77,59,61,0,0
118,58,27,0,0
122,27,59,0,0
47,44,2,0,0
7,27,8,0,0
50,4,36,0,0
46,55,48,0,0
70,17,9,0,0
15,41,9,0,0
121,9,48,0,0
6,30,41,0,0
55,17,46,0,0
70,53,17,0,0
38,53,39,0,0
120,31,23,1,1
100,18,40,0,0
111,9,55,0,0
13,28,59,0,0
41,17,18,0,0
18,45,3,0,0
22,35,48,0,0
56,45,17,0,0
12,20,15,0,0
72,23,2,0,0
17,27,43,0,0
116,59,48,0,0
16,50,29,0,0
82,31,57,0,0
17,16,45,0,0
103,53,9,0,0
67,58,50,0,0
67,16,31,0,0
2,62,23,0,0
87,17,40,0,0
38,28,35,0,0
76,61,8,0,0
0,1,24,0,0
122,20,59,0,0
20,17,37,0,0
117,35,40,0,0
117,27,40,0,0
91,35,60,0,0
2,8,50,0,0
101,29,35,0,0
22,27,0,0,0
94,43,30,0,0
0,56,44,0,0
109,18,32,0,0
16,39,23,0,0
11,8,44,0,0
67,35,18,1,1
70,6,17,0,0
13,35,44,1,1
44,47,38,0,0
18,43,55,0,0
25,31,53,0,0
64,10,50,0,0
17,41,37,0,0
33,30,0,0,0
46,45,61,0,0
36,8,21,0,0
52,13,57,0,0
56,16,19,0,0
28,56,1,0,0
21,20,44,0,0
17,41,55,0,0
20,57,35,0,0
6,36,0,0,0
21,53,34,0,0
10,28,1,0,0
60,1,55,0,0
67,16,60,0,0
46,18,46,0,0
67,41,58,0,0
119,9,35,0,0
44,37,53,0,0
25,18,21,0,0
105,6,3,0,0
68,53,32,0,0
111,50,43,0,0
67,43,5,0,0
117,55,61,0,0
81,6,12,0,0
34,28,23,0,0
60,35,61,0,0
61,52,61,0,0
26,61,36,0,0
62,27,30,0,0
72,41,61,0,0
32,61,8,0,0
32,1,30,0,0
10,28,10,0,0
110,31,18,1,1
105,35,49,1,1
98,61,59,0,0
109,6,22,0,0
21,27,16,0,0
2,17,20,0,0
56,53,26,0,0
121,17,2,0,0
51,43,15,0,0
124,9,17,0,0
90,53,36,0,0
4,50,26,0,0
91,58,50,0,0
42,39,22,0,0
39,40,10,0,0
75,27,43,0,0
110,6,50,0,0
120,61,13,1,1
62,57,6,0,0
99,6,35,0,0
20,35,34,0,0
78,52,30,0,0
106,31,16,0,0
9,50,28,0,0
29,28,47,0,0
45,52,40,0,0
121,46,35,0,0
48,45,51,0,0
54,61,4,0,0
82,57,44,0,0
56,53,16,0,0
123,57,21,0,0
70,1,45,1,1
116,6,19,0,0
99,44,28,0,0
33,10,28,0,0
0,40,0,0,0
46,20,50,0,0
13,50,47,0,0
68,31,8,0,0
33,4,18,0,0
38,10,35,1,1
107,59,30,0,0
97,6,41,0,0
48,9,61,0,0
11,37,53,0,0
3,57,5,0,0
80,55,51,0,0
36,50,37,0,0
10,44,17,0,0
7,46,62,0,0
24,47,23,0,0
69,17,28,0,0
53,50,20,0,0
4,55,5,0,0
91,35,36,1,1
44,50,59,0,0
62,44,16,0,0
110,13,8,0,0
77,24,0,0,0
113,53,42,0,0
75,8,17,0,0
50,33,4,0,0
123,1,6,0,0
95,4,50,0,0
12,20,42,0,0
88,35,18,0,0
22,16,26,0,0
63,55,30,0,0
60,58,39,0,0
25,18,46,0,0
95,10,59,1,1
106,58,23,0,0
75,57,34,0,0
48,55,37,0,0
73,23,8,0,0
21,17,6,0,0
102,9,36,0,0
8,0,41,0,0
41,59,8,0,0
20,1,2,0,0
96,29,35,0,0
102,35,5,0,0
51,9,50,0,0
22,57,15,0,0
80,57,60,0,0
5,35,16,0,0
24,18,35,0,0
41,24,30,0,0
40,36,24,0,0
49,40,35,0,0
47,53,8,0,0
123,31,55,0,0
41,1,18,0,0
91,55,57,0,0
77,44,50,0,0
37,28,50,0,0
63,46,23,0,0
33,59,61,0,0
11,17,13,0,0
98,41,44,0,0
3,53,35,0,0
7,6,55,0,0
101,29,18,0,0
100,45,51,0,0
54,23,36,0,0
66,9,44,0,0
20,62,24,0,0
65,32,31,0,0
38,44,13,0,0
118,27,45,0,0
64,17,37,0,0
121,43,27,0,0
19,9,44,0,0
86,45,55,0,0
106,20,30,0,0
5,61,33,0,0
100,43,45,0,0
97,50,57,0,0
37,8,37,0,0
101,29,31,0,0
41,4,52,0,0
47,59,19,0,0
36,27,19,0,0
116,23,50,0,0
113,62,34,0,0
78,0,8,0,0
85,43,12,0,0
91,16,34,0,0
119,39,50,0,0
18,46,7,0,0
29,9,53,0,0
25,1,44,0,0
11,44,28,0,0
102,1,57,0,0
18,27,14,0,0
8,56,16,0,0
19,17,33,0,0
49,40,10,0,0
7,55,35,1,1
24,17,59,0,0
101,6,50,0,0
113,57,30,0,0
82,6,23,0,0
73,62,45,0,0
9,23,4,0,0
112,23,50,0,0
12,20,41,0,0
4,9,42,0,0
75,23,41,0,0
69,22,31,0,0
66,6,47,0,0
54,40,1,0,0
48,18,55,0,0
40,61,18,0,0
73,27,8,0,0
68,38,32,0,0
56,9,20,0,0
106,62,11,0,0
1,31,13,0,0
47,17,20,0,0
31,16,9,0,0
121,35,61,0,0
32,44,33,0,0
19,0,56,0,0
105,44,14,0,0
30,36,23,0,0
102,62,45,0,0
118,18,42,0,0
13,53,61,1,1
31,58,51,0,0
66,41,32,0,0
97,16,59,0,0
105,46,12,0,0
100,27,26,0,0
71,9,44,0,0
66,16,18,1,1
86,6,30,0,0
34,18,33,0,0
99,57,53,0,0
66,59,28,0,0
31,57,43,0,0
86,44,58,0,0
13,38,17,0,0
82,9,54,0,0
119,53,22,0,0
90,44,43,0,0
79,18,10,0,0
72,23,40,0,0
5,24,1,0,0
7,62,20,0,0
43,38,16,0,0
21,27,1,0,0
56,57,24,0,0
104,31,22,0,0
1,17,38,0,0
72,27,5,0,0
114,6,11,0,0
98,33,30,0,0
24,29,53,0,0
113,23,53,0,0
21,46,8,0,0
82,16,58,0,0
92,56,4,1,1
66,8,22,0,0
55,50,57,0,0
117,6,35,0,0
85,62,45,0,0
8,24,4,0,0
102,1,30,0,0
37,35,61,0,0
81,1,17,0,0
26,33,24,0,0
59,23,59,0,0
22,8,27,0,0
18,18,60,0,0
122,50,21,0,0
20,17,40,0,0
72,23,61,0,0
51,16,5,0,0
91,9,59,0,0
53,35,11,0,0
15,20,0,0,0
33,36,41,0,0
16,53,29,0,0
46,8,45,0,0
8,8,44,0,0
56,41,54,1,1
12,59,8,0,0
40,52,23,0,0
110,23,47,0,0
40,17,24,1,1
81,46,62,1,1
15,55,54,0,0
88,17,59,0,0
21,41,21,0,0
5,40,8,0,0
26,35,16,1,1
105,17,53,1,1
19,35,23,1,1
75,41,40,0,0
63,43,39,0,0
124,61,8,0,0
48,58,1,0,0
38,39,61,0,0
22,8,0,0,0
119,61,38,0,0
81,1,43,0,0
92,1,52,0,0
102,62,20,0,0
46,8,17,0,0
110,50,31,0,0
16,31,44,0,0
71,4,18,0,0
67,1,31,0,0
119,39,31,0,0
11,17,37,0,0
0,50,18,0,0
7,8,7,0,0
45,24,9,0,0
21,8,62,0,0
115,53,31,1,1
7,57,42,0,0
13,18,23,0,0
12,8,44,0,0
49,30,8,0,0
60,62,40,0,0
113,50,11,0,0
3,27,49,0,0
76,17,28,0,0
31,45,19,0,0
107,44,41,0,0
106,50,39,0,0
17,23,48,0,0
108,30,23,0,0
4,16,9,0,0
25,45,26,0,0
90,23,44,0,0
15,9,27,0,0
82,53,36,0,0
118,31,62,0,0
10,40,9,0,0
63,41,18,0,0
107,28,44,0,0
111,18,5,0,0
78,18,40,0,0
82,20,19,0,0
123,55,5,0,0
56,35,45,0,0
89,28,6,0,0
36,58,2,0,0
55,58,54,0,0
121,35,14,1,1
105,27,16,0,0
116,57,2,0,0
93,50,6,0,0
91,27,30,0,0
98,41,35,0,0
106,20,5,0,0
123,53,30,0,0
56,20,36,0,0
102,55,60,0,0
103,44,62,0,0
22,6,1,0,0
12,17,0,0,0
74,44,50,0,0
102,6,55,0,0
107,52,1,1,1
88,10,28,0,0
94,18,46,0,0
82,20,9,0,0
4,9,6,0,0
99,41,47,0,0
105,18,48,0,0
25,59,51,0,0
87,0,24,0,0
31,16,3,0,0
87,35,30,0,0
94,45,0,0,0
102,43,21,0,0
117,45,24,0,0
11,9,38,0,0
33,50,41,0,0
38,18,53,0,0
60,41,46,0,0
91,41,5,0,0
82,59,24,0,0
107,28,18,0,0
114,53,17,0,0
104,57,10,0,0
77,28,44,0,0
27,61,0,0,0
48,35,20,0,0
70,18,1,0,0
84,18,1,1,1
3,57,55,0,0
10,24,50,0,0
80,62,8,0,0
21,50,40,0,0
65,53,47,0,0
30,28,36,0,0
79,33,18,0,0
99,37,28,0,0
55,6,1,0,0
67,59,27,0,0
60,27,44,0,0
0,4,61,0,0
123,16,24,0,0
15,55,46,0,0
47,17,34,0,0
43,61,38,0,0
82,20,21,0,0
124,18,9,0,0
73,45,55,0,0
38,53,22,0,0
39,23,40,0,0
46,27,44,0,0
43,39,9,0,0
121,43,60,0,0
62,17,25,0,0
57,44,0,0,0
115,41,28,0,0
4,23,48,0,0
63,27,39,0,0
71,8,56,0,0
76,50,59,0,0
3,8,20,0,0
101,61,47,0,0
9,56,4,0,0
104,10,29,0,0
53,17,31,0,0
92,30,36,0,0
51,57,9,0,0
69,31,57,0,0
17,50,58,0,0
108,8,56,0,0
67,23,20,0,0
88,8,24,0,0
124,53,31,0,0
85,59,19,0,0
113,45,3,0,0
117,6,15,0,0
20,16,57,0,0
111,59,41,0,0
88,59,36,1,1
95,10,4,0,0
1,47,53,0,0
43,59,28,0,0
15,44,18,0,0
90,46,9,0,0
3,18,41,0,0
29,16,23,0,0
112,40,24,0,0
12,41,6,1,1
80,53,54,0,0
27,1,35,0,0
60,57,17,0,0
69,37,17,0,0
117,20,36,0,0
86,35,50,0,0
48,31,58,0,0
85,20,7,0,0
64,38,6,0,0
12,23,41,0,0
121,46,0,0,0
81,45,61,0,0
39,59,36,0,0
48,35,21,1,1
27,61,8,1,1
82,6,17,0,0
75,17,25,0,0
26,52,36,0,0
53,20,5,0,0
56,44,17,0,0
1,6,22,0,0
12,57,0,0,0
75,31,5,0,0
19,9,16,0,0
57,40,56,0,0
26,59,17,0,0
59,0,44,0,0
73,27,62,0,0
117,6,18,0,0
57,36,33,0,0
88,0,9,0,0
60,16,59,0,0
106,17,59,0,0
97,45,43,0,0
54,28,17,0,0
89,47,8,0,0
43,59,50,0,0
85,62,61,1,1
100,6,27,0,0
85,55,57,0,0
117,53,57,0,0
97,17,5,0,0
94,58,44,0,0
18,53,40,0,0
118,1,43,0,0
19,40,52,0,0
32,8,24,0,0
61,18,28,0,0
68,29,32,0,0
92,30,16,1,1
15,59,62,0,0
50,33,28,0,0
72,27,16,0,0
116,8,0,0,0
53,59,57,0,0
38,61,16,0,0
89,18,41,0,0
72,27,58,0,0
122,23,37,0,0
90,20,55,0,0
72,41,43,0,0
58,24,41,0,0
37,61,10,0,0
76,28,4,0,0
50,8,28,0,0
2,46,44,0,0
79,44,30,0,0
81,46,53,0,0
12,9,43,0,0
85,55,60,0,0
116,1,2,0,0
10,56,40,0,0
4,57,61,0,0
79,44,16,0,0
68,59,17,0,0
36,50,2,0,0
94,27,3,0,0
123,43,61,0,0
31,6,42,0,0
7,44,42,0,0
39,4,30,0,0
97,53,18,0,0
81,57,14,0,0
72,27,45,0,0
22,43,11,0,0
107,36,1,0,0
25,17,8,0,0
29,23,53,0,0
16,18,23,0,0
18,18,31,0,0
15,59,44,0,0
53,58,46,0,0
22,1,2,0,0
62,46,12,0,0
85,45,58,0,0
124,29,22,0,0
37,35,9,0,0
55,50,61,0,0
48,45,61,0,0
81,43,34,0,0
37,39,53,0,0
15,8,24,0,0
46,6,36,0,0
32,35,50,0,0
105,55,62,0,0
3,59,42,0,0
55,41,45,0,0
100,1,24,0,0
122,8,5,0,0
90,20,11,0,0
109,57,9,0,0
118,62,6,0,0
35,23,61,1,1
124,47,31,0,0
38,38,41,0,0
121,59,37,0,0
56,8,2,0,0
18,58,26,0,0
22,6,23,0,0
114,27,51,0,0
21,20,55,0,0
69,37,18,0,0
43,44,50,0,0
13,53,44,0,0
43,41,61,0,0
63,8,9,0,0
65,59,35,1,1
3,45,53,0,0
25,55,5,0,0
98,4,1,0,0
113,53,40,0,0
84,50,8,0,0
100,18,3,0,0
38,53,41,1,1
3,20,6,0,0
64,28,39,0,0
31,20,12,0,0
50,33,61,0,0
54,0,36,0,0
52,13,61,0,0
115,44,16,0,0
103,55,41,0,0
83,28,18,0,0
37,32,8,0,0
100,44,0,0,0
60,53,60,0,0
7,18,48,0,0
39,44,28,0,0
25,45,6,0,0
98,9,4,0,0
112,28,9,0,0
35,0,1,1,1
113,1,58,0,0
42,9,50,0,0
110,61,41,0,0
106,59,30,0,0
78,41,4,0,0
2,20,59,0,0
12,43,25,0,0
31,57,30,1,1
33,28,1,0,0
101,23,6,0,0
9,0,56,0,0
53,41,58,0,0
117,55,42,0,0
93,39,47,0,0
56,20,0,0,0
12,57,16,0,0
105,46,0,0,0
27,10,44,0,0
53,31,42,0,0
84,40,33,0,0
31,16,40,0,0
113,43,53,0,0
6,35,18,0,0
119,6,37,0,0
98,44,18,0,0
64,44,53,0,0
83,35,61,0,0
78,16,61,1,1
75,31,50,0,0
41,17,59,0,0
20,45,26,0,0
67,16,34,0,0
97,50,7,0,0
40,1,4,0,0
70,16,6,0,0
67,27,36,0,0
4,46,14,0,0
7,6,2,0,0
33,52,23,0,0
62,1,20,0,0
118,50,42,0,0
122,44,41,0,0
102,18,15,0,0
58,36,30,0,0
21,9,5,0,0
80,58,43,0,0
72,23,45,0,0
