cell,drug1_db,drug2_db,synergy,synergistic
14,58,59,0,0
118,27,46,0,0
30,34,13,0,0
99,30,25,0,0
82,49,2,0,0
42,18,4,1,1
58,54,18,0,0
14,34,49,0,0
14,2,6,1,1
118,2,4,0,0
22,14,42,0,0
52,2,18,0,0
97,43,41,0,0
75,13,18,0,0
78,16,13,0,0
54,34,13,0,0
19,60,30,1,1
44,53,47,0,0
114,43,40,0,0
23,12,47,0,0
33,34,9,0,0
46,10,53,0,0
53,8,34,0,0
104,8,13,0,0
88,34,32,0,0
112,6,18,0,0
4,49,36,0,0
67,54,34,0,0
42,19,37,0,0
75,35,38,0,0
22,31,34,0,0
2,49,35,1,1
78,57,59,0,0
39,43,12,0,0
102,13,9,0,0
114,56,19,0,0
35,18,48,0,0
67,43,10,0,0
94,52,54,0,0
55,61,8,0,0
2,57,46,0,0
7,57,47,0,0
56,2,29,0,0
122,18,27,1,1
85,30,25,0,0
119,20,0,0,0
83,18,49,1,1
89,18,60,0,0
119,18,38,1,1
113,56,34,1,1
83,58,53,0,0
51,53,2,0,0
31,55,47,0,0
55,19,32,0,0
118,57,34,0,0
37,31,20,0,0
105,19,55,0,0
119,6,34,0,0
61,49,27,1,1
40,53,52,0,0
103,55,50,0,0
45,54,44,0,0
3,31,17,0,0
6,53,30,0,0
70,2,58,0,0
83,37,54,0,0
36,43,26,0,0
89,14,15,0,0
44,18,60,0,0
104,13,37,0,0
10,51,48,0,0
114,19,0,0,0
38,61,53,0,0
47,44,11,0,0
59,30,14,0,0
31,44,47,0,0
20,34,10,0,0
18,54,3,0,0
43,51,0,0,0
29,30,31,0,0
0,19,2,0,0
51,22,32,0,0
69,53,52,0,0
12,6,29,0,0
29,14,41,0,0
72,19,52,0,0
39,16,9,0,0
63,7,31,0,0
10,27,28,0,0
68,55,18,0,0
121,55,48,0,0
73,13,56,0,0
60,43,40,0,0
99,35,38,0,0
14,6,62,0,0
39,44,13,0,0
68,31,43,0,0
80,48,26,0,0
23,13,54,0,0
24,53,62,0,0
0,47,22,0,0
93,37,31,0,0
42,44,33,0,0
92,7,2,0,0
52,8,10,0,0
111,13,33,0,0
104,54,19,0,0
24,44,59,0,0
120,10,18,1,1
70,53,37,0,0
72,14,6,0,0
6,7,25,1,1
77,3,10,0,0
84,31,10,0,0
77,37,3,0,0
47,54,60,0,0
33,14,28,0,0
3,43,48,0,0
75,6,47,0,0
58,10,34,0,0
42,43,40,0,0
82,57,54,0,0
68,19,53,1,1
39,34,30,0,0
23,54,27,0,0
29,6,0,0,0
2,51,62,0,0
79,8,2,0,0
115,12,44,0,0
105,35,62,0,0
68,20,57,0,0
18,3,23,0,0
92,43,22,0,0
72,44,30,0,0
111,7,57,0,0
29,14,62,0,0
42,7,37,0,0
50,31,43,0,0
29,58,16,0,0
68,37,21,0,0
92,37,41,0,0
1,61,1,0,0
62,37,53,0,0
30,22,27,0,0
97,57,59,0,0
55,18,48,0,0
52,52,47,0,0
73,54,44,1,1
36,2,18,0,0
45,5,43,0,0
4,36,10,0,0
22,44,11,0,0
33,27,37,0,0
94,49,2,0,0
96,58,56,0,0
93,53,47,0,0
55,26,13,0,0
89,5,54,1,1
7,27,47,0,0
18,10,34,0,0
41,48,19,0,0
85,49,37,0,0
2,20,34,0,0
116,31,2,0,0
104,27,22,0,0
62,54,18,1,1
68,14,43,0,0
42,44,38,0,0
70,18,15,0,0
42,56,51,0,0
68,27,43,0,0
44,53,31,0,0
73,60,18,1,1
102,44,12,0,0
114,34,20,0,0
106,14,25,0,0
77,23,2,0,0
105,16,59,0,0
83,16,21,0,0
82,37,13,0,0
74,39,43,0,0
69,43,7,0,0
20,15,54,0,0
101,13,31,0,0
9,51,11,0,0
120,2,58,0,0
14,18,37,1,1
91,27,37,0,0
72,16,21,0,0
92,49,21,0,0
77,5,15,0,0
88,18,47,0,0
16,61,19,0,0
73,34,13,0,0
20,44,30,0,0
46,49,54,0,0
39,19,57,0,0
19,15,14,0,0
99,57,42,1,1
82,19,42,0,0
118,49,7,0,0
106,13,7,0,0
117,43,26,0,0
97,20,57,0,0
55,43,27,0,0
117,18,19,0,0
79,44,8,0,0
8,11,14,0,0
71,18,58,0,0
72,49,7,0,0
78,19,45,0,0
95,20,52,0,0
119,37,13,0,0
12,35,29,0,0
6,34,13,0,0
38,18,31,0,0
5,11,13,1,1
116,61,1,0,0
85,31,47,0,0
0,31,18,0,0
106,55,57,0,0
20,14,11,0,0
13,51,4,0,0
76,47,48,0,0
101,49,27,0,0
78,13,2,0,0
52,54,53,0,0
70,3,5,0,0
111,16,60,0,0
100,30,31,0,0
77,3,44,0,0
114,7,50,0,0
17,15,54,1,1
122,10,52,0,0
44,14,22,0,0
15,34,0,0,0
36,19,49,0,0
72,6,21,0,0
90,31,49,0,0
6,7,51,0,0
41,61,31,0,0
34,12,37,0,0
34,52,53,0,0
119,58,34,0,0
53,32,27,0,0
32,60,14,0,0
111,55,17,0,0
118,14,57,0,0
5,15,34,0,0
9,13,17,0,0
37,2,6,1,1
114,7,18,0,0
62,30,56,0,0
31,7,51,0,0
61,31,49,0,0
41,12,22,0,0
34,44,19,0,0
82,57,19,0,0
104,27,34,0,0
124,13,43,0,0
38,26,53,0,0
124,3,31,0,0
26,15,30,0,0
108,2,19,0,0
15,7,56,0,0
103,14,56,0,0
97,20,52,0,0
53,26,52,0,0
111,31,30,0,0
59,57,40,0,0
68,53,21,0,0
17,53,13,0,0
42,35,31,0,0
1,61,8,0,0
24,51,0,0,0
44,31,25,0,0
6,16,27,0,0
102,34,57,0,0
0,34,44,0,0
59,20,53,0,0
26,49,3,0,0
37,49,7,0,0
59,2,21,0,0
10,13,37,0,0
23,31,37,0,0
96,44,14,0,0
23,37,10,0,0
50,19,37,0,0
85,34,49,0,0
12,31,47,1,1
15,18,47,0,0
65,53,62,0,0
65,55,41,0,0
55,52,27,0,0
52,54,12,0,0
22,27,22,0,0
21,27,54,0,0
89,10,18,0,0
15,20,62,0,0
113,8,58,0,0
43,34,60,0,0
52,8,31,0,0
82,16,30,0,0
10,58,29,1,1
81,61,53,0,0
43,19,34,0,0
4,30,5,0,0
49,48,52,0,0
55,48,54,0,0
36,19,26,0,0
73,18,60,0,0
100,27,49,0,0
39,16,44,0,0
75,19,42,1,1
24,43,42,0,0
11,52,54,0,0
6,31,44,0,0
107,44,11,0,0
72,30,29,0,0
66,60,31,0,0
76,37,10,0,0
81,43,52,0,0
27,23,3,0,0
29,43,7,0,0
89,37,39,0,0
124,54,44,1,1
28,2,32,0,0
87,19,53,0,0
73,2,58,0,0
44,34,11,0,0
111,34,49,0,0
71,37,33,0,0
7,30,52,1,1
37,14,13,0,0
26,60,18,1,1
124,39,43,0,0
113,44,31,0,0
71,19,31,0,0
71,18,22,0,0
78,2,22,0,0
7,51,22,0,0
30,52,43,1,1
120,49,56,0,0
37,35,50,0,0
56,7,49,0,0
9,49,56,0,0
68,14,38,0,0
62,23,43,0,0
43,18,58,0,0
92,18,16,0,0
83,7,58,0,0
8,60,27,0,0
63,31,2,0,0
1,37,22,0,0
42,53,47,0,0
43,2,33,0,0
58,2,34,1,1
119,58,53,0,0
109,37,59,1,1
2,31,30,0,0
119,2,37,0,0
27,3,10,0,0
37,55,49,0,0
7,51,43,0,0
3,58,6,0,0
43,19,0,0,0
114,20,41,0,0
78,35,16,0,0
83,13,4,0,0
43,30,38,0,0
73,34,37,0,0
47,27,15,0,0
97,7,20,0,0
105,51,13,0,0
122,43,10,0,0
119,51,11,0,0
111,55,56,0,0
103,44,34,0,0
93,51,48,0,0
115,2,19,0,0
29,7,13,0,0
114,30,57,0,0
91,56,5,0,0
59,31,43,0,0
11,31,18,0,0
76,22,47,0,0
114,7,55,0,0
55,12,1,0,0
28,26,32,0,0
44,43,40,0,0
59,58,0,0,0
107,27,13,0,0
85,19,22,0,0
101,31,22,0,0
102,57,6,0,0
103,18,47,1,1
65,53,41,0,0
118,13,17,0,0
63,18,16,0,0
68,13,7,0,0
108,53,31,0,0
4,43,3,0,0
108,13,18,0,0
84,2,18,0,0
34,43,54,0,0
83,51,20,0,0
77,5,31,0,0
78,57,30,1,1
106,18,35,0,0
9,16,44,0,0
56,56,37,0,0
68,53,2,0,0
31,16,42,0,0
121,18,20,0,0
55,61,53,0,0
9,20,18,0,0
70,11,53,0,0
106,31,50,0,0
104,44,10,0,0
117,49,27,0,0
109,34,14,0,0
119,44,42,0,0
110,14,11,0,0
91,23,3,0,0
52,18,37,0,0
56,31,6,0,0
120,18,8,0,0
3,6,28,0,0
69,18,54,0,0
102,30,2,0,0
25,2,34,0,0
1,37,53,0,0
15,35,45,0,0
48,12,52,0,0
103,43,9,0,0
24,18,33,0,0
111,30,47,1,1
99,43,4,0,0
12,19,13,0,0
5,56,44,0,0
78,30,56,0,0
58,36,2,0,0
53,19,8,0,0
82,51,62,0,0
65,44,62,0,0
82,35,58,0,0
7,34,49,0,0
44,43,7,0,0
46,44,10,0,0
97,55,40,0,0
118,14,29,1,1
71,56,57,0,0
2,53,43,0,0
89,2,58,0,0
95,35,38,0,0
114,58,9,0,0
13,2,21,0,0
99,55,4,0,0
12,18,31,0,0
82,57,59,0,0
36,49,61,0,0
100,39,49,0,0
118,14,2,0,0
95,6,38,0,0
104,31,10,0,0
115,43,27,0,0
85,44,25,0,0
47,27,54,0,0
17,34,37,0,0
7,31,4,0,0
94,48,12,0,0
42,53,30,0,0
24,56,60,0,0
111,43,54,0,0
14,13,53,0,0
7,56,37,0,0
18,34,31,0,0
44,57,14,1,1
52,54,19,0,0
10,18,0,0,0
117,53,54,0,0
73,23,39,0,0
97,7,2,0,0
30,8,54,0,0
95,27,14,0,0
106,37,21,0,0
88,31,8,0,0
49,8,10,0,0
27,39,3,0,0
108,8,10,0,0
28,10,34,0,0
49,47,8,0,0
33,34,0,0,0
113,10,27,1,1
61,26,22,0,0
61,54,1,0,0
105,2,18,0,0
112,27,24,0,0
88,8,26,0,0
64,60,43,0,0
7,16,55,0,0
104,54,13,0,0
33,14,46,0,0
97,20,17,0,0
22,53,43,0,0
117,18,53,0,0
27,39,8,0,0
45,43,27,0,0
109,20,37,1,1
22,19,20,0,0
97,44,6,0,0
98,14,2,0,0
113,11,56,0,0
24,44,62,0,0
41,49,10,0,0
61,44,31,0,0
74,60,44,0,0
40,47,37,0,0
86,7,51,0,0
70,58,18,1,1
10,35,53,0,0
18,31,39,0,0
78,19,43,1,1
118,49,62,0,0
106,35,37,0,0
37,14,24,0,0
109,53,47,0,0
10,51,24,0,0
111,16,35,0,0
68,19,59,1,1
111,13,44,0,0
69,43,41,0,0
31,30,52,0,0
59,31,57,0,0
59,20,37,0,0
86,7,9,0,0
43,44,57,0,0
90,12,31,0,0
71,31,7,0,0
92,58,41,0,0
106,56,52,0,0
10,31,60,0,0
92,31,40,0,0
22,14,6,0,0
93,6,62,0,0
46,22,19,0,0
55,19,52,0,0
41,8,22,0,0
58,23,10,0,0
31,55,16,0,0
28,12,1,0,0
59,7,48,0,0
25,18,22,0,0
112,37,31,0,0
27,58,53,0,0
33,16,49,0,0
32,31,36,0,0
56,19,50,0,0
119,2,34,0,0
99,6,29,0,0
77,58,43,0,0
80,27,54,0,0
73,14,2,0,0
119,34,59,0,0
70,43,8,0,0
103,19,18,0,0
105,35,31,0,0
102,51,17,0,0
45,36,58,0,0
62,44,30,0,0
114,6,43,0,0
83,43,59,0,0
6,16,21,0,0
124,18,53,1,1
58,27,49,0,0
76,27,13,0,0
100,8,43,0,0
103,19,13,0,0
95,2,40,0,0
56,58,56,0,0
73,23,3,0,0
105,44,21,0,0
99,31,42,0,0
22,19,16,0,0
55,1,19,1,1
64,44,34,0,0
38,47,61,0,0
30,49,61,0,0
28,10,26,0,0
103,7,16,0,0
23,2,19,0,0
90,13,32,0,0
99,18,29,0,0
61,49,37,0,0
15,27,35,0,0
56,55,16,0,0
83,16,13,0,0
12,2,58,0,0
115,19,8,0,0
94,61,32,0,0
64,23,13,0,0
64,43,10,0,0
6,30,19,0,0
35,19,49,0,0
68,58,4,0,0
107,23,53,0,0
95,57,48,0,0
122,44,47,0,0
37,7,47,0,0
92,18,27,1,1
53,48,49,0,0
10,14,2,0,0
20,3,31,0,0
58,60,23,0,0
31,6,56,0,0
109,43,51,0,0
54,18,27,0,0
91,5,2,0,0
23,27,22,0,0
26,34,13,0,0
83,2,18,0,0
120,14,13,0,0
115,27,2,0,0
2,6,17,0,0
106,58,12,0,0
35,12,37,0,0
16,1,43,0,0
27,23,54,0,0
42,43,22,0,0
114,18,45,1,1
14,56,53,0,0
102,34,42,0,0
68,55,57,0,0
89,34,44,0,0
32,39,3,0,0
102,18,53,0,0
58,14,23,0,0
40,19,53,0,0
93,19,29,0,0
99,58,7,0,0
124,2,58,0,0
86,43,24,0,0
86,34,55,0,0
13,13,41,0,0
76,2,32,0,0
11,13,44,0,0
40,37,52,0,0
103,7,20,0,0
68,43,6,0,0
37,53,33,0,0
20,56,13,0,0
111,35,9,0,0
123,12,47,1,1
111,58,18,0,0
6,18,38,0,0
68,37,7,0,0
79,52,13,0,0
9,44,43,1,1
43,58,51,0,0
2,37,53,0,0
71,35,49,0,0
81,61,47,0,0
47,34,44,0,0
119,43,42,0,0
72,6,0,0,0
118,30,19,0,0
94,26,2,0,0
79,44,47,0,0
21,18,27,0,0
108,8,31,0,0
27,11,14,0,0
53,47,32,0,0
21,12,13,0,0
39,7,20,0,0
85,44,0,0,0
102,55,12,0,0
52,12,22,0,0
95,13,21,0,0
64,31,2,0,0
29,14,55,0,0
57,61,13,0,0
65,2,45,0,0
81,53,8,0,0
85,16,55,0,0
29,49,50,0,0
46,26,49,0,0
69,13,33,0,0
78,35,41,0,0
103,51,11,0,0
69,20,11,0,0
15,44,33,0,0
13,16,22,0,0
22,18,11,0,0
88,44,34,0,0
5,56,10,0,0
46,26,44,0,0
7,14,38,0,0
71,37,25,0,0
59,51,53,0,0
61,53,2,0,0
39,43,17,0,0
5,53,44,0,0
107,3,13,0,0
84,37,54,0,0
92,31,42,0,0
29,34,13,0,0
86,6,9,0,0
118,56,59,0,0
70,39,34,1,1
63,55,57,0,0
120,23,53,0,0
58,23,30,0,0
58,60,43,0,0
11,54,37,0,0
19,14,36,0,0
70,37,54,0,0
82,20,6,0,0
41,18,34,0,0
79,13,61,0,0
33,34,14,0,0
20,44,31,0,0
21,2,19,0,0
76,13,10,0,0
93,6,2,0,0
69,13,9,0,0
102,55,40,0,0
23,34,37,0,0
77,27,18,0,0
60,18,58,0,0
95,31,57,0,0
79,27,47,0,0
86,16,58,0,0
83,14,43,0,0
3,58,11,0,0
33,13,42,0,0
106,31,38,0,0
30,53,13,0,0
13,14,54,0,0
67,22,32,0,0
54,22,47,0,0
124,13,15,1,1
93,34,0,0,0
7,49,52,0,0
56,30,56,0,0
17,54,44,1,1
24,18,42,1,1
6,53,47,0,0
43,27,4,0,0
13,49,29,0,0
111,14,19,0,0
114,20,58,0,0
83,56,50,0,0
47,2,18,0,0
124,30,53,0,0
123,53,54,0,0
104,48,52,0,0
22,20,57,0,0
26,56,43,0,0
82,18,58,1,1
2,19,18,0,0
97,44,52,0,0
84,27,49,0,0
118,18,27,0,0
121,6,19,0,0
85,27,56,0,0
78,6,41,0,0
10,19,4,0,0
95,30,38,0,0
47,2,34,0,0
94,12,13,0,0
120,44,10,0,0
39,34,27,0,0
59,43,25,0,0
103,7,12,0,0
78,2,6,0,0
49,18,49,1,1
52,44,43,0,0
105,37,4,0,0
105,16,45,0,0
106,30,42,0,0
37,30,29,0,0
97,55,41,0,0
81,18,54,0,0
72,58,7,0,0
78,51,14,0,0
58,18,54,1,1
113,34,11,0,0
28,19,34,0,0
6,6,46,0,0
108,49,54,0,0
45,11,56,0,0
7,53,16,0,0
80,31,44,0,0
45,54,23,0,0
115,47,32,0,0
38,44,43,0,0
54,12,31,0,0
42,13,44,0,0
99,43,24,0,0
41,19,52,0,0
7,53,44,0,0
58,44,39,0,0
39,7,57,1,1
101,19,37,0,0
21,13,19,0,0
93,34,62,0,0
24,16,27,0,0
45,37,30,0,0
32,14,11,0,0
6,51,11,0,0
46,61,13,0,0
64,8,34,0,0
71,18,50,0,0
65,18,54,0,0
60,7,59,0,0
111,16,24,0,0
16,26,54,0,0
103,56,18,0,0
107,23,49,0,0
119,6,60,0,0
24,20,9,0,0
83,27,37,0,0
57,12,37,0,0
35,54,34,0,0
93,18,0,1,1
92,51,13,0,0
82,6,34,0,0
111,27,21,0,0
43,49,50,0,0
97,35,58,0,0
106,34,14,0,0
37,58,33,0,0
117,52,12,0,0
44,31,22,0,0
103,51,13,0,0
95,16,13,0,0
92,2,37,0,0
43,37,7,0,0
9,53,49,0,0
95,55,20,0,0
77,23,30,0,0
83,43,17,0,0
117,22,47,0,0
24,7,40,0,0
46,61,54,0,0
13,55,41,0,0
59,31,17,0,0
121,51,20,0,0
84,27,1,0,0
32,3,14,0,0
50,19,32,0,0
49,37,52,0,0
77,15,14,0,0
120,13,18,0,0
75,27,43,0,0
29,6,50,0,0
34,48,26,0,0
51,48,18,0,0
18,3,44,0,0
104,48,43,0,0
97,7,48,0,0
47,14,8,0,0
69,56,54,0,0
28,12,53,0,0
119,27,45,0,0
81,31,47,0,0
22,20,2,0,0
60,34,4,0,0
42,34,42,0,0
65,34,11,0,0
65,35,6,0,0
6,19,34,0,0
28,34,10,0,0
13,31,60,0,0
18,23,3,0,0
37,27,46,0,0
7,2,18,0,0
112,18,31,0,0
99,35,43,0,0
47,53,14,1,1
83,31,0,0,0
37,2,21,0,0
71,20,53,0,0
7,49,29,0,0
85,7,49,0,0
48,48,19,0,0
66,34,27,0,0
66,23,58,0,0
37,19,35,0,0
124,34,49,0,0
107,5,30,0,0
105,34,42,0,0
111,53,21,0,0
40,37,49,0,0
92,7,51,0,0
37,16,13,0,0
111,31,49,0,0
69,53,38,0,0
79,48,31,0,0
68,27,24,0,0
65,19,59,0,0
123,1,19,0,0
36,31,10,0,0
10,13,42,0,0
44,58,4,0,0
120,23,44,0,0
26,54,27,0,0
118,37,9,0,0
68,18,27,1,1
71,7,57,0,0
15,13,4,0,0
111,6,19,0,0
16,47,27,0,0
60,53,48,0,0
27,2,18,0,0
86,2,21,0,0
89,37,43,0,0
76,13,37,0,0
105,7,28,0,0
122,8,49,0,0
51,8,47,0,0
81,2,13,0,0
18,5,34,0,0
123,52,53,0,0
114,14,22,0,0
19,8,2,0,0
75,13,17,0,0
105,19,54,0,0
10,13,43,0,0
83,43,54,0,0
97,51,13,0,0
12,43,7,0,0
105,6,44,0,0
29,16,21,0,0
59,14,6,0,0
15,7,27,0,0
79,47,43,0,0
31,57,54,0,0
56,6,28,0,0
122,22,27,0,0
43,55,42,0,0
99,56,52,0,0
39,13,51,0,0
75,30,20,0,0
11,61,31,0,0
75,57,30,0,0
10,31,47,1,1
16,13,49,1,1
82,31,46,0,0
14,57,54,0,0
6,57,52,0,0
68,30,13,1,1
2,18,42,0,0
112,51,14,1,1
11,61,34,1,1
66,43,10,0,0
72,16,40,0,0
85,43,54,0,0
121,31,62,0,0
86,37,30,0,0
65,55,18,0,0
29,55,42,0,0
56,34,46,0,0
106,7,51,0,0
96,11,58,0,0
29,7,2,0,0
71,53,54,0,0
87,37,10,0,0
103,58,22,0,0
66,44,10,0,0
43,51,31,0,0
121,56,25,0,0
97,57,40,0,0
68,53,49,0,0
114,19,33,0,0
114,20,9,0,0
101,34,27,0,0
112,53,30,0,0
88,26,54,0,0
73,44,31,0,0
38,52,10,0,0
103,58,51,0,0
39,16,47,0,0
86,30,49,0,0
72,34,60,0,0
1,2,1,0,0
92,6,29,0,0
114,27,55,0,0
66,31,43,0,0
113,30,60,0,0
87,34,1,0,0
23,10,34,0,0
75,13,46,0,0
113,39,49,0,0
76,31,49,0,0
14,51,42,0,0
79,27,2,0,0
114,53,48,0,0
59,30,13,0,0
84,13,32,0,0
82,14,6,0,0
14,51,60,0,0
2,27,47,0,0
105,58,44,0,0
97,19,59,0,0
103,49,17,0,0
66,30,23,0,0
37,56,46,0,0
10,6,41,0,0
33,57,47,0,0
13,13,40,0,0
39,55,53,0,0
106,43,59,0,0
39,35,6,0,0
5,2,27,0,0
62,8,11,0,0
30,2,1,0,0
84,19,26,0,0
3,14,20,0,0
95,13,17,0,0
120,31,11,0,0
4,8,30,0,0
60,34,60,0,0
83,58,44,0,0
17,18,37,0,0
26,27,37,0,0
72,44,52,0,0
39,30,19,0,0
79,32,48,0,0
27,60,23,0,0
59,14,46,0,0
100,23,10,0,0
3,6,29,0,0
14,16,14,0,0
5,23,5,0,0
66,10,36,0,0
44,31,40,0,0
51,32,8,0,0
55,18,27,1,1
99,14,51,0,0
15,44,43,0,0
103,27,16,0,0
61,47,48,0,0
66,53,8,0,0
73,18,11,0,0
85,30,20,0,0
7,18,7,0,0
27,5,14,0,0
75,44,21,0,0
62,31,18,1,1
28,13,10,0,0
75,20,29,0,0
56,34,38,0,0
20,11,18,1,1
13,56,19,0,0
18,39,31,0,0
119,31,21,0,0
9,18,28,0,0
14,18,42,0,0
50,2,32,0,0
89,23,36,0,0
42,18,37,0,0
59,43,21,0,0
1,48,31,0,0
43,7,20,0,0
25,31,43,0,0
64,53,43,0,0
54,52,53,0,0
28,22,47,0,0
14,55,59,0,0
6,14,56,0,0
60,51,22,0,0
41,22,54,0,0
101,44,12,0,0
106,30,58,0,0
104,12,34,0,0
12,55,41,0,0
65,13,14,0,0
95,37,13,0,0
81,27,13,0,0
17,49,37,0,0
78,56,25,0,0
7,7,49,0,0
91,39,5,0,0
13,18,29,0,0
49,34,13,1,1
65,34,19,0,0
31,51,20,0,0
44,7,18,0,0
65,14,35,0,0
15,44,25,0,0
7,53,25,0,0
7,31,30,0,0
1,44,10,0,0
122,13,1,0,0
24,57,30,0,0
105,53,37,0,0
99,7,44,0,0
1,10,22,0,0
106,27,47,0,0
61,34,10,0,0
114,35,54,0,0
52,2,13,1,1
37,30,13,1,1
28,47,22,0,0
71,31,60,0,0
29,30,11,0,0
93,49,7,0,0
82,20,11,0,0
90,34,13,1,1
54,10,18,0,0
109,14,40,0,0
103,13,20,0,0
40,37,53,0,0
28,31,53,0,0
62,34,49,0,0
112,44,51,0,0
75,44,12,0,0
60,20,58,0,0
99,27,54,0,0
36,37,26,0,0
62,44,31,0,0
81,53,13,0,0
123,54,34,0,0
123,48,43,0,0
7,35,46,0,0
103,49,27,0,0
26,30,58,0,0
33,57,56,0,0
99,18,46,1,1
95,57,25,0,0
65,37,30,0,0
11,18,48,0,0
3,43,51,0,0
37,56,18,0,0
109,55,53,0,0
59,6,25,0,0
68,35,53,0,0
12,43,59,0,0
69,31,28,0,0
121,55,45,0,0
36,61,26,0,0
111,30,29,0,0
117,49,10,0,0
40,12,19,0,0
97,14,6,0,0
21,49,32,0,0
88,53,19,0,0
70,23,31,0,0
59,27,21,0,0
109,27,49,0,0
118,35,18,0,0
114,19,50,0,0
115,48,18,0,0
19,54,44,1,1
74,31,44,0,0
75,30,25,0,0
18,11,18,1,1
82,14,55,0,0
114,18,60,0,0
28,61,18,1,1
77,60,31,0,0
9,35,6,0,0
58,3,30,0,0
80,26,44,1,1
92,14,40,0,0
20,36,43,0,0
86,6,44,0,0
92,44,30,0,0
103,55,42,0,0
15,27,50,0,0
106,57,28,0,0
75,19,49,0,0
92,30,42,0,0
2,37,45,0,0
58,49,53,0,0
44,55,57,0,0
54,22,53,0,0
77,5,10,0,0
84,37,10,0,0
12,35,46,0,0
56,56,28,0,0
41,1,19,1,1
6,35,6,0,0
75,14,46,0,0
29,35,49,0,0
9,44,37,0,0
99,30,55,0,0
4,39,11,0,0
104,31,22,0,0
124,37,43,0,0
106,13,19,0,0
31,18,11,0,0
123,19,43,0,0
0,8,1,0,0
102,16,57,1,1
56,49,41,0,0
99,44,42,0,0
18,30,60,0,0
51,34,10,0,0
24,37,45,0,0
109,35,58,0,0
30,44,31,0,0
46,49,2,0,0
41,53,52,0,0
100,23,37,0,0
24,56,50,0,0
73,56,18,1,1
55,53,52,0,0
56,49,62,0,0
54,52,1,0,0
82,57,34,0,0
75,18,37,0,0
39,51,48,0,0
102,56,38,0,0
32,60,10,0,0
71,43,45,0,0
115,34,1,0,0
21,18,53,0,0
29,43,12,0,0
6,37,14,0,0
12,55,0,0,0
26,11,2,0,0
10,49,60,0,0
120,54,37,0,0
39,19,25,0,0
12,18,56,1,1
110,60,53,0,0
101,19,52,0,0
9,19,46,0,0
64,11,39,0,0
45,43,10,0,0
50,47,43,0,0
85,16,47,0,0
52,61,22,0,0
124,3,39,0,0
13,19,12,0,0
47,36,27,1,1
87,10,34,0,0
88,19,26,0,0
85,2,28,0,0
98,7,18,0,0
2,57,62,0,0
63,56,13,0,0
52,1,27,0,0
36,61,37,0,0
39,18,56,0,0
70,56,43,0,0
106,31,21,0,0
90,2,18,0,0
13,27,16,0,0
106,56,53,0,0
78,13,19,0,0
97,35,54,0,0
29,35,38,0,0
35,47,43,0,0
47,13,31,0,0
118,43,14,0,0
90,18,31,0,0
115,31,26,0,0
78,43,6,0,0
83,55,57,0,0
119,58,33,0,0
104,61,2,0,0
22,16,58,0,0
19,11,53,0,0
112,2,37,0,0
90,61,26,0,0
103,34,9,0,0
93,31,44,0,0
11,37,53,0,0
16,19,53,0,0
72,43,52,0,0
47,54,18,1,1
92,55,18,0,0
3,34,55,0,0
6,43,41,0,0
47,30,14,0,0
104,26,13,0,0
72,44,12,0,0
39,6,50,0,0
87,1,18,0,0
67,31,47,0,0
121,44,33,0,0
41,49,32,0,0
28,19,26,0,0
96,39,15,0,0
111,30,19,0,0
117,27,54,0,0
88,47,10,0,0
31,18,20,0,0
3,6,21,0,0
87,47,37,0,0
37,44,30,1,1
79,47,32,0,0
82,7,53,0,0
96,49,54,1,1
118,37,49,0,0
102,2,19,0,0
86,56,30,0,0
2,30,52,0,0
33,13,6,0,0
42,35,14,0,0
51,27,48,0,0
109,30,43,0,0
57,47,27,0,0
29,53,30,1,1
43,57,60,0,0
7,18,46,1,1
96,10,31,0,0
6,43,25,0,0
11,8,47,0,0
12,7,18,0,0
108,19,53,0,0
5,44,13,0,0
2,2,33,0,0
33,53,25,0,0
119,55,18,0,0
101,19,43,0,0
68,30,29,0,0
0,1,26,0,0
39,57,31,0,0
29,56,46,0,0
0,10,26,0,0
113,5,2,0,0
15,43,7,0,0
66,49,56,0,0
38,10,18,0,0
9,51,40,0,0
39,35,43,0,0
13,56,57,0,0
43,16,49,0,0
54,47,27,0,0
53,22,49,0,0
18,30,2,0,0
58,10,54,0,0
105,18,28,1,1
91,5,30,0,0
102,20,6,0,0
54,32,31,0,0
72,27,49,0,0
83,19,2,0,0
24,35,16,0,0
49,8,49,0,0
96,18,8,0,0
2,44,37,0,0
81,52,12,0,0
56,6,51,0,0
26,23,31,0,0
99,14,62,0,0
114,49,45,0,0
60,31,49,0,0
32,56,37,0,0
30,34,37,0,0
85,19,57,0,0
23,47,10,0,0
62,23,49,0,0
91,3,44,0,0
5,2,34,0,0
10,58,44,0,0
102,31,49,1,1
37,51,14,0,0
73,23,11,0,0
9,18,60,0,0
92,57,62,0,0
60,19,22,0,0
46,61,52,0,0
15,31,43,0,0
121,37,51,0,0
109,58,56,0,0
44,31,55,0,0
1,37,52,0,0
92,19,43,0,0
92,57,24,0,0
44,56,38,0,0
17,43,23,0,0
89,5,27,0,0
13,30,52,0,0
24,51,62,0,0
32,3,44,0,0
86,19,9,0,0
78,57,56,0,0
93,35,42,0,0
99,37,45,0,0
24,19,9,0,0
65,13,11,0,0
15,37,45,0,0
75,55,48,0,0
26,8,56,0,0
95,44,42,0,0
16,10,54,0,0
80,2,61,0,0
122,22,54,0,0
102,51,35,0,0
105,55,62,0,0
109,2,56,0,0
24,56,13,0,0
