cell,drug1_db,drug2_db,synergy,synergistic
13,26,17,0,0
80,41,20,0,0
88,54,18,0,0
64,41,56,0,0
123,48,61,0,0
115,1,45,0,0
59,23,33,0,0
94,60,53,0,0
64,20,57,0,0
11,12,5,0,0
21,20,43,1,1
19,12,46,0,0
19,5,12,0,0
73,57,2,0,0
9,29,2,0,0
99,54,46,0,0
99,33,24,0,0
13,29,49,0,0
18,53,1,0,0
54,43,45,0,0
46,36,46,0,0
105,2,17,0,0
85,43,47,0,0
67,61,32,0,0
61,36,21,0,0
70,13,21,0,0
75,38,29,0,0
122,33,54,0,0
22,28,23,0,0
56,11,53,0,0
26,37,43,0,0
77,2,54,0,0
66,57,14,0,0
41,38,10,0,0
76,37,25,0,0
59,61,30,0,0
62,41,38,0,0
88,43,38,0,0
18,53,35,0,0
55,21,5,0,0
65,20,30,0,0
75,45,8,1,1
115,38,33,0,0
36,62,55,0,0
65,46,42,0,0
51,13,32,0,0
56,13,34,0,0
108,43,59,0,0
37,12,37,0,0
34,2,37,0,0
32,33,51,0,0
33,61,1,0,0
93,21,43,0,0
80,20,46,0,0
103,27,23,1,1
61,15,30,0,0
9,13,14,0,0
97,33,61,0,0
17,33,41,0,0
122,12,21,0,0
95,42,2,0,0
54,38,43,0,0
30,45,10,1,1
13,61,22,0,0
5,54,43,0,0
101,26,17,0,0
60,48,60,0,0
117,56,38,0,0
22,60,57,0,0
72,0,17,0,0
75,41,55,0,0
67,48,17,0,0
70,48,39,0,0
88,48,61,0,0
71,7,33,0,0
14,53,54,0,0
75,51,6,0,0
109,48,0,0,0
92,25,42,1,1
106,42,25,0,0
108,57,35,0,0
3,12,57,0,0
121,11,36,0,0
40,54,10,0,0
24,51,27,0,0
107,46,10,0,0
93,27,26,0,0
37,43,38,0,0
19,33,53,0,0
17,36,20,0,0
26,43,21,0,0
71,53,37,0,0
3,57,25,1,1
32,15,52,0,0
70,29,22,0,0
9,45,35,0,0
19,46,27,0,0
70,27,53,0,0
72,38,60,0,0
94,28,38,0,0
75,27,18,0,0
66,1,23,0,0
47,0,34,0,0
117,37,26,0,0
93,46,33,0,0
81,46,21,0,0
95,2,38,1,1
30,43,59,0,0
54,28,62,0,0
11,25,27,0,0
115,27,0,0,0
47,61,33,0,0
20,33,2,0,0
91,62,47,0,0
91,24,30,0,0
49,27,9,0,0
29,20,47,0,0
106,26,56,0,0
33,51,22,0,0
82,54,57,0,0
56,20,0,0,0
21,47,54,0,0
5,33,5,0,0
22,20,55,0,0
20,28,3,0,0
5,0,17,0,0
11,54,46,0,0
51,20,0,0,0
111,5,7,0,0
29,47,41,0,0
29,53,20,0,0
75,13,23,0,0
12,11,61,0,0
107,0,34,0,0
51,53,28,0,0
103,46,2,0,0
61,53,38,0,0
41,33,49,0,0
49,33,2,0,0
20,62,32,0,0
60,54,55,0,0
67,54,22,0,0
91,41,61,0,0
10,26,55,0,0
28,30,41,0,0
22,27,2,0,0
37,37,2,0,0
30,1,21,0,0
3,56,33,0,0
73,12,7,0,0
115,41,5,0,0
124,53,57,0,0
17,33,37,0,0
73,43,26,1,1
122,2,30,0,0
64,28,53,0,0
117,20,21,1,1
49,53,23,0,0
24,1,54,0,0
80,51,36,0,0
49,27,18,0,0
91,30,16,0,0
41,33,27,1,1
36,61,1,0,0
94,33,3,0,0
94,26,11,0,0
93,33,27,0,0
123,43,51,1,1
22,1,55,0,0
119,54,21,0,0
23,38,57,1,1
47,28,49,0,0
73,38,41,1,1
5,1,4,0,0
27,21,24,0,0
13,33,51,0,0
37,12,43,0,0
61,53,54,0,0
85,61,15,0,0
119,11,33,0,0
5,54,39,0,0
115,61,38,0,0
7,7,17,0,0
107,45,14,0,0
103,55,61,0,0
49,54,51,0,0
69,12,53,0,0
124,56,41,0,0
107,54,20,0,0
40,62,20,0,0
59,26,36,0,0
107,29,46,0,0
115,43,39,0,0
67,60,31,0,0
0,20,30,0,0
64,45,11,0,0
10,26,33,0,0
17,17,25,0,0
21,21,40,0,0
65,21,27,1,1
35,21,38,0,0
75,29,53,0,0
91,27,16,0,0
56,38,27,0,0
62,28,21,0,0
61,21,27,1,1
117,36,25,0,0
58,20,38,0,0
36,13,29,0,0
111,46,33,0,0
25,53,31,0,0
123,55,26,0,0
112,20,2,0,0
0,33,57,0,0
7,36,30,0,0
77,30,36,0,0
103,38,2,0,0
71,20,36,0,0
51,11,1,0,0
64,55,39,0,0
30,20,5,0,0
105,21,42,0,0
107,54,44,0,0
101,37,57,0,0
94,20,45,0,0
124,54,38,0,0
38,23,43,0,0
105,5,42,0,0
82,11,51,0,0
27,16,41,0,0
56,45,46,0,0
108,53,10,0,0
12,20,21,0,0
23,1,38,0,0
55,7,51,0,0
76,2,25,0,0
62,57,55,0,0
49,1,23,0,0
9,61,0,0,0
0,7,43,0,0
30,0,39,0,0
64,60,62,1,1
25,11,2,0,0
27,11,59,1,1
47,41,3,0,0
69,27,46,1,1
82,54,17,0,0
73,25,26,0,0
91,53,16,0,0
97,38,5,0,0
23,11,58,0,0
94,38,53,0,0
24,13,56,0,0
88,33,45,0,0
105,41,46,0,0
114,16,38,0,0
22,60,21,0,0
115,48,49,0,0
84,46,6,0,0
123,43,31,0,0
66,33,44,0,0
64,45,5,0,0
18,48,11,0,0
55,17,43,0,0
60,13,4,0,0
40,51,20,0,0
72,43,55,0,0
58,17,46,0,0
66,28,38,0,0
101,7,51,0,0
13,61,45,0,0
56,61,32,0,0
124,12,57,0,0
82,55,54,0,0
107,62,1,0,0
14,47,54,0,0
30,53,61,0,0
42,33,26,0,0
18,13,18,0,0
36,41,4,0,0
109,43,38,0,0
9,20,62,0,0
124,57,20,0,0
30,46,51,0,0
56,33,18,0,0
76,33,43,1,1
115,20,50,0,0
56,0,53,0,0
85,40,15,0,0
10,11,39,0,0
121,38,62,0,0
119,0,37,0,0
97,55,6,0,0
37,27,41,0,0
107,13,55,0,0
9,46,56,0,0
14,36,23,0,0
119,38,37,0,0
64,61,51,0,0
45,38,35,0,0
19,54,2,0,0
40,54,9,0,0
14,53,27,0,0
64,46,34,0,0
41,41,11,1,1
118,57,36,0,0
40,0,5,0,0
20,13,39,0,0
62,62,37,0,0
47,53,38,0,0
66,26,6,0,0
33,38,49,0,0
103,20,43,0,0
1,54,11,1,1
91,61,43,0,0
61,59,16,0,0
58,30,7,0,0
124,54,12,0,0
64,61,13,0,0
81,59,21,0,0
107,48,3,0,0
99,43,11,0,0
66,43,22,0,0
26,25,54,1,1
45,51,44,0,0
18,29,4,0,0
62,41,35,0,0
75,53,23,0,0
72,38,61,0,0
7,53,51,0,0
31,43,5,0,0
118,25,42,0,0
49,57,28,0,0
13,28,48,0,0
5,0,18,0,0
71,26,7,0,0
88,29,14,0,0
30,20,46,0,0
62,48,8,0,0
23,41,14,0,0
103,38,26,0,0
103,0,26,0,0
4,7,21,0,0
24,29,46,0,0
41,33,3,0,0
84,29,51,0,0
25,38,62,0,0
30,60,13,0,0
47,51,46,0,0
11,54,12,0,0
65,27,17,0,0
45,27,57,0,0
30,51,39,0,0
36,13,62,0,0
19,43,37,0,0
114,40,54,0,0
33,46,35,0,0
65,56,36,0,0
28,30,59,0,0
45,57,41,0,0
64,46,18,0,0
75,48,3,0,0
51,62,20,0,0
72,20,19,0,0
88,11,35,0,0
51,53,11,0,0
58,42,36,0,0
54,27,58,0,0
56,57,29,1,1
121,24,46,0,0
57,2,36,0,0
65,2,36,0,0
30,33,9,1,1
9,26,41,0,0
120,41,22,1,1
31,5,30,0,0
12,15,52,0,0
24,54,22,0,0
116,7,20,0,0
67,60,29,0,0
92,2,56,0,0
45,55,17,0,0
107,60,4,0,0
119,60,10,0,0
77,37,51,0,0
84,62,58,0,0
105,41,7,0,0
28,21,38,1,1
36,54,3,0,0
91,36,61,0,0
32,24,43,1,1
101,33,25,0,0
80,54,27,0,0
47,61,32,0,0
120,61,18,0,0
114,43,36,0,0
19,53,57,0,0
18,61,9,1,1
8,51,37,0,0
48,30,51,0,0
80,7,57,1,1
120,28,5,0,0
109,62,57,0,0
12,54,60,1,1
61,53,20,0,0
20,26,48,0,0
123,27,32,0,0
124,51,26,0,0
37,7,5,0,0
61,21,11,1,1
51,29,43,0,0
76,51,53,0,0
40,41,22,0,0
123,20,21,0,0
23,41,21,0,0
29,52,21,0,0
23,60,56,0,0
69,25,37,0,0
40,0,46,0,0
84,33,2,0,0
72,11,3,1,1
28,38,30,0,0
119,33,58,0,0
114,36,43,0,0
54,53,60,0,0
18,53,55,0,0
60,20,9,0,0
24,48,19,0,0
122,5,17,0,0
1,21,20,0,0
107,54,48,0,0
24,27,54,0,0
13,13,55,0,0
9,54,14,0,0
22,53,57,0,0
73,2,25,0,0
46,54,17,0,0
20,48,31,0,0
91,60,26,0,0
64,26,2,0,0
26,56,42,0,0
59,41,60,0,0
22,61,31,0,0
111,54,41,0,0
64,53,43,0,0
106,42,37,0,0
112,12,37,0,0
62,20,41,0,0
88,0,35,0,0
11,54,51,0,0
81,51,23,0,0
75,45,28,0,0
20,1,22,0,0
33,45,1,0,0
45,57,11,0,0
10,61,31,0,0
41,48,29,0,0
56,48,1,0,0
1,59,41,0,0
30,55,62,0,0
92,36,56,0,0
32,15,61,0,0
66,53,56,0,0
22,11,57,0,0
73,41,43,0,0
40,51,1,0,0
64,13,17,0,0
97,54,22,0,0
41,57,53,0,0
23,0,35,0,0
75,61,45,0,0
112,20,21,0,0
33,43,29,0,0
66,55,37,0,0
48,11,21,0,0
36,33,10,0,0
24,0,50,0,0
30,13,39,0,0
18,61,53,0,0
51,53,29,0,0
3,42,43,0,0
94,48,56,0,0
55,33,26,0,0
3,12,38,0,0
3,21,25,0,0
35,12,57,0,0
12,11,59,1,1
92,46,12,0,0
102,55,33,0,0
51,26,32,0,0
28,40,24,0,0
62,41,28,0,0
70,41,31,0,0
76,7,25,0,0
123,26,1,0,0
20,43,38,0,0
36,55,31,0,0
71,36,53,0,0
19,36,25,0,0
30,20,23,0,0
87,7,5,0,0
82,41,8,0,0
84,55,26,0,0
32,41,62,0,0
91,40,23,0,0
60,62,49,0,0
55,2,20,0,0
91,30,33,0,0
20,45,4,0,0
31,20,57,1,1
41,46,26,0,0
85,59,21,0,0
60,43,51,0,0
30,43,46,0,0
13,13,9,0,0
80,54,21,1,1
65,26,41,0,0
119,26,29,0,0
12,33,30,0,0
8,51,57,0,0
54,38,62,0,0
112,25,21,0,0
0,26,20,0,0
7,5,46,0,0
60,62,32,0,0
62,33,4,0,0
82,26,0,0,0
20,28,35,0,0
116,5,36,0,0
66,11,28,0,0
0,36,41,0,0
66,28,20,0,0
123,61,48,0,0
109,38,34,0,0
19,54,7,0,0
47,28,0,0,0
67,0,21,0,0
72,48,21,0,0
40,0,57,0,0
112,36,25,0,0
51,55,31,0,0
24,33,6,0,0
30,46,55,0,0
108,62,51,0,0
24,62,60,1,1
111,53,56,0,0
32,36,46,0,0
21,47,21,0,0
124,37,43,0,0
19,25,27,0,0
56,62,21,0,0
18,26,14,0,0
88,60,41,0,0
29,38,27,0,0
0,5,12,0,0
72,41,38,0,0
36,51,53,0,0
70,46,43,0,0
33,0,32,0,0
10,43,22,0,0
14,36,46,0,0
54,54,5,0,0
123,53,61,0,0
118,56,33,0,0
10,27,9,0,0
54,55,17,0,0
49,54,35,0,0
55,37,41,0,0
29,61,54,1,1
94,46,58,0,0
57,41,42,0,0
45,20,3,0,0
41,43,28,0,0
60,29,55,0,0
70,46,27,0,0
65,38,12,0,0
60,13,31,0,0
94,51,59,0,0
112,43,51,0,0
8,25,33,0,0
92,33,26,1,1
5,13,11,1,1
101,46,7,0,0
123,43,4,0,0
95,38,33,0,0
124,36,26,0,0
60,11,13,0,0
35,27,30,0,0
4,20,42,0,0
56,53,4,0,0
1,16,27,0,0
13,53,48,0,0
48,23,40,0,0
13,55,3,0,0
56,26,48,0,0
17,43,21,0,0
41,55,26,0,0
95,27,56,0,0
51,26,34,0,0
60,62,13,0,0
118,2,37,0,0
119,29,48,0,0
61,15,40,1,1
45,28,3,0,0
9,61,49,0,0
23,27,34,0,0
10,57,44,0,0
36,48,6,0,0
106,27,2,0,0
67,62,22,0,0
118,54,57,0,0
82,46,19,0,0
114,23,15,0,0
41,26,23,0,0
57,51,7,0,0
45,27,23,0,0
13,33,14,0,0
54,1,45,0,0
17,30,53,0,0
101,25,56,0,0
66,57,29,0,0
66,38,2,0,0
38,30,43,0,0
45,28,32,0,0
71,54,57,1,1
51,27,8,0,0
34,56,27,1,1
28,46,43,0,0
12,59,52,0,0
30,54,8,1,1
72,57,28,0,0
107,45,51,0,0
49,54,14,0,0
41,61,51,0,0
23,60,28,0,0
54,0,61,0,0
41,53,51,0,0
109,60,57,0,0
118,38,5,0,0
35,25,51,0,0
94,48,11,0,0
88,28,11,0,0
123,26,9,0,0
124,21,5,0,0
35,33,2,0,0
124,7,43,0,0
95,42,20,0,0
33,27,17,0,0
66,46,49,0,0
47,43,8,0,0
47,11,28,0,0
105,33,43,0,0
118,25,5,0,0
107,27,32,0,0
23,26,56,0,0
80,7,26,1,1
67,53,46,0,0
20,0,51,0,0
31,43,12,0,0
95,12,37,0,0
72,29,26,0,0
108,57,4,0,0
24,1,41,0,0
42,33,40,1,1
116,7,38,0,0
117,25,56,0,0
59,36,33,0,0
8,20,38,0,0
54,54,59,0,0
117,27,46,0,0
111,42,46,0,0
65,56,25,1,1
51,29,57,0,0
85,24,30,0,0
115,28,0,0,0
97,46,59,0,0
7,27,57,0,0
33,38,45,0,0
77,21,42,0,0
36,41,14,0,0
64,45,21,0,0
106,51,7,0,0
26,12,41,1,1
0,26,41,0,0
47,61,51,0,0
9,51,56,0,0
7,42,56,0,0
57,54,56,0,0
25,54,13,0,0
18,11,33,0,0
1,62,36,0,0
32,53,62,0,0
92,43,20,0,0
24,55,26,0,0
67,41,57,0,0
20,61,6,0,0
19,26,43,0,0
64,53,44,0,0
7,2,53,0,0
103,13,50,0,0
45,0,61,0,0
62,13,37,0,0
40,61,56,0,0
114,40,21,0,0
56,20,3,0,0
64,54,19,0,0
60,1,10,0,0
21,36,38,0,0
30,60,59,0,0
97,28,3,0,0
49,53,49,0,0
120,33,27,1,1
59,24,60,0,0
91,46,21,0,0
40,20,38,0,0
18,28,38,0,0
14,54,26,0,0
25,29,31,0,0
30,28,27,0,0
32,16,47,0,0
13,28,0,0,0
28,36,30,0,0
62,1,62,0,0
118,33,12,0,0
51,0,57,1,1
118,2,57,0,0
121,27,24,0,0
71,51,42,0,0
101,38,5,0,0
24,55,21,0,0
64,57,18,0,0
30,62,4,0,0
56,62,57,0,0
109,0,45,0,0
88,43,56,0,0
33,46,5,0,0
117,51,54,0,0
77,25,33,0,0
81,24,27,1,1
70,33,13,0,0
30,33,19,0,0
20,20,59,0,0
70,13,59,0,0
58,5,54,0,0
60,26,60,0,0
81,47,24,0,0
72,57,51,0,0
94,28,41,0,0
70,0,13,0,0
91,59,51,0,0
54,61,62,0,0
93,33,24,0,0
4,36,33,0,0
1,36,59,0,0
51,62,2,0,0
67,61,59,0,0
70,48,4,0,0
70,48,3,0,0
101,53,21,0,0
91,53,54,0,0
5,33,32,0,0
25,54,8,0,0
64,0,41,0,0
22,1,10,0,0
103,26,21,0,0
94,43,2,0,0
117,54,17,0,0
32,21,33,0,0
12,20,62,0,0
25,27,57,0,0
29,47,38,0,0
40,55,58,0,0
67,55,57,0,0
73,42,54,0,0
22,1,18,0,0
13,11,20,0,0
38,33,52,0,0
20,1,13,0,0
124,53,37,0,0
49,1,59,0,0
87,7,54,0,0
7,25,27,0,0
51,61,5,0,0
115,57,56,0,0
20,51,32,0,0
64,48,4,0,0
66,13,31,0,0
56,60,41,0,0
18,61,62,1,1
66,46,48,0,0
10,57,58,0,0
62,26,45,0,0
0,57,17,0,0
85,51,15,0,0
38,46,16,0,0
33,57,9,0,0
119,53,22,0,0
1,53,26,0,0
92,36,54,0,0
97,26,21,0,0
123,27,61,0,0
120,27,58,1,1
69,36,57,0,0
105,2,37,0,0
48,53,16,0,0
70,55,57,0,0
30,45,31,0,0
120,54,27,1,1
47,33,35,0,0
66,1,29,0,0
41,57,50,0,0
69,54,17,0,0
40,33,50,0,0
119,57,2,0,0
33,60,33,0,0
5,43,8,0,0
20,41,49,0,0
75,33,4,0,0
0,26,42,0,0
56,20,55,0,0
118,27,54,1,1
26,27,17,1,1
105,12,37,0,0
1,27,38,0,0
9,55,38,0,0
40,26,17,0,0
119,45,22,0,0
46,43,33,0,0
41,27,17,0,0
11,30,36,0,0
13,26,37,0,0
45,20,46,0,0
55,43,53,0,0
77,46,5,0,0
67,54,61,0,0
71,12,43,0,0
114,47,11,0,0
49,45,20,0,0
66,1,54,0,0
35,5,30,0,0
81,36,30,0,0
47,41,0,0,0
40,0,53,0,0
0,51,25,0,0
5,46,34,0,0
27,61,46,0,0
58,57,38,0,0
76,20,26,0,0
120,48,5,0,0
59,47,20,0,0
101,57,36,0,0
33,51,39,0,0
22,0,5,0,0
64,61,1,0,0
20,53,57,0,0
21,59,40,0,0
25,27,31,1,1
71,12,27,0,0
114,52,59,0,0
105,42,5,0,0
13,46,29,0,0
23,45,41,1,1
41,54,34,0,0
114,52,30,0,0
7,54,2,0,0
56,60,43,0,0
22,57,45,0,0
123,62,10,0,0
22,55,20,0,0
93,38,60,0,0
51,46,22,0,0
1,26,47,0,0
120,33,19,0,0
10,62,27,0,0
28,30,20,0,0
72,33,10,0,0
29,23,30,0,0
119,43,29,0,0
102,1,38,0,0
84,48,8,0,0
84,54,9,0,0
85,38,33,0,0
88,55,50,0,0
59,38,16,0,0
14,59,15,0,0
32,54,53,0,0
114,43,51,0,0
14,21,46,0,0
5,11,38,0,0
37,5,36,0,0
60,57,61,0,0
41,43,5,0,0
64,60,58,0,0
26,20,26,1,1
107,28,23,0,0
95,20,54,0,0
58,42,21,0,0
120,11,59,0,0
51,57,38,0,0
120,54,49,0,0
13,55,19,0,0
18,57,17,0,0
38,43,11,0,0
51,28,46,0,0
93,53,54,0,0
48,53,54,0,0
75,53,59,0,0
5,43,53,0,0
109,33,35,0,0
109,60,28,0,0
115,0,55,0,0
103,11,61,0,0
123,43,41,0,0
51,43,37,1,1
71,37,2,0,0
47,38,21,0,0
73,54,46,0,0
62,48,20,0,0
13,43,10,0,0
67,38,0,0,0
92,54,5,0,0
13,46,0,0,0
33,60,54,0,0
22,11,53,0,0
19,43,17,0,0
33,43,46,0,0
17,7,51,0,0
108,29,13,0,0
29,43,61,0,0
26,43,27,1,1
30,28,10,0,0
123,45,11,0,0
73,2,46,0,0
109,29,18,0,0
81,52,11,0,0
33,27,48,0,0
27,53,26,0,0
93,11,43,0,0
112,53,12,0,0
72,61,31,0,0
58,17,51,0,0
26,21,56,0,0
119,48,19,0,0
31,5,56,0,0
75,61,18,0,0
106,56,12,0,0
36,45,50,0,0
114,33,60,1,1
47,1,18,0,0
55,42,33,0,0
10,51,4,0,0
66,45,22,0,0
22,57,28,0,0
66,48,51,0,0
28,30,62,1,1
23,27,55,0,0
69,2,21,0,0
22,20,4,0,0
26,17,42,0,0
25,1,51,0,0
9,29,54,0,0
20,48,44,0,0
13,20,5,0,0
105,7,21,0,0
85,20,51,0,0
81,30,47,0,0
19,46,57,0,0
28,23,60,0,0
121,23,36,0,0
5,45,46,0,0
97,57,33,0,0
117,53,21,0,0
10,62,2,0,0
13,48,0,0,0
84,61,38,0,0
64,0,22,0,0
103,45,53,0,0
70,55,48,0,0
30,57,53,0,0
108,1,20,0,0
94,45,51,0,0
72,51,21,0,0
107,29,48,0,0
92,20,25,0,0
62,20,21,0,0
47,61,43,0,0
31,12,42,0,0
124,27,43,0,0
22,54,56,0,0
24,51,56,0,0
60,29,2,0,0
47,20,9,0,0
84,41,21,0,0
41,0,35,0,0
66,28,32,0,0
58,7,57,1,1
70,41,44,0,0
47,29,26,0,0
9,11,49,0,0
4,21,26,0,0
72,41,35,0,0
19,26,51,0,0
112,46,33,0,0
55,30,20,0,0
3,41,12,0,0
24,57,50,0,0
106,41,43,0,0
26,57,33,0,0
41,53,58,0,0
112,21,12,0,0
114,30,24,0,0
28,52,30,0,0
66,54,20,0,0
94,41,48,0,0
120,57,59,0,0
122,37,26,0,0
76,7,46,0,0
56,53,33,0,0
103,41,29,0,0
75,46,57,0,0
54,62,56,0,0
18,26,3,0,0
107,46,35,0,0
120,62,50,0,0
108,0,2,0,0
123,20,11,0,0
112,17,2,0,0
5,60,17,0,0
10,13,46,0,0
120,46,55,0,0
36,28,62,0,0
60,26,61,0,0
22,46,44,0,0
66,1,50,0,0
54,26,60,0,0
45,45,8,0,0
33,11,33,0,0
31,26,38,0,0
35,20,36,0,0
37,17,33,0,0
120,43,20,0,0
10,33,27,0,0
24,62,26,0,0
22,60,32,0,0
45,11,59,0,0
21,15,36,0,0
116,2,51,0,0
9,61,45,0,0
105,33,41,0,0
114,41,61,0,0
67,33,32,0,0
116,56,21,0,0
119,46,29,0,0
46,54,5,0,0
41,48,23,0,0
102,38,54,0,0
9,41,1,0,0
30,46,19,0,0
70,27,32,1,1
45,41,35,0,0
116,37,5,0,0
33,20,29,0,0
70,61,57,0,0
122,7,51,0,0
17,21,5,0,0
69,7,56,0,0
85,20,11,1,1
56,55,39,0,0
32,15,24,0,0
30,11,5,0,0
85,23,36,0,0
1,15,20,0,0
36,29,10,0,0
73,57,21,1,1
11,20,42,0,0
82,54,37,0,0
120,43,44,0,0
56,29,21,0,0
24,53,26,0,0
56,53,55,0,0
116,12,38,0,0
51,27,28,0,0
66,54,61,1,1
123,27,38,0,0
34,43,37,0,0
7,33,38,1,1
82,57,2,0,0
51,57,41,0,0
75,53,10,0,0
40,20,57,0,0
18,28,57,0,0
51,33,8,0,0
36,51,35,0,0
60,29,60,0,0
1,40,16,0,0
23,54,29,0,0
107,43,55,0,0
112,26,42,0,0
11,7,46,0,0
69,56,5,0,0
75,0,4,0,0
93,41,47,0,0
61,11,40,1,1
22,62,37,0,0
47,57,23,0,0
40,55,38,0,0
48,11,38,0,0
84,20,28,0,0
45,29,13,0,0
30,0,59,0,0
62,61,27,0,0
60,11,39,0,0
57,33,17,0,0
31,25,36,0,0
20,57,29,0,0
61,59,11,0,0
108,55,34,0,0
54,11,43,0,0
97,29,23,0,0
93,27,36,0,0
27,47,40,0,0
49,38,39,0,0
11,30,25,0,0
117,25,5,1,1
5,13,32,0,0
106,7,38,0,0
115,43,61,0,0
49,38,43,0,0
64,53,61,0,0
119,60,35,0,0
70,43,56,0,0
112,42,30,0,0
5,60,50,0,0
36,0,18,0,0
33,41,55,0,0
20,26,4,0,0
58,33,36,0,0
49,38,55,0,0
64,55,59,0,0
70,26,57,0,0
72,26,19,0,0
120,28,46,0,0
30,43,53,1,1
29,26,43,0,0
115,33,43,1,1
66,13,58,0,0
42,40,27,0,0
69,12,37,0,0
81,16,21,0,0
14,24,46,0,0
47,1,46,0,0
25,28,49,0,0
120,53,20,0,0
20,11,45,0,0
82,11,6,0,0
24,11,3,0,0
41,11,61,0,0
122,2,43,0,0
30,11,35,0,0
36,27,20,0,0
40,20,61,0,0
18,28,61,0,0
108,41,53,0,0
45,55,31,0,0
5,45,39,0,0
82,46,4,0,0
66,55,11,0,0
64,20,1,0,0
65,43,54,0,0
122,20,25,0,0
36,57,62,0,0
73,42,53,0,0
45,55,13,0,0
94,62,39,0,0
22,13,26,0,0
36,11,20,0,0
8,30,20,0,0
111,36,46,0,0
67,55,9,0,0
22,33,32,0,0
49,41,59,0,0
41,51,20,0,0
36,57,20,0,0
46,53,43,0,0
107,38,21,0,0
5,41,13,0,0
85,20,61,0,0
23,57,48,0,0
49,13,3,0,0
93,36,51,0,0
103,57,45,0,0
84,27,34,0,0
33,1,26,0,0
41,48,11,0,0
123,60,29,0,0
105,33,20,0,0
72,61,26,0,0
72,57,45,0,0
47,29,58,0,0
45,27,59,1,1
124,17,27,0,0
24,28,11,0,0
33,28,13,0,0
67,27,0,0,0
0,43,25,0,0
120,55,13,0,0
58,21,12,0,0
59,11,46,0,0
41,51,44,0,0
62,43,62,0,0
99,52,26,0,0
111,54,17,0,0
73,38,56,0,0
33,60,59,0,0
70,1,56,0,0
47,28,3,0,0
31,42,17,0,0
122,46,51,0,0
59,20,53,0,0
17,54,56,0,0
34,27,38,0,0
40,13,4,0,0
108,45,22,0,0
109,61,55,0,0
73,57,27,0,0
84,38,37,0,0
101,2,30,0,0
105,7,17,0,0
34,43,57,0,0
111,17,33,0,0
120,46,8,0,0
67,53,51,1,1
64,11,50,0,0
87,53,27,0,0
101,26,41,0,0
82,55,8,0,0
21,53,41,0,0
4,33,53,0,0
60,51,0,0,0
88,20,38,0,0
19,46,30,0,0
47,0,26,0,0
57,27,17,0,0
94,13,18,0,0
70,20,34,0,0
112,2,56,0,0
72,33,17,0,0
51,57,20,0,0
33,0,38,0,0
66,26,51,0,0
10,57,11,0,0
123,48,41,0,0
47,27,37,1,1
45,43,50,0,0
71,56,43,0,0
119,61,9,0,0
30,13,59,0,0
60,38,56,0,0
33,28,32,0,0
70,55,2,0,0
120,43,21,0,0
46,17,42,0,0
77,43,33,0,0
59,43,52,0,0
46,41,5,0,0
10,11,2,0,0
55,25,12,0,0
25,55,46,0,0
38,26,40,0,0
33,28,41,0,0
108,45,37,0,0
116,42,54,0,0
22,13,60,0,0
32,23,53,0,0
91,41,36,0,0
80,30,51,0,0
57,30,27,0,0
116,30,46,0,0
69,21,33,0,0
91,59,46,0,0
103,57,62,0,0
59,11,60,0,0
54,26,2,0,0
22,41,13,0,0
47,41,32,0,0
41,41,57,0,0
36,28,21,0,0
22,20,23,0,0
107,26,33,0,0
41,43,2,0,0
88,29,19,0,0
28,52,11,0,0
118,37,21,0,0
20,54,50,0,0
120,46,31,0,0
119,1,27,0,0
72,54,33,0,0
9,46,23,0,0
47,41,49,0,0
61,41,59,0,0
20,27,44,0,0
107,33,28,0,0
46,33,12,0,0
25,45,23,0,0
22,0,3,0,0
41,11,26,0,0
25,48,17,0,0
17,26,57,0,0
75,46,48,0,0
49,61,21,0,0
75,29,20,0,0
88,20,43,0,0
5,38,41,0,0
124,43,5,0,0
56,13,37,0,0
30,27,43,0,0
118,43,53,0,0
1,43,36,0,0
45,20,29,0,0
75,43,45,0,0
109,57,51,0,0
109,46,13,0,0
117,54,42,0,0
11,54,56,1,1
5,57,59,0,0
38,51,30,0,0
37,30,17,0,0
34,38,2,0,0
117,36,2,0,0
5,20,1,0,0
106,41,25,0,0
62,26,34,0,0
119,26,23,0,0
54,27,51,0,0
13,43,32,0,0
18,41,55,0,0
72,28,57,0,0
88,38,6,0,0
60,45,39,1,1
91,61,30,0,0
46,21,20,0,0
18,41,27,0,0
30,13,35,0,0
20,51,2,0,0
22,33,57,0,0
24,45,2,0,0
62,27,19,0,0
40,51,17,0,0
10,48,53,0,0
5,43,46,0,0
62,27,3,1,1
56,26,39,0,0
46,37,21,0,0
103,20,29,0,0
20,20,5,0,0
8,38,21,0,0
67,29,9,0,0
88,27,57,1,1
65,41,30,0,0
119,62,22,0,0
34,37,20,0,0
65,36,51,0,0
22,33,31,0,0
49,55,29,0,0
94,43,1,0,0
25,51,1,0,0
88,1,62,0,0
25,55,54,0,0
102,1,61,0,0
94,11,60,0,0
116,42,33,0,0
109,27,18,1,1
65,46,5,0,0
24,62,44,0,0
36,0,17,0,0
91,36,59,0,0
84,0,39,0,0
70,1,60,0,0
55,25,38,0,0
72,27,11,1,1
48,51,24,0,0
73,33,5,0,0
18,55,61,0,0
109,26,38,0,0
73,56,36,0,0
33,41,29,0,0
67,20,17,0,0
24,38,53,0,0
42,20,23,0,0
71,42,2,0,0
45,29,1,0,0
35,7,33,0,0
20,27,28,0,0
71,33,41,0,0
5,43,23,0,0
71,25,30,0,0
71,41,30,0,0
