cell,drug1_db,drug2_db,synergy,synergistic
49,43,46,0,0
78,48,27,0,0
89,42,26,0,0
94,9,31,1,1
105,46,18,0,0
124,30,10,0,0
4,47,15,0,0
68,11,24,0,0
53,47,15,0,0
17,58,15,0,0
90,44,11,0,0
17,15,16,0,0
37,13,15,0,0
109,45,34,0,0
124,43,57,0,0
114,19,42,0,0
89,1,13,0,0
13,4,60,0,0
52,48,56,0,0
62,18,13,0,0
45,9,42,0,0
85,34,30,0,0
23,1,34,0,0
35,41,36,0,0
103,19,51,0,0
51,15,16,0,0
37,9,46,0,0
79,1,15,0,0
124,48,9,0,0
90,34,25,0,0
66,47,59,0,0
22,13,60,0,0
54,19,49,0,0
75,31,20,0,0
22,48,15,0,0
82,1,3,0,0
47,19,28,0,0
27,4,56,0,0
39,34,27,0,0
10,44,53,0,0
63,13,58,0,0
66,52,48,0,0
50,13,31,0,0
50,44,7,0,0
109,4,42,0,0
23,4,47,0,0
2,34,5,0,0
55,30,7,0,0
105,35,25,0,0
112,19,49,0,0
18,3,14,0,0
12,23,55,0,0
114,46,10,0,0
69,58,48,0,0
111,56,31,0,0
81,15,59,1,1
64,44,56,0,0
101,56,44,1,1
23,24,61,0,0
21,36,39,0,0
80,15,54,0,0
23,47,29,0,0
37,48,27,0,0
111,56,19,0,0
110,59,36,0,0
23,4,25,0,0
56,1,30,0,0
24,6,0,0,0
115,30,7,0,0
58,56,6,0,0
87,18,13,0,0
32,56,28,0,0
23,13,55,0,0
124,19,41,0,0
50,31,10,0,0
49,43,25,0,0
42,5,34,0,0
61,36,56,0,0
97,18,56,0,0
65,3,56,0,0
116,30,45,1,1
111,1,43,0,0
6,13,15,0,0
18,19,60,0,0
21,1,12,0,0
32,49,45,1,1
122,43,59,1,1
96,36,28,0,0
13,36,35,0,0
115,4,46,0,0
43,9,29,0,0
55,11,60,0,0
83,1,31,0,0
48,47,27,0,0
8,35,40,0,0
53,15,13,0,0
35,44,29,0,0
0,1,35,0,0
54,41,43,0,0
70,0,44,0,0
72,6,47,0,0
76,18,15,0,0
57,34,25,0,0
120,0,21,0,0
89,46,59,0,0
51,58,47,0,0
7,43,44,0,0
91,35,31,1,1
91,11,40,0,0
27,56,31,0,0
7,11,62,0,0
45,56,26,0,0
17,59,15,0,0
56,50,56,0,0
55,9,48,0,0
3,23,25,0,0
102,45,21,0,0
10,31,27,0,0
103,13,48,0,0
64,1,52,0,0
61,1,24,0,0
18,9,27,0,0
5,58,2,0,0
107,52,2,0,0
96,6,45,0,0
107,56,31,0,0
29,23,13,0,0
108,16,58,0,0
23,11,44,0,0
8,53,47,0,0
90,46,58,0,0
15,35,56,0,0
76,36,44,0,0
18,47,35,0,0
18,34,24,0,0
47,44,25,0,0
76,53,1,0,0
30,36,35,0,0
80,23,30,0,0
52,11,17,0,0
107,53,50,0,0
64,31,2,0,0
96,11,36,0,0
106,59,44,0,0
102,0,44,0,0
85,40,30,0,0
81,19,57,0,0
49,9,48,0,0
94,24,34,0,0
69,52,50,0,0
25,1,27,0,0
103,35,38,0,0
88,11,15,0,0
43,56,55,0,0
105,11,43,0,0
65,3,41,0,0
55,44,56,0,0
47,44,47,0,0
6,48,19,0,0
77,1,15,0,0
81,36,44,0,0
114,24,33,0,0
7,35,22,0,0
90,56,4,0,0
55,48,49,0,0
19,43,41,1,1
12,41,61,0,0
51,47,27,0,0
4,15,1,0,0
103,23,48,0,0
101,52,53,0,0
39,30,23,0,0
61,43,12,0,0
48,47,62,0,0
2,48,9,0,0
45,35,54,0,0
89,31,59,0,0
121,21,1,0,0
97,1,13,0,0
26,45,24,0,0
76,11,13,0,0
100,19,62,0,0
104,15,23,0,0
20,15,50,0,0
21,13,25,0,0
91,13,16,0,0
67,1,46,0,0
24,47,56,0,0
61,45,31,0,0
114,34,39,0,0
114,36,35,0,0
89,11,60,0,0
31,18,15,0,0
80,3,9,0,0
78,56,26,0,0
89,13,33,0,0
69,48,59,0,0
122,41,61,0,0
41,23,52,0,0
65,13,39,0,0
1,43,44,0,0
12,9,51,0,0
117,44,23,0,0
82,4,9,0,0
20,50,5,0,0
56,23,5,0,0
47,42,12,0,0
28,30,23,0,0
58,53,1,0,0
37,1,36,0,0
66,48,16,0,0
7,47,35,0,0
61,23,24,0,0
15,35,20,0,0
42,58,50,0,0
3,1,36,0,0
92,56,20,0,0
90,15,13,0,0
117,49,1,0,0
13,34,57,0,0
11,1,58,0,0
20,44,11,0,0
111,24,1,0,0
48,42,38,0,0
49,46,18,0,0
12,41,57,0,0
58,0,47,0,0
95,20,36,1,1
0,59,27,0,0
124,45,43,0,0
49,47,49,0,0
97,26,18,0,0
67,35,19,0,0
74,15,1,0,0
111,19,14,0,0
122,15,35,0,0
77,6,56,0,0
65,4,51,0,0
92,49,45,0,0
68,19,12,0,0
29,23,18,0,0
78,45,25,0,0
107,50,40,0,0
31,18,45,0,0
1,48,43,0,0
19,24,51,0,0
88,23,9,1,1
65,31,4,0,0
65,23,54,0,0
94,47,29,0,0
78,9,48,1,1
69,48,11,0,0
105,48,13,0,0
7,44,56,0,0
72,44,35,0,0
113,49,45,0,0
89,43,4,0,0
68,31,46,0,0
102,6,49,0,0
92,11,31,0,0
24,56,44,1,1
122,45,8,0,0
53,4,41,0,0
109,24,61,0,0
53,24,36,0,0
23,9,59,0,0
105,44,7,0,0
37,1,34,0,0
94,24,30,0,0
90,48,34,0,0
94,4,49,0,0
37,41,45,0,0
124,31,29,0,0
1,3,36,0,0
12,56,9,0,0
58,52,13,0,0
89,46,47,0,0
88,56,11,0,0
18,1,18,0,0
40,47,35,0,0
3,48,62,0,0
6,56,59,0,0
90,1,60,0,0
50,41,11,0,0
73,11,31,0,0
8,35,27,0,0
50,45,28,0,0
47,44,3,0,0
70,53,47,0,0
108,52,30,0,0
8,1,17,0,0
68,3,22,0,0
21,15,24,0,0
3,47,4,0,0
121,31,20,0,0
74,26,23,0,0
12,35,61,0,0
39,15,34,0,0
68,36,29,0,0
31,47,15,0,0
21,1,14,0,0
85,59,27,0,0
40,47,21,0,0
79,45,49,0,0
1,19,60,0,0
87,20,32,0,0
103,1,62,0,0
71,17,30,0,0
21,43,13,0,0
27,24,12,0,0
108,27,30,0,0
13,45,28,0,0
89,36,28,0,0
57,4,11,0,0
39,31,40,0,0
44,53,49,0,0
102,53,31,0,0
78,9,12,0,0
25,16,56,0,0
61,11,24,0,0
4,26,0,0,0
10,40,11,0,0
66,59,9,0,0
70,56,26,0,0
77,53,47,0,0
4,44,21,0,0
16,21,0,0,0
117,53,0,0,0
105,36,56,0,0
79,0,11,0,0
68,19,37,0,0
24,26,35,0,0
27,47,57,0,0
73,4,47,1,1
98,24,51,0,0
28,46,26,0,0
99,11,13,0,0
27,23,28,0,0
10,52,50,0,0
2,52,48,1,1
62,53,35,0,0
67,41,55,0,0
107,50,2,0,0
92,18,36,0,0
114,56,14,0,0
98,46,26,0,0
72,6,15,0,0
56,34,27,0,0
72,26,11,0,0
78,43,7,1,1
33,59,1,0,0
91,15,23,0,0
50,9,45,0,0
73,44,51,0,0
7,56,36,0,0
114,48,11,0,0
51,15,58,0,0
112,46,8,0,0
0,50,5,0,0
57,44,28,0,0
36,24,33,0,0
78,31,39,0,0
104,59,1,0,0
71,5,9,0,0
81,45,1,0,0
48,23,60,0,0
80,13,28,0,0
34,35,32,0,0
119,53,6,0,0
118,28,1,0,0
66,44,23,0,0
103,3,14,0,0
0,40,52,0,0
90,1,34,0,0
23,35,18,0,0
54,44,25,0,0
53,9,57,0,0
96,47,35,0,0
15,18,20,0,0
90,19,42,0,0
67,42,12,0,0
37,19,12,0,0
88,31,51,0,0
2,48,52,0,0
36,19,60,0,0
82,30,14,0,0
44,0,36,1,1
13,36,27,0,0
104,47,27,0,0
40,47,44,0,0
82,44,14,1,1
80,41,39,0,0
25,9,52,0,0
19,44,56,0,0
100,30,7,0,0
68,34,29,0,0
73,56,43,0,0
48,41,28,0,0
121,13,28,0,0
48,4,10,0,0
38,11,16,0,0
47,36,48,0,0
49,1,31,0,0
53,24,12,0,0
19,23,45,1,1
36,15,4,0,0
51,44,2,0,0
100,34,15,0,0
50,45,14,0,0
0,48,31,0,0
81,47,41,0,0
67,45,44,0,0
4,59,15,0,0
69,50,47,0,0
64,5,15,0,0
61,19,55,0,0
68,19,43,0,0
111,47,42,0,0
111,19,24,0,0
35,35,33,0,0
60,52,20,0,0
63,9,59,0,0
21,1,11,0,0
88,15,61,0,0
42,5,35,0,0
55,3,27,0,0
14,32,49,0,0
0,13,59,0,0
5,13,50,0,0
88,24,12,0,0
14,1,36,0,0
110,20,13,0,0
12,41,37,0,0
70,31,23,0,0
114,35,36,0,0
57,35,21,0,0
8,45,1,0,0
123,1,15,0,0
53,48,4,0,0
18,23,54,0,0
22,13,15,0,0
103,41,30,0,0
35,36,44,0,0
78,9,57,0,0
47,34,42,0,0
83,56,45,0,0
118,20,32,0,0
108,31,34,0,0
65,46,62,0,0
53,47,4,0,0
100,19,25,0,0
51,47,59,0,0
95,15,52,0,0
112,35,43,0,0
0,31,17,0,0
103,47,44,0,0
23,9,48,0,0
108,44,56,0,0
80,46,21,0,0
122,4,34,0,0
123,49,56,0,0
83,15,9,0,0
25,44,47,0,0
33,35,18,0,0
8,58,2,0,0
14,11,44,0,0
54,31,19,0,0
109,23,22,0,0
22,31,7,0,0
73,46,36,0,0
63,50,15,0,0
44,26,0,0,0
88,15,13,0,0
69,35,48,0,0
49,46,29,0,0
108,5,34,0,0
116,2,52,0,0
23,3,25,0,0
122,47,28,0,0
121,28,23,0,0
9,53,35,0,0
75,44,6,0,0
78,30,60,0,0
25,52,5,0,0
111,45,33,1,1
36,9,31,0,0
97,1,36,0,0
101,26,21,0,0
114,34,31,0,0
61,9,59,0,0
63,44,9,0,0
82,46,49,0,0
11,53,1,0,0
54,19,30,0,0
61,19,48,0,0
13,44,35,0,0
115,4,18,0,0
0,27,34,0,0
21,4,8,0,0
10,27,9,0,0
105,45,62,0,0
122,42,33,0,0
40,49,35,0,0
13,43,38,0,0
68,30,43,0,0
77,45,56,0,0
35,15,4,0,0
44,31,1,0,0
124,44,26,0,0
54,45,33,1,1
111,47,35,0,0
111,13,61,0,0
88,46,23,0,0
94,41,58,0,0
112,45,37,0,0
88,35,18,0,0
32,26,28,0,0
119,6,15,0,0
68,19,24,0,0
101,18,35,0,0
6,19,28,0,0
18,35,34,0,0
10,48,9,0,0
23,41,45,0,0
31,44,53,0,0
73,56,31,0,0
28,4,44,0,0
119,32,0,0,0
61,48,55,0,0
22,46,37,0,0
53,1,23,0,0
48,47,25,0,0
87,59,31,0,0
2,27,17,0,0
19,9,26,0,0
45,42,15,0,0
84,43,15,0,0
24,6,45,1,1
91,11,47,0,0
112,34,3,0,0
123,31,21,0,0
21,3,28,0,0
115,48,46,0,0
90,56,58,0,0
75,6,11,0,0
95,35,52,0,0
117,15,20,0,0
59,15,23,0,0
14,1,15,0,0
35,44,9,0,0
56,17,52,0,0
98,11,23,0,0
41,45,31,0,0
52,40,50,0,0
18,47,60,0,0
107,56,44,0,0
6,41,33,1,1
75,1,6,0,0
94,3,25,0,0
72,15,1,0,0
43,23,18,0,0
97,56,31,0,0
112,15,23,1,1
107,56,45,0,0
111,45,43,0,0
49,15,35,0,0
16,28,32,0,0
108,58,30,0,0
36,9,56,0,0
80,46,29,0,0
7,48,29,0,0
104,9,47,1,1
9,36,53,0,0
56,53,47,0,0
124,11,49,0,0
47,35,24,0,0
121,53,21,0,0
42,2,5,0,0
73,4,56,0,0
35,34,42,0,0
23,15,46,0,0
92,45,1,0,0
65,9,7,1,1
107,13,5,0,0
50,15,9,0,0
76,59,32,0,0
109,44,9,0,0
96,13,6,0,0
6,41,26,0,0
54,35,56,0,0
26,3,42,0,0
21,1,29,0,0
53,23,51,0,0
79,6,23,0,0
18,42,54,0,0
51,50,58,0,0
67,30,45,0,0
41,47,59,0,0
1,45,34,0,0
112,1,25,0,0
111,3,4,0,0
108,13,23,0,0
28,47,4,0,0
18,42,48,0,0
85,23,30,0,0
62,23,36,0,0
29,6,45,0,0
43,1,8,0,0
45,3,46,0,0
51,30,9,0,0
122,1,11,0,0
57,56,28,1,1
47,42,9,1,1
115,41,22,0,0
40,20,35,0,0
75,44,47,0,0
60,35,11,0,0
104,48,40,0,0
124,44,1,0,0
7,44,34,0,0
75,1,15,0,0
32,56,45,1,1
86,26,20,0,0
108,27,23,1,1
0,13,58,0,0
35,9,1,0,0
105,15,37,0,0
18,1,54,0,0
86,32,20,0,0
21,30,62,0,0
61,13,21,0,0
49,45,39,0,0
102,15,52,0,0
30,13,53,0,0
84,15,34,0,0
57,48,19,0,0
68,56,9,0,0
106,26,18,0,0
65,41,62,0,0
122,13,12,0,0
124,34,42,0,0
21,47,61,0,0
25,2,17,0,0
116,53,17,0,0
116,31,13,0,0
122,30,49,0,0
35,45,37,1,1
91,56,50,0,0
100,35,10,0,0
54,44,34,0,0
122,3,22,0,0
84,19,41,1,1
41,13,32,0,0
48,11,26,0,0
104,13,23,0,0
53,36,37,0,0
82,48,33,0,0
63,27,17,0,0
65,43,38,0,0
53,56,11,0,0
94,35,25,0,0
22,47,30,0,0
117,0,28,0,0
76,49,23,0,0
17,34,2,0,0
71,17,2,0,0
88,30,11,0,0
86,56,59,0,0
109,34,24,0,0
8,44,16,1,1
81,9,55,0,0
27,44,35,0,0
60,23,52,0,0
61,47,28,0,0
85,1,48,0,0
7,4,12,0,0
19,44,34,0,0
23,30,57,0,0
10,11,31,0,0
20,17,59,0,0
37,41,3,0,0
80,30,36,0,0
65,48,55,0,0
57,3,43,0,0
11,16,1,0,0
105,9,19,0,0
82,3,12,0,0
112,3,41,0,0
38,52,35,0,0
50,4,34,0,0
75,35,11,0,0
14,56,32,0,0
67,13,4,0,0
73,43,3,0,0
91,59,16,0,0
104,27,17,0,0
88,56,14,0,0
12,19,57,0,0
93,5,48,0,0
112,43,38,0,0
30,47,49,1,1
113,0,44,0,0
8,27,9,1,1
11,15,27,0,0
114,4,46,0,0
85,11,5,0,0
46,23,45,0,0
90,24,51,0,0
44,56,18,0,0
2,50,2,0,0
72,56,53,0,0
50,56,44,1,1
15,35,32,0,0
57,24,49,0,0
118,53,49,0,0
93,17,59,1,1
35,11,27,0,0
100,31,4,0,0
12,45,1,0,0
106,45,49,0,0
16,13,56,0,0
74,26,53,0,0
79,35,32,0,0
61,24,49,0,0
57,4,3,0,0
91,44,23,0,0
111,15,22,0,0
78,45,56,0,0
86,15,13,0,0
115,24,12,0,0
60,0,52,0,0
74,28,1,0,0
23,44,34,0,0
29,52,32,0,0
65,30,10,1,1
90,43,42,0,0
107,34,47,0,0
50,13,42,0,0
70,45,6,0,0
48,30,7,0,0
70,44,47,0,0
19,3,35,0,0
97,56,47,0,0
64,11,23,0,0
28,4,25,0,0
18,9,10,0,0
46,6,56,0,0
76,44,36,0,0
86,6,31,0,0
21,41,26,0,0
18,47,62,0,0
79,52,23,0,0
52,1,27,0,0
23,41,61,0,0
114,11,54,0,0
124,35,7,0,0
82,30,47,0,0
101,44,36,0,0
81,56,47,0,0
68,9,54,0,0
97,18,32,0,0
2,30,50,0,0
61,3,42,0,0
30,28,6,0,0
67,48,11,0,0
2,59,23,1,1
36,48,21,0,0
94,45,8,1,1
121,36,0,0,0
66,15,17,0,0
65,36,59,0,0
73,41,28,0,0
98,47,4,0,0
6,11,55,0,0
25,15,59,0,0
62,18,32,0,0
64,47,1,0,0
109,3,12,0,0
59,9,16,0,0
17,15,50,0,0
27,9,13,0,0
119,53,0,0,0
116,59,1,0,0
123,59,44,0,0
16,0,44,0,0
23,48,46,0,0
113,32,0,0,0
74,21,20,0,0
109,30,61,0,0
8,50,2,0,0
13,1,14,0,0
14,53,6,0,0
124,42,55,0,0
111,30,9,0,0
96,53,6,0,0
57,3,31,0,0
61,4,42,0,0
112,46,49,0,0
86,59,28,1,1
6,19,10,0,0
78,30,23,0,0
102,28,1,0,0
121,52,23,0,0
81,15,1,0,0
49,47,43,0,0
34,6,15,0,0
13,56,43,0,0
84,35,44,0,0
57,36,1,0,0
100,44,47,0,0
109,44,21,1,1
99,52,21,0,0
70,1,31,0,0
112,44,11,0,0
41,23,21,0,0
94,48,60,0,0
101,23,20,0,0
58,44,1,0,0
87,47,44,0,0
73,34,21,0,0
49,1,41,0,0
106,52,53,1,1
99,6,28,0,0
51,56,31,0,0
35,36,31,0,0
41,35,32,0,0
50,47,62,0,0
78,46,62,0,0
48,41,48,0,0
120,1,13,0,0
66,34,58,0,0
28,46,37,0,0
81,56,61,0,0
78,36,42,0,0
74,52,26,0,0
33,56,15,0,0
17,23,52,0,0
39,47,50,0,0
40,44,1,0,0
61,56,15,0,0
54,47,24,0,0
123,35,20,0,0
35,23,19,0,0
88,23,60,0,0
91,40,48,0,0
9,36,13,0,0
91,5,27,0,0
3,42,54,0,0
82,31,34,0,0
84,30,36,0,0
5,23,34,0,0
104,40,5,0,0
3,3,41,0,0
37,3,27,0,0
50,23,46,0,0
60,11,15,0,0
3,11,26,0,0
62,59,1,0,0
35,13,38,0,0
65,13,61,0,0
47,30,24,0,0
47,3,36,0,0
87,28,59,0,0
14,59,32,0,0
12,35,29,0,0
116,53,31,0,0
62,32,28,0,0
94,42,26,0,0
74,45,44,0,0
48,36,31,0,0
105,34,28,0,0
14,18,32,0,0
72,59,32,0,0
81,46,37,0,0
106,26,32,0,0
108,35,40,1,1
109,42,48,0,0
100,4,18,0,0
89,36,35,0,0
81,56,19,0,0
91,34,35,0,0
73,47,35,0,0
21,15,10,0,0
67,15,60,0,0
55,47,25,0,0
22,43,55,0,0
59,27,44,0,0
100,4,47,0,0
39,47,1,0,0
12,11,60,0,0
12,4,60,0,0
33,23,0,0,0
75,47,6,0,0
73,35,4,0,0
23,19,24,0,0
2,47,50,0,0
50,1,30,0,0
75,18,45,1,1
103,30,61,0,0
45,35,22,0,0
25,34,2,0,0
116,56,1,0,0
112,9,24,0,0
22,41,26,0,0
98,42,18,0,0
49,47,8,0,0
57,1,36,0,0
57,45,21,1,1
83,50,31,1,1
94,3,14,0,0
112,31,58,0,0
84,44,3,0,0
45,1,15,0,0
58,36,44,0,0
42,40,5,0,0
103,48,55,0,0
52,59,1,0,0
8,47,53,0,0
81,41,42,0,0
115,45,14,1,1
19,56,24,0,0
4,36,56,0,0
42,56,48,0,0
119,15,52,0,0
3,36,14,0,0
100,56,61,0,0
121,35,52,0,0
44,59,0,0,0
6,48,4,0,0
13,1,48,0,0
1,47,42,0,0
78,41,45,0,0
57,47,30,0,0
78,43,42,1,1
61,42,51,0,0
31,44,26,0,0
10,44,2,0,0
13,56,15,0,0
33,28,32,0,0
91,30,50,0,0
83,9,47,0,0
115,44,34,0,0
73,48,22,0,0
105,1,46,0,0
1,19,29,0,0
114,44,22,0,0
57,23,18,0,0
81,23,38,0,0
9,21,1,1,1
20,15,34,1,1
122,13,4,0,0
5,30,13,0,0
78,48,19,0,0
114,48,56,0,0
73,46,10,0,0
23,15,18,0,0
36,19,51,0,0
90,15,61,0,0
87,6,31,0,0
82,15,46,0,0
9,32,20,0,0
55,15,18,0,0
37,46,54,0,0
120,35,56,0,0
107,2,30,0,0
2,47,1,0,0
13,4,21,1,1
47,23,34,0,0
124,15,54,0,0
48,15,23,0,0
97,52,11,0,0
13,34,58,0,0
122,56,61,0,0
66,1,35,0,0
107,5,11,0,0
68,47,30,0,0
17,45,50,0,0
50,36,35,0,0
13,11,26,0,0
119,13,56,0,0
39,35,2,0,0
57,23,43,0,0
12,1,14,0,0
65,30,13,0,0
55,48,27,0,0
110,26,45,0,0
107,15,52,0,0
1,3,41,0,0
109,11,62,0,0
56,30,13,0,0
47,11,57,0,0
39,58,30,0,0
76,31,13,1,1
41,18,13,0,0
48,47,56,0,0
110,56,45,0,0
81,30,61,0,0
3,15,33,0,0
18,19,24,0,0
72,11,49,0,0
20,23,9,1,1
46,45,18,0,0
116,40,5,0,0
25,50,31,0,0
4,36,31,0,0
1,56,55,0,0
35,47,28,0,0
105,23,9,0,0
99,23,49,0,0
122,9,24,0,0
19,56,43,0,0
83,2,13,0,0
67,48,31,0,0
95,28,36,0,0
122,46,18,0,0
63,11,17,0,0
124,3,8,0,0
102,49,6,0,0
23,48,15,0,0
48,31,1,0,0
116,50,40,0,0
105,1,19,0,0
88,34,15,0,0
80,43,37,0,0
81,44,14,0,0
15,49,35,0,0
112,30,10,0,0
28,23,13,0,0
75,13,59,0,0
19,3,48,0,0
21,46,37,0,0
100,11,4,0,0
45,30,37,0,0
74,0,28,0,0
15,23,49,0,0
116,31,27,0,0
62,6,56,0,0
100,56,36,0,0
98,46,47,0,0
79,13,59,0,0
107,17,47,1,1
55,45,56,1,1
20,44,16,0,0
101,21,44,1,1
45,42,9,0,0
57,47,39,0,0
65,56,26,0,0
10,48,31,0,0
8,34,30,0,0
67,45,28,0,0
66,48,11,0,0
44,56,6,0,0
51,27,44,0,0
105,30,43,0,0
35,36,59,1,1
11,9,1,0,0
116,47,1,0,0
80,35,31,0,0
94,13,46,0,0
88,3,26,0,0
15,59,52,0,0
77,0,36,1,1
43,3,55,0,0
111,19,49,0,0
19,30,10,0,0
57,15,59,0,0
102,6,0,0,0
31,31,20,0,0
47,30,37,0,0
52,13,50,0,0
25,31,11,0,0
90,41,57,0,0
36,45,33,0,0
33,56,47,0,0
100,3,42,0,0
65,1,8,0,0
100,19,60,1,1
5,58,50,0,0
13,47,30,0,0
84,11,47,0,0
54,15,37,0,0
22,23,18,0,0
18,31,29,0,0
85,27,17,0,0
54,35,25,0,0
112,11,43,0,0
102,35,23,0,0
17,40,47,0,0
83,15,56,0,0
23,11,60,0,0
94,34,38,0,0
29,45,18,0,0
94,36,13,0,0
21,23,34,0,0
116,56,44,1,1
108,58,53,0,0
27,47,33,0,0
117,47,59,0,0
15,59,0,0,0
47,48,33,0,0
81,36,60,0,0
37,30,23,0,0
27,46,37,0,0
111,30,8,0,0
115,45,51,0,0
90,47,38,0,0
28,44,7,0,0
64,58,47,0,0
54,34,8,0,0
103,45,62,0,0
50,4,47,0,0
117,32,31,1,1
113,26,31,0,0
55,13,12,0,0
62,20,11,0,0
82,43,55,0,0
43,19,15,0,0
47,23,39,0,0
88,4,41,0,0
112,47,13,0,0
47,4,12,0,0
83,30,31,0,0
24,0,11,0,0
78,42,59,0,0
100,9,46,0,0
34,44,36,0,0
78,47,21,0,0
50,46,21,0,0
103,13,51,0,0
28,1,41,0,0
90,34,55,0,0
94,48,28,0,0
74,21,15,0,0
55,36,51,0,0
41,23,0,0,0
20,30,16,0,0
13,15,1,0,0
117,26,13,0,0
63,45,5,0,0
97,31,15,0,0
55,46,10,0,0
70,32,49,0,0
105,45,37,1,1
109,31,34,1,1
88,19,60,0,0
37,36,9,0,0
48,9,48,0,0
80,46,36,0,0
13,45,43,0,0
33,31,53,0,0
20,13,16,0,0
14,20,28,0,0
106,26,13,0,0
11,27,1,0,0
17,5,11,0,0
23,31,23,0,0
114,30,24,0,0
17,59,50,0,0
94,23,61,0,0
69,13,23,0,0
102,56,47,0,0
78,47,38,0,0
51,44,35,0,0
90,41,28,0,0
24,31,53,0,0
19,35,29,0,0
5,16,56,0,0
97,52,20,0,0
111,24,57,0,0
56,40,45,0,0
43,36,54,0,0
103,24,12,0,0
112,4,25,0,0
93,9,45,1,1
94,31,29,0,0
8,40,53,0,0
90,31,46,0,0
108,11,47,0,0
123,45,35,0,0
77,13,56,0,0
68,46,24,0,0
41,18,15,0,0
118,20,13,0,0
76,35,20,0,0
124,23,58,0,0
16,36,28,0,0
108,30,17,0,0
22,3,44,0,0
82,56,12,0,0
81,4,3,0,0
98,24,62,0,0
13,9,31,0,0
20,16,35,0,0
46,44,26,0,0
52,16,58,0,0
0,11,16,0,0
28,4,11,0,0
48,35,10,0,0
122,34,46,0,0
36,4,61,0,0
123,59,31,0,0
124,23,25,0,0
101,47,59,0,0
36,34,3,0,0
28,56,26,0,0
51,11,40,0,0
45,34,28,0,0
18,19,62,0,0
49,23,62,0,0
116,15,17,0,0
65,4,46,0,0
32,11,26,0,0
108,53,5,0,0
55,15,29,0,0
74,1,45,0,0
54,1,15,0,0
27,34,29,0,0
17,40,13,0,0
91,11,13,0,0
2,5,58,0,0
38,16,58,0,0
84,48,46,0,0
69,27,9,1,1
114,47,13,0,0
45,35,10,0,0
68,42,41,1,1
123,20,23,0,0
108,17,30,0,0
111,23,60,0,0
66,45,35,0,0
60,23,6,0,0
81,43,51,1,1
22,30,37,0,0
93,15,9,0,0
105,36,26,0,0
103,36,49,0,0
81,24,12,0,0
114,9,1,0,0
99,45,1,0,0
16,47,21,0,0
112,30,39,0,0
100,23,45,0,0
72,56,26,0,0
48,31,34,0,0
89,43,3,0,0
28,9,31,0,0
9,21,0,0,0
7,11,43,0,0
41,18,6,0,0
114,23,55,0,0
90,35,19,0,0
22,34,31,0,0
58,28,56,0,0
37,3,47,0,0
107,1,31,0,0
85,34,56,0,0
7,13,22,0,0
45,56,48,0,0
13,45,31,0,0
36,4,47,0,0
63,52,17,0,0
7,13,28,0,0
101,11,36,0,0
103,4,14,0,0
109,56,9,1,1
101,49,13,0,0
73,46,31,0,0
12,36,37,0,0
109,1,15,0,0
97,52,13,0,0
94,3,54,0,0
12,19,43,0,0
118,6,0,0,0
66,40,5,0,0
50,15,41,0,0
59,13,15,0,0
59,48,59,0,0
36,1,35,0,0
124,15,42,0,0
83,2,34,0,0
71,35,34,0,0
67,1,45,0,0
88,31,24,0,0
124,47,15,0,0
16,18,32,0,0
21,46,61,0,0
22,30,14,0,0
37,3,25,0,0
62,35,23,0,0
24,1,20,0,0
10,16,9,0,0
122,13,24,0,0
100,47,27,0,0
61,36,49,0,0
90,19,48,0,0
54,31,24,0,0
114,15,34,0,0
54,3,42,0,0
78,36,59,0,0
28,31,59,0,0
9,53,6,0,0
103,44,34,0,0
45,13,15,0,0
75,15,20,0,0
83,50,56,0,0
72,31,36,1,1
43,36,51,0,0
61,4,47,0,0
109,23,13,0,0
4,1,18,0,0
120,20,49,0,0
90,46,37,0,0
66,17,56,0,0
62,59,28,0,0
22,42,47,0,0
33,31,11,0,0
59,40,53,0,0
92,35,20,0,0
19,4,39,0,0
50,36,29,0,0
92,45,28,0,0
98,1,23,0,0
66,11,23,0,0
43,34,43,0,0
47,45,30,1,1
47,31,1,0,0
43,34,38,0,0
80,34,27,0,0
35,9,11,1,1
99,44,28,0,0
116,47,13,0,0
43,44,47,0,0
46,32,49,0,0
118,20,28,0,0
4,31,13,0,0
116,30,11,0,0
104,44,48,0,0
13,11,14,0,0
7,9,12,0,0
27,48,11,0,0
6,15,10,0,0
66,5,34,0,0
6,9,14,0,0
100,56,14,0,0
55,9,29,0,0
25,17,31,0,0
100,43,12,1,1
112,15,58,0,0
41,18,36,0,0
6,48,15,0,0
82,23,43,0,0
17,9,13,0,0
115,9,30,0,0
60,6,45,0,0
100,42,41,0,0
17,44,47,0,0
49,4,10,0,0
94,19,41,0,0
72,6,0,0,0
70,26,11,0,0
81,47,42,0,0
57,13,56,0,0
44,35,32,0,0
60,36,59,0,0
31,44,11,0,0
94,35,1,0,0
68,13,15,0,0
93,31,2,0,0
37,45,24,0,0
57,9,46,0,0
13,48,22,0,0
49,19,38,0,0
50,23,4,0,0
57,3,14,0,0
17,11,15,0,0
122,42,18,0,0
12,19,14,0,0
37,31,1,0,0
103,44,35,0,0
65,36,39,0,0
92,13,32,0,0
83,13,53,0,0
124,9,43,0,0
97,15,13,0,0
40,26,20,0,0
109,13,41,0,0
82,3,33,0,0
79,20,35,1,1
94,34,55,1,1
12,1,18,0,0
102,31,53,0,0
97,31,36,0,0
63,34,30,0,0
45,35,19,0,0
23,9,1,0,0
53,48,10,0,0
123,23,49,0,0
